10000,2.60787231275,2.16029136174,4.03971219007,1.7515654088,1.747517376022,1.82780679865,2.00838497375,3.54732953267,3.7745023288502,4.15516412217,3.54127630581,3.32774175479,4.0657656962,4.58635282552,3.31463538439,4.12578927686999,4.30975710064,4.01145009416,4.36284364725,5.17723039518,5.80752330827,4.06706101021,5.19655637067,4.38871250081,3.80272495577,5.69738201745,4.92060611550999,4.82471146374,4.74220822821
2.60787231275,10000,2.87165858527,4.00344555324,2.19567881199,3.037867298132,2.48458496447,2.77381211759,4.68063999944,4.4662638360301,4.2378234705,4.2204345314,4.2983391893,4.09886877551,5.06296921312,4.29504217712,4.75341931226,4.32450586459,4.03555634858,4.27540273253,4.32241925816,5.22255270026,5.23520570684,4.5779249962,5.3217527698,4.39497704208001,4.90176127799,4.39934535842999,4.32812440214,4.30588226284
2.16029136174,2.87165858527,10000,4.5523070186,2.3598576861,2.067421604531,2.24228900717,2.12594635576,3.95925655159,3.3760170333101,5.1839890431,4.7790983913,4.53352845643,5.19653806213,5.30589146518,4.80452986372,4.90680652512,5.52927338901,5.06864341004,5.3987804648,5.09870280661,6.21148877974,5.32113831504,5.32952121627,5.49340733863,4.77341597564,5.74893225311,5.22881352448,5.29753845504,5.20797055347
4.03971219007,4.00344555324,4.5523070186,10000,3.6737117161,4.339161402198,3.92707523258,4.19088452075,2.6819012405,2.9891340881101,3.31630150161,2.8206401145,2.62602926126,3.5164058257,3.96908426021,2.79574498532,3.53719564462,3.60844718527,3.43004907593,3.62573251573,4.8147210042,4.96455063944,4.0580161867,3.98014567547,4.99178985952,3.10507175909999,4.51010893864001,4.53128429574,4.0999363472,4.18368341956
1.7515654088,2.19567881199,2.3598576861,3.6737117161,10000,2.153125448112,1.80102735855,2.20622768809,4.14944175061,4.2025781008998,4.03937241401,3.80542145762,4.00612131918,4.03471268204,4.92227191299,3.82579673339,4.49202457986,4.30737862367,3.92676180477,4.29921129678,4.78729999837,5.4628716403,4.84371245309,4.87595560016,5.01118329933,3.9525719215,5.25968770452,4.52593415320999,4.68347718731,4.50244444541
1.747517376022,3.037867298132,2.067421604531,4.339161402198,2.153125448112,10000,2.084741177632,2.153451114632,3.441773682242,3.8581622783429,4.726483677232,4.023768818823,3.73071236939,4.506211494092,4.773305024692,3.848863849042,4.278571130263,4.732983317892,4.586127535642,4.843615830162,5.037191974402,6.05086453332,4.377346943902,5.082343192692,4.662527329362,4.065492989203,5.59207098946,5.087235392102,5.297314291802,4.961091880442
1.82780679865,2.48458496447,2.24228900717,3.92707523258,1.80102735855,2.084741177632,10000,1.62663958458,4.33481838046,4.0578999671803,4.31450576702999,3.97850131917,3.90657545915,4.39471024782,5.04034766134,3.88113386344,4.4523951691,4.69288473082,4.30464832685,4.60229880245,4.60466201053,5.64712198359,4.66058471874,4.68390931932,4.92212881053,3.96285382571,5.2831168095,4.70122766838,4.68424459784,4.86370681277
2.00838497375,2.77381211759,2.12594635576,4.19088452075,2.20622768809,2.153451114632,1.62663958458,10000,4.2312643992,3.8184433562103,4.87839124290999,4.3379238079,3.98560571944,4.715334358,5.33472065484,4.12210603868,4.6144568946,5.16690731998,4.59243459811,5.12025645191,4.821234936,5.85381912794,4.803130731,4.85060709553,5.06418644077,4.3220145014,5.2634682417,5.04046971104,5.2025309003,5.0263927766
3.54732953267,4.68063999944,3.95925655159,2.6819012405,4.14944175061,3.441773682242,4.33481838046,4.2312643992,10000,2.81666268966,4.14710938792,3.5759689672,3.4163578719,4.15226038108,4.18285793459,3.35002693258,3.76485424832,4.39466385851,4.0982198885,4.28805425742,4.81749179055001,5.66201759934,2.5659596853,4.36978523017,3.77771510602,2.6720159376,4.36316614996,4.5607442863,4.9449724745,4.9419306836
3.7745023288502,4.4662638360301,3.3760170333101,2.9891340881101,4.2025781008998,3.8581622783429,4.0578999671803,3.8184433562103,2.81666268966,10000,3.6046625325701,3.6795623428901,3.8564821165,3.8270970815604,4.70466262788,3.8161497279699,4.6890490450497,3.9759152921201,3.7078930867,3.6479798366601,4.8719088890801,4.67361453982,5.33637731690041,4.42196662088979,6.1341663831301,4.5108199309899,4.6198749207801,4.6306400793395,4.40066538842,4.41640784658
4.15516412217,4.2378234705,5.1839890431,3.31630150161,4.03937241401,4.726483677232,4.31450576702999,4.87839124290999,4.14710938792,3.6046625325701,10000,2.29011468818,2.47422696695,1.61905451153,2.64108008505,2.19451890909,2.7540483449,1.74760709827,1.50816896856,1.49449759682,4.41420462652,4.18611175698,4.35327555032,4.31631875577999,4.42784197282,3.64485044909,4.93430055177,4.59203619654,3.27664199656,3.44545788567
3.54127630581,4.2204345314,4.7790983913,2.8206401145,3.80542145762,4.023768818823,3.97850131917,4.3379238079,3.5759689672,3.6795623428901,2.29011468818,10000,1.88450123536,2.49380387845,2.96240996787,1.63996067074,2.47708484178,2.41760965158,2.2673434499,2.37512371927,4.6740745373,5.09020696378,3.972487556,4.12916352087,4.14211416072,3.3238883372,4.46064867858,4.19799009347,3.5447588209,4.16017528282
3.32774175479,4.2983391893,4.53352845643,2.62602926126,4.00612131918,3.73071236939,3.90657545915,3.98560571944,3.4163578719,3.8564821165,2.47422696695,1.88450123536,10000,2.58954442637,2.70248368255,1.59923662719,2.36778239896,2.6476518485,2.2030871981,2.66306487547,4.54633404746,5.16141705964,3.54850417618,3.76719876158,3.96467200606,3.17114342026,4.03647010186001,4.2002151241,3.51909556686,4.17822304562
4.0657656962,4.09886877551,5.19653806213,3.5164058257,4.03471268204,4.506211494092,4.39471024782,4.715334358,4.15226038108,3.8270970815604,1.61905451153,2.49380387845,2.58954442637,10000,2.93956864592,2.36719919579,2.75059401462,1.78667181484,1.70593892637,1.90921729873,4.47867836192,4.73142633572,4.47479949531,4.83279611626,4.39359782216,3.74430958038,5.28857598572,4.79543950948,3.66133090694,3.96072602094
4.58635282552,5.06296921312,5.30589146518,3.96908426021,4.92227191299,4.773305024692,5.04034766134,5.33472065484,4.18285793459,4.70466262788,2.64108008505,2.96240996787,2.70248368255,2.93956864592,10000,2.68882754302,2.03032814503,2.91491993695,2.85726172859,2.65746974716,4.57476864663001,4.76755125333,4.4321082121,4.85646797388,3.86012472283,4.26548667617,4.84113365466,4.88167496795,4.49503345174,4.78086911489
3.31463538439,4.29504217712,4.80452986372,2.79574498532,3.82579673339,3.848863849042,3.88113386344,4.12210603868,3.35002693258,3.8161497279699,2.19451890909,1.63996067074,1.59923662719,2.36719919579,2.68882754302,10000,2.15685920952,2.34246783737,2.2366001397,2.44607887358,4.53727335149,4.90298934024,3.70515451171,3.67076798422,3.85054668652,3.19806057375,4.06130603996001,4.26421908446,3.44237276725,3.99217376659
4.12578927686999,4.75341931226,4.90680652512,3.53719564462,4.49202457986,4.278571130263,4.4523951691,4.6144568946,3.76485424832,4.6890490450497,2.7540483449,2.47708484178,2.36778239896,2.75059401462,2.03032814503,2.15685920952,10000,2.8676152168,2.72369695443,2.69152124317,4.4950029686,5.16954593596,3.90246254726,4.44141092946,3.2795054025,3.92924314886,4.47526696366,4.59338553081,4.30654060004,4.72302512954
4.30975710064,4.32450586459,5.52927338901,3.60844718527,4.30737862367,4.732983317892,4.69288473082,5.16690731998,4.39466385851,3.9759152921201,1.74760709827,2.41760965158,2.6476518485,1.78667181484,2.91491993695,2.34246783737,2.8676152168,10000,1.85522078743,1.57769161822,4.50821995799,4.78305768308,4.36845891262,4.81575710772999,4.37995177539,3.95383822098,5.1612882719,4.81871620326,3.66071312671,4.11854900173
4.01145009416,4.03555634858,5.06864341004,3.43004907593,3.92676180477,4.586127535642,4.30464832685,4.59243459811,4.0982198885,3.7078930867,1.50816896856,2.2673434499,2.2030871981,1.70593892637,2.85726172859,2.2366001397,2.72369695443,1.85522078743,10000,1.78132088035,4.89222580998,4.54264842788,4.33085650364,4.52862221006,4.39675006105,3.50241572753,4.97536028275001,4.79362329566,3.41472874554,3.73092318335
4.36284364725,4.27540273253,5.3987804648,3.62573251573,4.29921129678,4.843615830162,4.60229880245,5.12025645191,4.28805425742,3.6479798366601,1.49449759682,2.37512371927,2.66306487547,1.90921729873,2.65746974716,2.44607887358,2.69152124317,1.57769161822,1.78132088035,10000,4.25651124964,4.46339996903,4.58123350399,4.49014612557999,4.46914257141,3.90212144221,4.90808617729,4.77251163118,3.54169914482,3.74161926682
5.17723039518,4.32241925816,5.09870280661,4.8147210042,4.78729999837,5.037191974402,4.60466201053,4.821234936,4.81749179055001,4.8719088890801,4.41420462652,4.6740745373,4.54633404746,4.47867836192,4.57476864663001,4.53727335149,4.4950029686,4.50821995799,4.89222580998,4.25651124964,10000,2.99954411027,4.6634349457,3.00876810928,4.98045732492,4.47815144685,2.93287918089,2.8429261101,3.28438925285,3.41900460359
5.80752330827,5.22255270026,6.21148877974,4.96455063944,5.4628716403,6.05086453332,5.64712198359,5.85381912794,5.66201759934,4.67361453982,4.18611175698,5.09020696378,5.16141705964,4.73142633572,4.76755125333,4.90298934024,5.16954593596,4.78305768308,4.54264842788,4.46339996903,2.99954411027,10000,5.41110639878,3.25091214809,5.04363967376,4.7684545138,3.17416454834,2.85407063964,3.2934794051,3.0069164058
4.06706101021,5.23520570684,5.32113831504,4.0580161867,4.84371245309,4.377346943902,4.66058471874,4.803130731,2.5659596853,5.33637731690041,4.35327555032,3.972487556,3.54850417618,4.47479949531,4.4321082121,3.70515451171,3.90246254726,4.36845891262,4.33085650364,4.58123350399,4.6634349457,5.41110639878,10000,3.93731812831,2.3951207543,2.3444749245,4.00828154596,3.58316931761,4.0724812388,4.73850535472
5.19655637067,4.5779249962,5.32952121627,3.98014567547,4.87595560016,5.082343192692,4.68390931932,4.85060709553,4.36978523017,4.42196662088979,4.31631875577999,4.12916352087,3.76719876158,4.83279611626,4.85646797388,3.67076798422,4.44141092946,4.81575710772999,4.52862221006,4.49014612557999,3.00876810928,3.25091214809,3.93731812831,10000,4.08332655332,3.5788084739,1.84296177938,1.91357082591,2.77198760965,2.76106063358
4.38871250081,5.3217527698,5.49340733863,4.99178985952,5.01118329933,4.662527329362,4.92212881053,5.06418644077,3.77771510602,6.1341663831301,4.42784197282,4.14211416072,3.96467200606,4.39359782216,3.86012472283,3.85054668652,3.2795054025,4.37995177539,4.39675006105,4.46914257141,4.98045732492,5.04363967376,2.3951207543,4.08332655332,10000,2.49628644508,4.18727429482,3.76534726352,4.30225321522,4.513384558
3.80272495577,4.39497704208001,4.77341597564,3.10507175909999,3.9525719215,4.065492989203,3.96285382571,4.3220145014,2.6720159376,4.5108199309899,3.64485044909,3.3238883372,3.17114342026,3.74430958038,4.26548667617,3.19806057375,3.92924314886,3.95383822098,3.50241572753,3.90212144221,4.47815144685,4.7684545138,2.3444749245,3.5788084739,2.49628644508,10000,3.97209029222,3.4117731643,3.3631032173,3.60485548562
5.69738201745,4.90176127799,5.74893225311,4.51010893864001,5.25968770452,5.59207098946,5.2831168095,5.2634682417,4.36316614996,4.6198749207801,4.93430055177,4.46064867858,4.03647010186001,5.28857598572,4.84113365466,4.06130603996001,4.47526696366,5.1612882719,4.97536028275001,4.90808617729,2.93287918089,3.17416454834,4.00828154596,1.84296177938,4.18727429482,3.97209029222,10000,1.88994892266,3.10306020777,3.31798529102
4.92060611550999,4.39934535842999,5.22881352448,4.53128429574,4.52593415320999,5.087235392102,4.70122766838,5.04046971104,4.5607442863,4.6306400793395,4.59203619654,4.19799009347,4.2002151241,4.79543950948,4.88167496795,4.26421908446,4.59338553081,4.81871620326,4.79362329566,4.77251163118,2.8429261101,2.85407063964,3.58316931761,1.91357082591,3.76534726352,3.4117731643,1.88994892266,10000,2.85933909756,2.99913215991
4.82471146374,4.32812440214,5.29753845504,4.0999363472,4.68347718731,5.297314291802,4.68424459784,5.2025309003,4.9449724745,4.40066538842,3.27664199656,3.5447588209,3.51909556686,3.66133090694,4.49503345174,3.44237276725,4.30654060004,3.66071312671,3.41472874554,3.54169914482,3.28438925285,3.2934794051,4.0724812388,2.77198760965,4.30225321522,3.3631032173,3.10306020777,2.85933909756,10000,2.37241724898
4.74220822821,4.30588226284,5.20797055347,4.18368341956,4.50244444541,4.961091880442,4.86370681277,5.0263927766,4.9419306836,4.41640784658,3.44545788567,4.16017528282,4.17822304562,3.96072602094,4.78086911489,3.99217376659,4.72302512954,4.11854900173,3.73092318335,3.74161926682,3.41900460359,3.0069164058,4.73850535472,2.76106063358,4.513384558,3.60485548562,3.31798529102,2.99913215991,2.37241724898,10000
