10000,3.92054310989,2.52217385857,56.0089886514,2.16000456532,3.105187702011,4.80617671786,4.37487753458,64.2463371189001,56.9728213652499,56.90384788333,51.7096649662,51.40577442533,55.47560561847,69.215800959,51.01224457092,59.87322949028,54.7895442761,54.19222997645,54.52327153049,24.63343360976,37.91556294857,60.21891384787,22.06870956652,65.26531021304,60.7818809899,27.45761242072,29.83636597736,37.71778507411,19.60184130349
3.92054310989,10000,3.50519854001,65.8259399146,3.41500317563,5.233090226261,5.12676984398,5.41616582569,73.8348001034401,61.9616405834099,52.50361586757,58.93974758828,59.22594596816,50.88574184591,80.73552179437,62.20811460051,70.3262687489401,48.89763672217,52.80241182045,49.30171515897,18.94549357459,32.30731040352,68.0959251003801,17.23844064451,74.83088021954,70.23085626304,21.7968536263,23.94230229888,31.06340736474,14.28298936242
2.52217385857,3.50519854001,10000,54.14669852567,3.5554104462,2.451717910379,4.50043702634,4.19402530242,58.88099993087,56.5676375058399,49.4469781705,48.05484436207,48.64372615529,49.14273351932,62.35152261275,49.19164887154,52.694018353,49.91262686761,50.22753543505,50.7519361212,20.68584947082,33.83501672251,53.90303837477,19.42370031564,58.06953068731,56.99719266877,23.34874087039,25.66969963044,34.58563584567,16.89307704673
56.0089886514,65.8259399146,54.14669852567,10000,65.39277166524,52.669512499972,71.51466792971,58.93902524005,6.93985536840001,8.2052923959699,19.99692838953,7.8920944995,7.24568512998,18.79962443638,26.83047525416,6.65757563726001,16.35994702918,19.68247781294,16.14068099402,19.68181936556,76.4780714210499,86.0374924645401,13.9134734659,58.90040045954,20.80042644808,12.1862925859,58.87056062183,84.40255425057,36.2303551512,52.3820780378601
2.16000456532,3.41500317563,3.5554104462,65.39277166524,10000,4.61096446486001,4.71562878242,5.7111023148,73.35252962501,61.2332302924999,57.67733756677,58.77676538614,60.39299514857,57.34219217256,79.16458417051,60.92319008028,69.45433399566,59.07566273839,57.39074676862,60.17160383135,24.18752630121,37.10735070162,69.23334681228,20.70771450325,74.68920529159,68.67954312374,26.9279314455,29.25852681048,38.70817855399,17.87734619969
3.105187702011,5.233090226261,2.451717910379,52.669512499972,4.61096446486001,10000,3.010527763301,3.244685312071,58.255495334662,53.6453256481419,52.045798674561,48.222583655421,46.772810436641,51.184326737571,63.417086854639,47.099177434959,53.823949073879,49.570509134259,51.709015494439,49.11954695328,21.956804243173,36.489618231559,54.568304155539,21.613778448209,59.212931927843,57.179870329862,24.959950109199,26.484151685791,37.781454638939,20.120946228931
4.80617671786,5.12676984398,4.50043702634,71.51466792971,4.71562878242,3.010527763301,10000,1.86087653989,79.42798271854,68.4629170476099,65.459879303,64.6257540616099,66.51616999855,64.5055771763,85.14269389304,66.81345985769,75.4513026593,66.56036365596,63.1912845066,66.92686025414,16.87698023162,32.86149731307,75.02561509787,16.86362215531,80.63404626095,74.46213139697,19.93800257659,21.00481821673,42.37675019987,19.17542620602
4.37487753458,5.41616582569,4.19402530242,58.93902524005,5.7111023148,3.244685312071,1.86087653989,10000,67.04644109235,58.2723287795899,57.44663522578,52.83564540485,54.11544763207,55.93611291993,72.53502580057,54.22918596638,63.04401266889,54.93390774691,54.74900226647,54.91104573868,16.248871383,32.82703051493,62.88387140975,16.28235320072,68.2452738506801,62.14611840535,19.90425383942,21.12737543376,37.99462450495,18.666101639
64.2463371189001,73.8348001034401,58.88099993087,6.93985536840001,73.35252962501,58.255495334662,79.42798271854,67.04644109235,10000,9.7941990271699,26.83245555383,16.4590981729,13.59716396608,26.51105077581,31.75879104545,14.39434480107,19.10848038544,26.78803462457,25.49107271742,26.44632090949,84.81938993445,94.18890770554,2.3912824105,66.86944044874,10.16111471124,7.3608012352,64.1796012036,92.5194656047701,44.561328566,60.69137014526
56.9728213652499,61.9616405834099,56.5676375058399,8.2052923959699,61.2332302924999,53.6453256481419,68.4629170476099,58.2723287795899,9.7941990271699,10000,11.6272931811999,10.8065781885899,11.9460522549899,11.1769364460799,32.9855761730499,12.5204146301799,24.0751848248099,14.6141968946899,10.0132442666401,15.4823843516999,72.6433291614198,80.9409129523402,6.2370129067699,59.9857067908899,7.7941152986899,4.8392242529699,60.0315553561002,81.5099845734999,31.3076209901899,47.4880406885598
56.90384788333,52.50361586757,49.4469781705,19.99692838953,57.67733756677,52.045798674561,65.459879303,57.44663522578,26.83245555383,11.6272931811999,10000,11.37367145984,13.99742935407,1.42041018174,31.02670116521,15.8557545125,22.05965382784,3.88961227616,3.31156978582,3.6393372305,62.54949610484,72.3281110083501,21.11125206073,59.3101460492701,27.48529971547,22.08181976853,57.73956137876,78.4084456782001,26.01002752277,40.75423116732
51.7096649662,58.93974758828,48.05484436207,7.8920944995,58.77676538614,48.222583655421,64.6257540616099,52.83564540485,16.4590981729,10.8065781885899,11.37367145984,10000,3.36947987838,10.60824665123,21.74852276586,3.54629471147,13.76868110654,14.26522945946,7.72808968238,14.57853672362,69.46835583425,78.84304883408,12.9803891325,54.51587802744,19.53097422004,10.3836449571,54.1188341086,77.1921754521701,29.1854596864,45.33855865878
51.40577442533,59.22594596816,48.64372615529,7.24568512998,60.39299514857,46.772810436641,66.51616999855,54.11544763207,13.59716396608,11.9460522549899,13.99742935407,3.36947987838,10000,13.37524510591,20.74194113573,1.31618762974,9.45520962186,13.40549572572,10.95622036592,13.35850186178,70.02330264043,80.3031087190799,10.39131976798,54.1586102611501,15.35176085786,12.42744799538,53.18654712555,79.2045344623799,31.03106879968,47.06643705154
55.47560561847,50.88574184591,49.14273351932,18.79962443638,57.34219217256,51.184326737571,64.5055771763,55.93611291993,26.51105077581,11.1769364460799,1.42041018174,10.60824665123,13.37524510591,10000,30.07238389425,14.82412754561,21.16657551711,3.79631650653,3.0367805617,4.45542759031,61.21244760358,71.94724387955,21.11331454797,57.98442073376,26.76412434243,21.18186550763,57.2766158007901,77.4052345577,25.91216429147,40.30057191607
69.215800959,80.73552179437,62.35152261275,26.83047525416,79.16458417051,63.417086854639,85.14269389304,72.53502580057,31.75879104545,32.9855761730499,31.02670116521,21.74852276586,20.74194113573,30.07238389425,10000,21.94750204535,10.0090645042,34.82463214207,29.98765843421,36.62890891159,91.1725261450701,99.76976084549,26.61647972,71.5824347484499,14.93942466981,30.9850387244,68.68136516186,97.27837221871,49.91246895858,66.1899209732799
51.01224457092,62.20811460051,49.19164887154,6.65757563726001,60.92319008028,47.099177434959,66.81345985769,54.22918596638,14.39434480107,12.5204146301799,15.8557545125,3.54629471147,1.31618762974,14.82412754561,21.94750204535,10000,10.2048061543,16.08822389928,11.89702288269,16.14512668889,73.10997649191,81.9761321654899,10.89677481807,53.78744311614,16.34823198632,12.79704489177,53.47593207705,79.59006874505,31.93797591939,48.38705294574
59.87322949028,70.3262687489401,52.694018353,16.35994702918,69.45433399566,53.823949073879,75.4513026593,63.04401266889,19.10848038544,24.0751848248099,22.05965382784,13.76868110654,9.45520962186,21.16657551711,10.0090645042,10.2048061543,10000,24.81083129472,18.60232053968,25.45401818795,81.43762349522,89.9771695643599,14.33283324502,62.57623281222,7.06648520684,23.10158244374,59.71315003678,88.27572863351,40.42650212278,56.64858680142
54.7895442761,48.89763672217,49.91262686761,19.68247781294,59.07566273839,49.570509134259,66.56036365596,54.93390774691,26.78803462457,14.6141968946899,3.88961227616,14.26522945946,13.40549572572,3.79631650653,34.82463214207,16.08822389928,24.81083129472,10000,5.07246613577,1.49085463203,59.62160117287,73.4815871841501,21.19100326671,57.1259101622299,29.33037229487,24.34813340171,55.79620932375,80.29164446569,26.03712936982,40.95396715102
54.19222997645,52.80241182045,50.22753543505,16.14068099402,57.39074676862,51.709015494439,63.1912845066,54.74900226647,25.49107271742,10.0132442666401,3.31156978582,7.72808968238,10.95622036592,3.0367805617,29.98765843421,11.89702288269,18.60232053968,5.07246613577,10000,5.45490567818,63.46967169834,72.2531792381101,20.80123790779,56.99702017294,23.97893573389,18.22733955399,57.5467262045,76.81305821088,25.41836279889,40.28360622459
54.52327153049,49.30171515897,50.7519361212,19.68181936556,60.17160383135,49.11954695328,66.92686025414,54.91104573868,26.44632090949,15.4823843516999,3.6393372305,14.57853672362,13.35850186178,4.45542759031,36.62890891159,16.14512668889,25.45401818795,1.49085463203,5.45490567818,10000,60.00536894151,73.04682774,22.09120235212,56.91119240455,30.16452748796,24.6019147781,55.29303999858,81.2647638482,26.57195896575,41.27824868172
24.63343360976,18.94549357459,20.68584947082,76.4780714210499,24.18752630121,21.956804243173,16.87698023162,16.248871383,84.81938993445,72.6433291614198,62.54949610484,69.46835583425,70.02330264043,61.21244760358,91.1725261450701,73.10997649191,81.43762349522,59.62160117287,63.46967169834,60.00536894151,10000,15.07282517963,79.29683497425,9.98563191682,85.9963333694301,80.3468610118501,5.12821375717,4.32321144192,34.50150283575,18.40250956721
37.91556294857,32.30731040352,33.83501672251,86.0374924645401,37.10735070162,36.489618231559,32.86149731307,32.82703051493,94.18890770554,80.9409129523402,72.3281110083501,78.84304883408,80.3031087190799,71.94724387955,99.76976084549,81.9761321654899,89.9771695643599,73.4815871841501,72.2531792381101,73.04682774,15.07282517963,10000,89.43022519104,23.47663371638,94.9803364804799,88.8692508613401,18.30297292092,17.82014344561,47.03250966674,29.26218058822
60.21891384787,68.0959251003801,53.90303837477,13.9134734659,69.23334681228,54.568304155539,75.02561509787,62.88387140975,2.3912824105,6.2370129067699,21.11125206073,12.9803891325,10.39131976798,21.11331454797,26.61647972,10.89677481807,14.33283324502,21.19100326671,20.80123790779,22.09120235212,79.29683497425,89.43022519104,10000,63.32154002794,8.22947861728,6.8532622908,60.7868842898701,88.33214908321,40.3928256295,56.49250541964
22.06870956652,17.23844064451,19.42370031564,58.90040045954,20.70771450325,21.613778448209,16.86362215531,16.28235320072,66.86944044874,59.9857067908899,59.3101460492701,54.51587802744,54.1586102611501,57.98442073376,71.5824347484499,53.78744311614,62.57623281222,57.1259101622299,56.99702017294,56.91119240455,9.98563191682,23.47663371638,63.32154002794,10000,68.22032067299,63.21254015247,5.4478457226,7.94224898183,32.01332291277,14.07690470593
65.26531021304,74.83088021954,58.06953068731,20.80042644808,74.68920529159,59.212931927843,80.63404626095,68.2452738506801,10.16111471124,7.7941152986899,27.48529971547,19.53097422004,15.35176085786,26.76412434243,14.93942466981,16.34823198632,7.06648520684,29.33037229487,23.97893573389,30.16452748796,85.9963333694301,94.9803364804799,8.22947861728,68.22032067299,10000,14.59247249024,65.18955541739,93.60303548179,45.78860897308,61.79221410904
60.7818809899,70.23085626304,56.99719266877,12.1862925859,68.67954312374,57.179870329862,74.46213139697,62.14611840535,7.3608012352,4.8392242529699,22.08181976853,10.3836449571,12.42744799538,21.18186550763,30.9850387244,12.79704489177,23.10158244374,24.34813340171,18.22733955399,24.6019147781,80.3468610118501,88.8692508613401,6.8532622908,63.21254015247,14.59247249024,10000,62.7538554313501,86.03399963747,38.6635531547,55.18477672428
27.45761242072,21.7968536263,23.34874087039,58.87056062183,26.9279314455,24.959950109199,19.93800257659,19.90425383942,64.1796012036,60.0315553561002,57.73956137876,54.1188341086,53.18654712555,57.2766158007901,68.68136516186,53.47593207705,59.71315003678,55.79620932375,57.5467262045,55.29303999858,5.12821375717,18.30297292092,60.7868842898701,5.4478457226,65.18955541739,62.7538554313501,10000,2.51379286171,32.56876299875,17.80555225136
29.83636597736,23.94230229888,25.66969963044,84.40255425057,29.25852681048,26.484151685791,21.00481821673,21.12737543376,92.5194656047701,81.5099845734999,78.4084456782001,77.1921754521701,79.2045344623799,77.4052345577,97.27837221871,79.59006874505,88.27572863351,80.29164446569,76.81305821088,81.2647638482,4.32321144192,17.82014344561,88.33214908321,7.94224898183,93.60303548179,86.03399963747,2.51379286171,10000,44.84258892217,22.40163552062
37.71778507411,31.06340736474,34.58563584567,36.2303551512,38.70817855399,37.781454638939,42.37675019987,37.99462450495,44.561328566,31.3076209901899,26.01002752277,29.1854596864,31.03106879968,25.91216429147,49.91246895858,31.93797591939,40.42650212278,26.03712936982,25.41836279889,26.57195896575,34.50150283575,47.03250966674,40.3928256295,32.01332291277,45.78860897308,38.6635531547,32.56876299875,44.84258892217,10000,17.39648126586
19.60184130349,14.28298936242,16.89307704673,52.3820780378601,17.87734619969,20.120946228931,19.17542620602,18.666101639,60.69137014526,47.4880406885598,40.75423116732,45.33855865878,47.06643705154,40.30057191607,66.1899209732799,48.38705294574,56.64858680142,40.95396715102,40.28360622459,41.27824868172,18.40250956721,29.26218058822,56.49250541964,14.07690470593,61.79221410904,55.18477672428,17.80555225136,22.40163552062,17.39648126586,10000
