10000,5.6047651528,8.13658677932,8.35693208274,8.87161630052,5.93400194524,6.4242499234,3.74788043426,9.78754343844001,8.1655555237398,9.7262834471,10.10923447852,10.1314572178,9.6720750622,10.6400663285,10.12824069842,10.70555040472,9.73603164904,9.71641138994,9.78269272204,11.51301468792,10.44031550842,12.32011950834,11.02017721297,12.50337342868,11.80158719222,11.42959229918,9.97950664656,10.91630136704,10.82479799966
5.6047651528,10000,7.94893332286,9.36123074136,10.60621577312,7.507135108802,7.81860193348,5.81672022484,10.84974674114,9.16414741966,8.8006855648,9.39224740196001,9.4398225559,8.96213444242,10.0834704957,9.22952997854,9.61299995204,8.922040266,9.04192174512,9.02718024626001,10.98694632996,11.53523763362,11.87166514434,11.23133837393,11.87354842774,11.20295754106,11.99107054496,10.55786343084,10.29573033414,10.54494376278
8.13658677932,7.94893332286,10000,11.2901131861,9.89191857131999,7.804565371802,8.33836981314,8.1359017988,12.22815323274,9.72894304543981,9.8817113596,10.55789518096,10.0925725768,9.94386771337999,10.99951707688,10.25633782308,11.0438266571,10.34265668802,9.69828895984,10.09849208012,11.51552753814,10.0824875078,12.1394231476,9.87600230787,12.4962895882,11.9140087478,10.8483488873,8.7170555383,10.76264705014,9.10275831268
8.35693208274,9.36123074136,11.2901131861,10000,8.94481861324,8.73195147528,8.45295497383999,8.5322448008,6.6427275259,6.9900609177998,9.1193093687,5.9770297584,8.5599142477,9.3038720993,9.58996200074,7.3947709251,6.66498205168,6.22362603564,8.4359103051,8.65629263384,11.178007013,12.3562113081,11.6550895015,11.71666998797,8.0032016509,10.5281334301,12.15034511626,11.67809051714,10.8157268269,11.23528245914
8.87161630052,10.60621577312,9.89191857131999,8.94481861324,10000,6.11922770988,4.6489049939,8.51636245112,8.62970552588,10.08517492174,9.4631081314,9.85379205896,9.69887511613999,9.46276863758,10.67749033614,9.80607727968,10.4742355862,9.41129988102,9.55103482638,9.62080031046001,8.06663971806,9.7434929374,12.0513232282,8.50805065133,12.24580362006,11.57294856974,8.51890697122,9.74962021962,9.40848053952,8.19539388576
5.93400194524,7.507135108802,7.804565371802,8.73195147528,6.11922770988,10000,5.0601302144,6.01346891988,8.31694385778,9.4793374471398,10.06358726958,10.61689408048,10.53137565694,10.01647598574,11.07135322446,10.40032399118,11.21134232296,10.28438929572,10.052668695922,10.09353664844,10.7133154069,9.085594506798,12.497859088282,8.77177442565,12.5499467783,12.1171713148,8.993769677782,8.37476340702,10.687633830698,7.91995462112
6.4242499234,7.81860193348,8.33836981314,8.45295497383999,4.6489049939,5.0601302144,10000,5.77580512184,9.07509935354,8.8384674446398,9.5888228008,10.07273448964,9.9361904693,9.40873852956001,10.62982240468,9.66741198154,10.48458069932,9.53785319047999,9.35921728371999,9.721781067,10.26564650874,8.3681004528,11.9816692544,8.28270685153,12.11229463188,11.6768370512,9.05067557056,7.75645552464,10.4689463596,7.98081863672
3.74788043426,5.81672022484,8.1359017988,8.5322448008,8.51636245112,6.01346891988,5.77580512184,10000,10.5592616761,7.3893051838398,9.64448324326001,10.032361146,10.0187528675,9.52541837,10.80200912364,10.06334459306,10.7788872553,9.82024524536,9.62511614728,9.7242735998,11.4170368042,10.6026333449,12.3181647615,10.54914548543,12.38705620422,11.6811437588,11.2561102052,9.61776584686,10.9286603784,10.25634798884
9.78754343844001,10.84974674114,12.22815323274,6.6427275259,8.62970552588,8.31694385778,9.07509935354,10.5592616761,10000,9.6976764442998,9.5157231612,6.4955257819,8.17929422156,9.75900776952,10.35383676292,9.89830552152,8.76803311298,8.30362780248,7.667919318,9.734023099,12.0262349014,13.00069474432,11.2840601754,12.48434866507,9.51496472324,11.8897059494,13.12729509736,12.39684383784,11.343115706,11.85371167992
8.1655555237398,9.16414741966,9.72894304543981,6.9900609177998,10.08517492174,9.4793374471398,8.8384674446398,7.3893051838398,9.6976764442998,10000,8.8415708759998,8.8124606536002,9.8482922182,9.5692060562,8.6939039932002,6.26526277754,7.13892368501999,6.8428611256,9.8799290293402,9.0057233888798,11.44089910154,12.6109706431398,11.5070918018598,11.8314072550698,9.3198913136598,9.9135585512998,12.5444078594998,12.2019190795802,10.99442221964,11.3116484979002
9.7262834471,8.8006855648,9.8817113596,9.1193093687,9.4631081314,10.06358726958,9.5888228008,9.64448324326001,9.5157231612,8.8415708759998,10000,6.5159785695,6.44770040962,6.45535112334,5.09968271012,6.27136884674,6.39676755036,5.0650378626,6.44745191126,5.42188112212,9.55691345506,10.82459214986,10.25163996586,9.92190194113,9.84501231252,7.09036443726,10.695895972,10.01232342436,8.17899098714,9.1141185416
10.10923447852,9.39224740196001,10.55789518096,5.9770297584,9.85379205896,10.61689408048,10.07273448964,10.032361146,6.4955257819,8.8124606536002,6.5159785695,10000,6.34121806126,6.98566892538,7.37120513796,6.27822489688,6.58434328548001,5.51533073744,5.35183250396,5.61041449476,9.5358325876,11.0225190921,10.5094249395,10.49743284063,7.71514536022,9.3326787877,10.94153815006,10.66328999554,8.8611134269,9.76278928714
10.1314572178,9.4398225559,10.0925725768,8.5599142477,9.69887511613999,10.53137565694,9.9361904693,10.0187528675,8.17929422156,9.8482922182,6.44770040962,6.34121806126,10000,5.39506488604,7.55845553368,5.76516945166,7.48517799846,6.7557177709,4.01962611292,6.47530108678,9.84524975836,11.12695395008,7.66982904116,10.27226808267,10.10014772984,9.1996164804,10.96080766476,10.19404129184,8.43329609356,9.68740813536
9.6720750622,8.96213444242,9.94386771337999,9.3038720993,9.46276863758,10.01647598574,9.40873852956001,9.52541837,9.75900776952,9.5692060562,6.45535112334,6.98566892538,5.39506488604,10000,7.76292540542,6.97360391746,7.56194163706,6.38215590574,5.0080785006,6.6077222849,9.22704543678001,10.94904641054,7.47061139048,10.07559146873,10.47548542526,9.54849046462,10.37748688056,10.21892038166,8.25225597468,9.31806264406
10.6400663285,10.0834704957,10.99951707688,9.58996200074,10.67749033614,11.07135322446,10.62982240468,10.80200912364,10.35383676292,8.6939039932002,5.09968271012,7.37120513796,7.55845553368,7.76292540542,10000,5.70156291494,6.6542978737,7.04123015638,7.90121921572,6.86492564416,10.84451877374,11.71120069874,11.34862028958,11.39556896431,9.65399313978,6.1732582348,11.7547518869,10.9420216811,9.786312187,10.48581267534
10.12824069842,9.22952997854,10.25633782308,7.3947709251,9.80607727968,10.40032399118,9.66741198154,10.06334459306,9.89830552152,6.26526277754,6.27136884674,6.27822489688,5.76516945166,6.97360391746,5.70156291494,10000,4.1118785119,4.76737720958,7.02059306866,6.05754086112,9.87262098508,11.13330304246,10.26884563108,10.27307717659,7.46607899534,7.14913940106,10.87010561722,10.33244293416,8.59129135748,9.55105694374
10.70555040472,9.61299995204,11.0438266571,6.66498205168,10.4742355862,11.21134232296,10.48458069932,10.7788872553,8.76803311298,7.13892368501999,6.39676755036,6.58434328548001,7.48517799846,7.56194163706,6.6542978737,4.1118785119,10000,4.46029347792,7.34230252616,6.95478318284,10.47841524618,11.66590575146,10.77428108938,10.92408666857,5.77602906142,8.72611901638,11.51491104674,10.7941226868,8.8876417905,10.31591019354
9.73603164904,8.922040266,10.34265668802,6.22362603564,9.41129988102,10.28438929572,9.53785319047999,9.82024524536,8.30362780248,6.8428611256,5.0650378626,5.51533073744,6.7557177709,6.38215590574,7.04123015638,4.76737720958,4.46029347792,10000,6.46213662766,5.61942507198,9.40761123294,10.86090842336,10.20025276442,10.27993676747,7.32112733856,8.56909291996,10.62229851026,10.3288620752,8.5097237986,9.50593789522
9.71641138994,9.04192174512,9.69828895984,8.4359103051,9.55103482638,10.052668695922,9.35921728371999,9.62511614728,7.667919318,9.8799290293402,6.44745191126,5.35183250396,4.01962611292,5.0080785006,7.90121921572,7.02059306866,7.34230252616,6.46213662766,10000,6.44189977032,9.39380501392,10.6426772562,8.41912621152,10.13479596773,9.58525533966,9.82524901699999,10.52299805848,9.98707228264,8.15247287372,9.07049630754
9.78269272204,9.02718024626001,10.09849208012,8.65629263384,9.62080031046001,10.09353664844,9.721781067,9.7242735998,9.734023099,9.0057233888798,5.42188112212,5.61041449476,6.47530108678,6.6077222849,6.86492564416,6.05754086112,6.95478318284,5.61942507198,6.44189977032,10000,9.62691905516,10.56076824374,10.13241163946,10.14525177575,9.8424425492,8.86260740574,10.42420689616,10.01752879976,8.47089963874,9.27864418812
11.51301468792,10.98694632996,11.51552753814,11.178007013,8.06663971806,10.7133154069,10.26564650874,11.4170368042,12.0262349014,11.44089910154,9.55691345506,9.5358325876,9.84524975836,9.22704543678001,10.84451877374,9.87262098508,10.47841524618,9.40761123294,9.39380501392,9.62691905516,10000,9.95806227052,11.5754227692,7.44704606677,12.28237852932,10.8611727718,8.76956048528,9.2658291847,6.0458363368,7.68950458964
10.44031550842,11.53523763362,10.0824875078,12.3562113081,9.7434929374,9.085594506798,8.3681004528,10.6026333449,13.00069474432,12.6109706431398,10.82459214986,11.0225190921,11.12695395008,10.94904641054,11.71120069874,11.13330304246,11.66590575146,10.86090842336,10.6426772562,10.56076824374,9.95806227052,10000,10.4446429582,6.50667931973,10.628856619,10.24501725372,6.32977857,5.42935897464,9.65331374928001,7.834589211
12.32011950834,11.87166514434,12.1394231476,11.6550895015,12.0513232282,12.497859088282,11.9816692544,12.3181647615,11.2840601754,11.5070918018598,10.25163996586,10.5094249395,7.66982904116,7.47061139048,11.34862028958,10.26884563108,10.77428108938,10.20025276442,8.41912621152,10.13241163946,11.5754227692,10.4446429582,10000,9.09601527167,9.62017916824,9.2230109464,9.6071940924,7.70464776184001,8.9047421714,9.716573896
11.02017721297,11.23133837393,9.87600230787,11.71666998797,8.50805065133,8.77177442565,8.28270685153,10.54914548543,12.48434866507,11.8314072550698,9.92190194113,10.49743284063,10.27226808267,10.07559146873,11.39556896431,10.27307717659,10.92408666857,10.27993676747,10.13479596773,10.14525177575,7.44704606677,6.50667931973,9.09601527167,10000,11.08177643377,8.75542327513,6.61738533033,5.33754401531,5.96875247587,4.86793637531
12.50337342868,11.87354842774,12.4962895882,8.0032016509,12.24580362006,12.5499467783,12.11229463188,12.38705620422,9.51496472324,9.3198913136598,9.84501231252,7.71514536022,10.10014772984,10.47548542526,9.65399313978,7.46607899534,5.77602906142,7.32112733856,9.58525533966,9.8424425492,12.28237852932,10.628856619,9.62017916824,11.08177643377,10000,8.53600367432,9.3725768128,9.3628538352,10.65897453904,11.90174209416
11.80158719222,11.20295754106,11.9140087478,10.5281334301,11.57294856974,12.1171713148,11.6768370512,11.6811437588,11.8897059494,9.9135585512998,7.09036443726,9.3326787877,9.1996164804,9.54849046462,6.1732582348,7.14913940106,8.72611901638,8.56909291996,9.82524901699999,8.86260740574,10.8611727718,10.24501725372,9.2230109464,8.75542327513,8.53600367432,10000,9.9070788548,8.2308455453,8.5528810284,9.5056683202
11.42959229918,11.99107054496,10.8483488873,12.15034511626,8.51890697122,8.993769677782,9.05067557056,11.2561102052,13.12729509736,12.5444078594998,10.695895972,10.94153815006,10.96080766476,10.37748688056,11.7547518869,10.87010561722,11.51491104674,10.62229851026,10.52299805848,10.42420689616,8.76956048528,6.32977857,9.6071940924,6.61738533033,9.3725768128,9.9070788548,10000,6.9889768091,8.62731899494,8.38009017266
9.97950664656,10.55786343084,8.7170555383,11.67809051714,9.74962021962,8.37476340702,7.75645552464,9.61776584686,12.39684383784,12.2019190795802,10.01232342436,10.66328999554,10.19404129184,10.21892038166,10.9420216811,10.33244293416,10.7941226868,10.3288620752,9.98707228264,10.01752879976,9.2658291847,5.42935897464,7.70464776184001,5.33754401531,9.3628538352,8.2308455453,6.9889768091,10000,8.1022229595,6.47465368068
10.91630136704,10.29573033414,10.76264705014,10.8157268269,9.40848053952,10.687633830698,10.4689463596,10.9286603784,11.343115706,10.99442221964,8.17899098714,8.8611134269,8.43329609356,8.25225597468,9.786312187,8.59129135748,8.8876417905,8.5097237986,8.15247287372,8.47089963874,6.0458363368,9.65331374928001,8.9047421714,5.96875247587,10.65897453904,8.5528810284,8.62731899494,8.1022229595,10000,6.85505859144
10.82479799966,10.54494376278,9.10275831268,11.23528245914,8.19539388576,7.91995462112,7.98081863672,10.25634798884,11.85371167992,11.3116484979002,9.1141185416,9.76278928714,9.68740813536,9.31806264406,10.48581267534,9.55105694374,10.31591019354,9.50593789522,9.07049630754,9.27864418812,7.68950458964,7.834589211,9.716573896,4.86793637531,11.90174209416,9.5056683202,8.38009017266,6.47465368068,6.85505859144,10000
