10000,1.84530803155192,1.94323815901277,2.24218698003071,2.50709345912804,2.13943707920619,2.36484888686984,1.36724705587719,2.40433974447857,2.40103260755907,2.22219394463652,2.27420648952345,2.27066693695054,2.11084583980584,2.63827979903225,2.52769253482802,2.84785038302164,2.29532936542863,2.18783469856663,2.09133930549556,2.17525018209927,1.85561681093869,2.83706180764572,2.08694394962696,2.97834040578967,2.73527163651449,2.52116251248955,2.24479426074556,2.02288548006929,2.20700845643557
1.84530803155192,10000,2.02914952732112,2.14009462944839,2.50035865619923,2.37928212020078,2.53562199233659,2.11590149791618,2.31411047945869,2.34649145438363,1.89976429403401,2.14561684572962,2.3699862699636,2.09019701747889,2.3470710369309,2.01373362147639,2.24033773444132,1.8900919009516,2.48143891338189,1.85568418680138,2.37765463302058,2.47684070477187,2.81918720731781,2.37332851272575,2.70906756070562,2.34119047905595,2.450956326432,2.24413265017447,2.03910966501662,1.99616272178617
1.94323815901277,2.02914952732112,10000,2.90710083806644,2.78099542050557,2.47869925454346,2.67428343606405,2.37049073368018,3.10429338121129,3.12062820775869,2.41374371825122,2.69241842180822,2.4907589904129,2.18107297664908,2.88258823549899,2.52958763927665,2.98101373031345,2.60737339618652,2.22631016010845,2.33986469802588,2.4631401089592,2.29660092295068,2.75364981866411,2.06095585445025,3.30540400412419,2.84109904822269,2.1299711741321,2.48476561528106,2.23135297435337,2.02646152479534
2.24218698003071,2.14009462944839,2.90710083806644,10000,2.46782912791672,2.68202351169938,2.44652053109393,2.37672204206507,1.7348768874024,1.54843681300745,1.85104296837398,1.74395469947382,1.76292650206348,1.9457437159646,2.1235659551952,1.59341137821408,1.69008245359191,1.43565065118688,1.95429510581594,1.75283947854225,2.85881112372396,2.94555170637516,2.56079307658473,2.89180925388586,2.31151974088362,2.19709351518594,2.96587956231071,2.58205359687311,2.35118688742653,2.42081178352829
2.50709345912804,2.50035865619923,2.78099542050557,2.46782912791672,10000,1.89275418123581,1.34468801493298,2.37818385302459,2.23189407029871,2.42586437380773,2.01410801969193,2.16143728866474,2.26520253012977,2.01164862715951,2.5092276083408,2.24907487967155,2.32278894794657,1.97903146590044,2.001988293518,2.14590324483146,2.06159740635638,2.6882079921053,2.59185949601765,2.56464019197112,2.62383506153894,2.49968509493622,2.53733907599969,2.21485219273041,1.94568980975767,2.28258726132744
2.13943707920619,2.37928212020078,2.47869925454346,2.68202351169938,1.89275418123581,10000,1.62142818377514,1.65382843619641,2.62749561603953,2.47105893006218,2.27937346649437,2.59397636808499,2.61134062871284,2.12407381439894,2.90065284936086,2.66834087930857,2.91704306260572,2.51208364404276,2.13701749055072,2.32367877796296,2.21493252342139,2.39087181305756,2.67661487552658,2.13641166624392,3.01227270114324,2.86671142847941,2.18035780223001,2.61005908889916,2.07760319044167,2.18936303387216
2.36484888686984,2.53562199233659,2.67428343606405,2.44652053109393,1.34468801493298,1.62142818377514,10000,2.22536879693725,2.67568279124033,2.53784789669976,2.22781652071822,2.47164208939687,2.55718996693158,2.07851762665293,2.84772568527105,2.53285395556027,2.5877634645529,2.19709367461356,2.0576029535889,2.41468390092916,2.26111077180563,2.58889158235783,2.62269098841839,2.39827381063859,2.76520250704773,2.75680285168492,2.27265678956718,2.15087435551883,2.13219293666706,2.17219323217854
1.36724705587719,2.11590149791618,2.37049073368018,2.37672204206507,2.37818385302459,1.65382843619641,2.22536879693725,10000,2.72221957996383,2.00726387851422,2.24288267427709,2.39973258009163,2.30293811049304,2.12911353174207,2.64084392171716,2.39746821538549,2.90963811874862,2.46978622459889,2.21282705931209,2.13680586289807,2.41053843822991,2.07950983864173,2.88032436900289,2.08839605899366,3.17438206461427,2.67485552514113,2.35623827340006,2.27399735995391,2.12753136043906,2.14771515573451
2.40433974447857,2.31411047945869,3.10429338121129,1.7348768874024,2.23189407029871,2.62749561603953,2.67568279124033,2.72221957996383,10000,2.05123110142221,1.92141485458392,1.49553318695075,1.97770400962839,2.19395648930562,2.08068875635306,1.95481818382629,1.95343424823847,1.69350547569569,2.16940034514333,1.86349429716815,2.76301122494443,3.09714888168711,2.70860049990929,3.06504398262328,2.13336656893433,2.27233918844041,3.43280150909245,2.81280198341784,2.38142769112904,2.89762013595136
2.40103260755907,2.34649145438363,3.12062820775869,1.54843681300745,2.42586437380773,2.47105893006218,2.53784789669976,2.00726387851422,2.05123110142221,10000,1.81974246847423,1.85377464577359,1.99694722362834,2.10424330125659,1.96453774995612,1.53431155432805,1.80160956072946,1.73215533774478,2.11946811133487,1.7955168441561,2.96154163752022,3.26902597280854,2.67888199904699,3.04825065918083,2.51349824236208,1.96795954151344,3.02426480586195,2.77981382067997,2.42850932050312,2.62289089221692
2.22219394463652,1.89976429403401,2.41374371825122,1.85104296837398,2.01410801969193,2.27937346649437,2.22781652071822,2.24288267427709,1.92141485458392,1.81974246847423,10000,1.28254742830961,1.45093817127805,1.46904648269811,1.25722827529542,1.38686926386471,1.38304009683153,1.02063901455514,1.47759463814405,1.07204453586391,2.14659497753058,2.64629163851652,2.18975517766279,2.48446614307996,1.93918385646114,1.70223916030793,2.54146074200633,2.36238171581493,1.71493730250244,2.17444036737077
2.27420648952345,2.14561684572962,2.69241842180822,1.74395469947382,2.16143728866474,2.59397636808499,2.47164208939687,2.39973258009163,1.49553318695075,1.85377464577359,1.28254742830961,10000,1.33425489591347,1.63631375875652,1.59173279425523,1.34852810595917,1.4804781689253,1.10427806002067,1.54086395958139,1.15236926783808,2.32168341073213,2.69826121715361,2.30852994832037,2.58880505724967,1.69950279670306,1.75603514431902,2.99957714220764,2.42102697288606,1.85393099945872,2.52932874077303
2.27066693695054,2.3699862699636,2.4907589904129,1.76292650206348,2.26520253012977,2.61134062871284,2.55718996693158,2.30293811049304,1.97770400962839,1.99694722362834,1.45093817127805,1.33425489591347,10000,1.56733909141087,1.6696365123436,1.33989801389365,1.73454022238583,1.42597883688272,1.2925726733213,1.2763729043613,2.46000433497286,2.62196472473502,2.34268469915676,2.52591995002582,2.26811493750246,1.88899100513994,2.75120291020133,2.38457544505844,1.95447113032347,2.32786326786178
2.11084583980584,2.09019701747889,2.18107297664908,1.9457437159646,2.01164862715951,2.12407381439894,2.07851762665293,2.12911353174207,2.19395648930562,2.10424330125659,1.46904648269811,1.63631375875652,1.56733909141087,10000,2.01533694247901,1.67419439098717,1.8468835539701,1.42649294018133,1.08749600271945,1.41690032427125,2.05837103784549,2.35560060478132,1.82685617176879,2.17631424642905,2.22263932265647,2.04734458205152,2.27706333563754,2.24197790235996,1.68436273700637,1.92001009139304
2.63827979903225,2.3470710369309,2.88258823549899,2.1235659551952,2.5092276083408,2.90065284936086,2.84772568527105,2.64084392171716,2.08068875635306,1.96453774995612,1.25722827529542,1.59173279425523,1.6696365123436,2.01533694247901,10000,1.51379847546899,1.72446608333167,1.59259744470095,2.02517603576781,1.50897809826345,2.79472490356712,3.06821052824684,2.58395085678154,2.97006872929648,2.31484627338533,1.64977471784266,3.09078226483141,2.73652839145137,2.27647258690542,2.67003984590695
2.52769253482802,2.01373362147639,2.52958763927665,1.59341137821408,2.24907487967155,2.66834087930857,2.53285395556027,2.39746821538549,1.95481818382629,1.53431155432805,1.38686926386471,1.34852810595917,1.33989801389365,1.67419439098717,1.51379847546899,10000,1.36052630703609,1.27314462803954,1.6949247999621,1.2591555757739,2.81996918982884,2.96106696075024,2.3318441387139,2.68723207287102,2.22223428017178,1.43848639836845,2.71878300166024,2.38262740642771,2.10788362607373,2.22454775199367
2.84785038302164,2.24033773444132,2.98101373031345,1.69008245359191,2.32278894794657,2.91704306260572,2.5877634645529,2.90963811874862,1.95343424823847,1.80160956072946,1.38304009683153,1.4804781689253,1.73454022238583,1.8468835539701,1.72446608333167,1.36052630703609,10000,0.818091411312325,1.82876914911033,1.46071901204371,2.66110109996837,3.37174292458023,2.43378601585685,3.18675786058514,1.95586688283555,1.8329079456882,3.01540553110622,2.70049112661503,2.25552581834759,2.57053887525772
2.29532936542863,1.8900919009516,2.60737339618652,1.43565065118688,1.97903146590044,2.51208364404276,2.19709367461356,2.46978622459889,1.69350547569569,1.73215533774478,1.02063901455514,1.10427806002067,1.42597883688272,1.42649294018133,1.59259744470095,1.27314462803954,0.818091411312325,10000,1.42433173960233,1.04961881787267,2.16668236264714,2.75259696762851,2.15250832596182,2.6413813253774,1.69827295965758,1.67942224685772,2.67007448203492,2.31854471471621,1.7538433669575,2.16424482212167
2.18783469856663,2.48143891338189,2.22631016010845,1.95429510581594,2.001988293518,2.13701749055072,2.0576029535889,2.21282705931209,2.16940034514333,2.11946811133487,1.47759463814405,1.54086395958139,1.2925726733213,1.08749600271945,2.02517603576781,1.6949247999621,1.82876914911033,1.42433173960233,10000,1.44428344669382,2.07443924348461,2.41012366066508,1.92710177174429,2.21928396436182,2.17367170137109,2.08863414071126,2.32882643928866,2.32901697105379,1.69442632640795,2.07711483043814
2.09133930549556,1.85568418680138,2.33986469802588,1.75283947854225,2.14590324483146,2.32367877796296,2.41468390092916,2.13680586289807,1.86349429716815,1.7955168441561,1.07204453586391,1.15236926783808,1.2763729043613,1.41690032427125,1.50897809826345,1.2591555757739,1.46071901204371,1.04961881787267,1.44428344669382,10000,2.12304335820166,2.49449721451213,2.17637775415913,2.3446409517156,2.02235312938191,1.68630980906271,2.52737595844893,2.40542268063294,1.63422398067813,2.05324616562492
2.17525018209927,2.37765463302058,2.4631401089592,2.85881112372396,2.06159740635638,2.21493252342139,2.26111077180563,2.41053843822991,2.76301122494443,2.96154163752022,2.14659497753058,2.32168341073213,2.46000433497286,2.05837103784549,2.79472490356712,2.81996918982884,2.66110109996837,2.16668236264714,2.07443924348461,2.12304335820166,10000,2.42005178367729,2.8649579106249,2.30080834834249,2.84762038972273,3.04026106598581,2.63189569150364,2.79338694826274,1.74892757265708,2.16357586980969
1.85561681093869,2.47684070477187,2.29660092295068,2.94555170637516,2.6882079921053,2.39087181305756,2.58889158235783,2.07950983864173,3.09714888168711,3.26902597280854,2.64629163851652,2.69826121715361,2.62196472473502,2.35560060478132,3.06821052824684,2.96106696075024,3.37174292458023,2.75259696762851,2.41012366066508,2.49449721451213,2.42005178367729,10000,2.63910138608275,1.74377385955331,2.99873295561732,2.83962835150064,2.00729434911971,1.97884929009624,2.14887809327418,2.24314638329627
2.83706180764572,2.81918720731781,2.75364981866411,2.56079307658473,2.59185949601765,2.67661487552658,2.62269098841839,2.88032436900289,2.70860049990929,2.67888199904699,2.18975517766279,2.30852994832037,2.34268469915676,1.82685617176879,2.58395085678154,2.3318441387139,2.43378601585685,2.15250832596182,1.92710177174429,2.17637775415913,2.8649579106249,2.63910138608275,10000,2.28656761370898,2.20281143706236,2.13300471289347,2.57955147265727,2.2966002644286,2.00548215989841,2.33580046003446
2.08694394962696,2.37332851272575,2.06095585445025,2.89180925388586,2.56464019197112,2.13641166624392,2.39827381063859,2.08839605899366,3.06504398262328,3.04825065918083,2.48446614307996,2.58880505724967,2.52591995002582,2.17631424642905,2.97006872929648,2.68723207287102,3.18675786058514,2.6413813253774,2.21928396436182,2.3446409517156,2.30080834834249,1.74377385955331,2.28656761370898,10000,3.0321129183049,2.62643428572694,2.23760100745021,1.97973798435901,1.34783584881119,1.42957563081864
2.97834040578967,2.70906756070562,3.30540400412419,2.31151974088362,2.62383506153894,3.01227270114324,2.76520250704773,3.17438206461427,2.13336656893433,2.51349824236208,1.93918385646114,1.69950279670306,2.26811493750246,2.22263932265647,2.31484627338533,2.22223428017178,1.95586688283555,1.69827295965758,2.17367170137109,2.02235312938191,2.84762038972273,2.99873295561732,2.20281143706236,3.0321129183049,10000,2.05020680198147,2.98248472346232,2.72242484943681,2.40519195295927,3.01077499516852
2.73527163651449,2.34119047905595,2.84109904822269,2.19709351518594,2.49968509493622,2.86671142847941,2.75680285168492,2.67485552514113,2.27233918844041,1.96795954151344,1.70223916030793,1.75603514431902,1.88899100513994,2.04734458205152,1.64977471784266,1.43848639836845,1.8329079456882,1.67942224685772,2.08863414071126,1.68630980906271,3.04026106598581,2.83962835150064,2.13300471289347,2.62643428572694,2.05020680198147,10000,2.69813353082728,2.26304897314785,2.04827233377536,2.44754529503109
2.52116251248955,2.450956326432,2.1299711741321,2.96587956231071,2.53733907599969,2.18035780223001,2.27265678956718,2.35623827340006,3.43280150909245,3.02426480586195,2.54146074200633,2.99957714220764,2.75120291020133,2.27706333563754,3.09078226483141,2.71878300166024,3.01540553110622,2.67007448203492,2.32882643928866,2.52737595844893,2.63189569150364,2.00729434911971,2.57955147265727,2.23760100745021,2.98248472346232,2.69813353082728,10000,2.36129965971727,2.37459365072033,2.08822637410206
2.24479426074556,2.24413265017447,2.48476561528106,2.58205359687311,2.21485219273041,2.61005908889916,2.15087435551883,2.27399735995391,2.81280198341784,2.77981382067997,2.36238171581493,2.42102697288606,2.38457544505844,2.24197790235996,2.73652839145137,2.38262740642771,2.70049112661503,2.31854471471621,2.32901697105379,2.40542268063294,2.79338694826274,1.97884929009624,2.2966002644286,1.97973798435901,2.72242484943681,2.26304897314785,2.36129965971727,10000,2.01505909017728,2.06448898353478
2.02288548006929,2.03910966501662,2.23135297435337,2.35118688742653,1.94568980975767,2.07760319044167,2.13219293666706,2.12753136043906,2.38142769112904,2.42850932050312,1.71493730250244,1.85393099945872,1.95447113032347,1.68436273700637,2.27647258690542,2.10788362607373,2.25552581834759,1.7538433669575,1.69442632640795,1.63422398067813,1.74892757265708,2.14887809327418,2.00548215989841,1.34783584881119,2.40519195295927,2.04827233377536,2.37459365072033,2.01505909017728,10000,1.37400670432662
2.20700845643557,1.99616272178617,2.02646152479534,2.42081178352829,2.28258726132744,2.18936303387216,2.17219323217854,2.14771515573451,2.89762013595136,2.62289089221692,2.17444036737077,2.52932874077303,2.32786326786178,1.92001009139304,2.67003984590695,2.22454775199367,2.57053887525772,2.16424482212167,2.07711483043814,2.05324616562492,2.16357586980969,2.24314638329627,2.33580046003446,1.42957563081864,3.01077499516852,2.44754529503109,2.08822637410206,2.06448898353478,1.37400670432662,10000
