10000,399.46050101365,289.070450586179,378.419381227847,290.85850528231,126.94733638209,163.96796607613,183.52005992102,143.308593181129,120.68227278235,198.7119784663,216.72309697471,146.17796769488,191.655175067337,146.866763677856,138.364778326039,203.113245708709,188.434191459088,160.04937664046,170.535594110887,148.714890740269,150.986518208048,172.92533029715,175.300514336234,142.18621474293,234.817524721356,115.810963948289,145.468162265276,193.286453342409,231.821660886069
399.46050101365,10000,296.999730958689,155.407946392378,188.172371874629,404.65206282819,362.337138698361,325.205695832221,356.593602138691,363.316094790079,338.40671109537,344.363422598899,359.952706992209,331.32713886587,348.425133508676,368.429165128989,361.840559530491,340.435514756521,344.06105198689,338.048250398958,343.583920034499,358.320818429291,353.902854735394,349.325236589376,362.50810466078,372.842871387108,388.318957327334,353.030030530129,329.048818735429,371.957732144899
289.070450586179,296.999730958689,10000,300.07258264247,178.015193888019,311.171065339699,306.399575105394,268.93510728137,292.811327121539,298.571083558219,287.13727973404,280.033351895501,295.853688767,283.03879500591,287.994998996239,301.1686250006,291.987499238481,284.39391271321,292.92859225671,275.48556539859,291.540788469199,283.3023087602,288.426338924595,283.748221551484,293.638032074809,286.983792676068,300.789016654519,295.448483564552,274.16040025259,287.095981623851
378.419381227847,155.407946392378,300.07258264247,10000,306.997011563048,371.687797732008,423.750970861642,440.830672239788,380.933160403809,386.246954780172,434.106818830838,430.407000631638,399.888534849368,429.371589539582,412.99012684656,382.781494157347,418.143590452883,439.950523376596,401.880334804549,437.931032069942,367.227134822777,409.378207757853,422.082633995325,417.245471910217,388.173333162692,410.949971914808,385.372851063367,380.482090718214,443.104733552828,408.223025408158
290.85850528231,188.172371874629,178.015193888019,306.997011563048,10000,279.75572812308,227.27255314222,211.326806887149,230.364064605589,242.67761793636,224.12881240797,227.29077552693,231.682547350326,220.76840173603,224.026258638275,228.270831957979,251.40326800438,228.354679539459,222.40998496192,210.875135648357,251.71547030901,217.915176716721,209.704946118345,200.856848895566,242.068269375569,251.51919523542,240.25957344595,237.037491532223,216.546187957539,255.85964478811
126.94733638209,404.65206282819,311.171065339699,371.687797732008,279.75572812308,10000,111.731734762999,161.683912800569,139.52493253214,140.52273423403,144.45365684913,151.388857879355,118.97458722602,144.04295490772,122.663104524418,110.38793690201,143.83835740969,144.7358758927,141.9784401482,157.621280654926,164.10346379434,126.995653202816,141.46941173396,143.078392502136,122.90638849997,156.75688843821,120.69812518375,143.25873332615,164.452035986894,157.2157216056
163.96796607613,362.337138698361,306.399575105394,423.750970861642,227.27255314222,111.731734762999,10000,120.93014473091,122.96648986552,120.43642974012,102.39497131657,110.945285271451,77.6402303525978,104.28118375171,60.0211749406998,89.3458017475796,105.115637257472,97.6266318937298,96.2086561888594,113.52808296519,145.470805642959,71.1457936257274,103.722302675115,111.014683871344,72.0743383735198,111.814336851076,106.2959844785,117.789354121369,117.43793428984,110.646187954352
183.52005992102,325.205695832221,268.93510728137,440.830672239788,211.326806887149,161.683912800569,120.93014473091,10000,173.075815173561,174.59367872641,71.9589947134,81.3955740183,128.86770713225,67.0568194016299,122.87250722332,149.474094329279,94.4016509756996,63.7114111205278,152.55972773189,33.9039814947418,201.92942761632,131.217955580173,72.8568273163808,59.8080352272757,138.030387696719,103.927668423166,164.486207937676,175.393226785524,26.4877850562099,100.183755628063
143.308593181129,356.593602138691,292.811327121539,380.933160403809,230.364064605589,139.52493253214,122.96648986552,173.075815173561,10000,69.2677147322397,193.092282186859,199.01931725436,88.7955945046196,189.442650729888,105.742716403665,87.7074437708696,179.92336850916,175.04225527946,60.2514234616797,152.877360293519,74.5850638696096,106.228581387112,142.389698603405,132.418334246966,87.6819257158994,199.096052767925,89.6474290463357,38.0161346123396,176.0566997702,196.301434028962
120.68227278235,363.316094790079,298.571083558219,386.246954780172,242.67761793636,140.52273423403,120.43642974012,174.59367872641,69.2677147322397,10000,198.32619225704,214.11717516548,78.3509204528179,197.066157638387,86.7930185404353,75.9679227673495,188.36943034384,182.350735030479,83.3556012582097,165.751771700693,69.6933000645898,92.4319958411136,153.269959283674,147.932844518913,72.8306869590998,209.856383475876,58.3049237395097,53.0023715557937,184.97400221131,207.938276243009
198.7119784663,338.40671109537,287.13727973404,434.106818830838,224.12881240797,144.45365684913,102.39497131657,71.9589947134,193.092282186859,198.32619225704,10000,24.6330155479798,153.3856099996,20.06368446394,134.05682897023,170.10424628927,59.9816592240298,30.1925042644498,175.62025801068,69.5952274099318,212.837668822479,149.112193730713,82.9634072523145,86.4480768407158,147.5395257837,59.1180741098398,184.507802878179,195.421351597359,61.0505384531698,66.8397282361815
216.72309697471,344.363422598899,280.033351895501,430.407000631638,227.29077552693,151.388857879355,110.945285271451,81.3955740183,199.01931725436,214.11717516548,24.6330155479798,10000,161.690172725886,30.5128249017999,144.90489154919,180.00873036883,53.6382538159597,36.3398488135697,186.186666271,78.7482377593908,223.36847646277,161.200812698672,100.38286454503,96.1402322637758,160.819261666509,48.8596694479148,197.818562892849,205.82683707785,69.4251248041049,54.7284796842119
146.17796769488,359.952706992209,295.853688767,399.888534849368,231.682547350326,118.97458722602,77.6402303525978,128.86770713225,88.7955945046196,78.3509204528179,153.3856099996,161.690172725886,10000,150.616311798828,33.4137445775497,44.5539932793196,145.702510390278,134.642751414655,73.0315497174599,119.088346871701,119.889317923869,49.6003776136739,119.315369821635,116.956443701992,36.2472110920379,163.494849377064,75.9049779540935,85.7639596609547,132.24293460104,162.365391355856
191.655175067337,331.32713886587,283.03879500591,429.371589539582,220.76840173603,144.04295490772,104.28118375171,67.0568194016299,189.442650729888,197.066157638387,20.06368446394,30.5128249017999,150.616311798828,10000,130.966046819408,168.028075458017,61.0868182526397,28.9508587509399,173.994371229518,69.2161340590498,213.84845353383,148.664295273912,84.1140558308947,88.774260359834,147.132946234847,64.3288989539659,183.747607674389,195.900012952254,59.4770190965098,67.7877088519848
146.866763677856,348.425133508676,287.994998996239,412.99012684656,224.026258638275,122.663104524418,60.0211749406998,122.87250722332,105.742716403665,86.7930185404353,134.05682897023,144.90489154919,33.4137445775497,130.966046819408,10000,47.3581779363998,129.73062305877,119.211604429522,78.55535658011,114.519976918668,119.323983787495,30.3135875388668,102.352878406384,105.13086224317,38.2499751142198,149.838906438199,85.4515142258826,98.5556585587368,122.9307236701,148.290757471769
138.364778326039,368.429165128989,301.1686250006,382.781494157347,228.270831957979,110.38793690201,89.3458017475796,149.474094329279,87.7074437708696,75.9679227673495,170.10424628927,180.00873036883,44.5539932793196,168.028075458017,47.3581779363998,10000,162.82585262881,154.092978979981,83.0335000432399,130.658018976316,109.820005416559,44.7860434039318,120.839965279555,120.545772011015,42.6421877250997,178.464837536679,60.3522295260596,83.1865225046224,151.953246603539,177.09260519114
203.113245708709,361.840559530491,291.987499238481,418.143590452883,251.40326800438,143.83835740969,105.115637257472,94.4016509756996,179.92336850916,188.36943034384,59.9816592240298,53.6382538159597,145.702510390278,61.0868182526397,129.73062305877,162.82585262881,10000,66.5096266591698,157.601365457149,93.6787775504196,195.132022727659,142.385259609232,98.8935110609098,101.778760427664,143.87421826937,34.1806178292898,176.523916437639,176.0312405275,88.7649930936862,32.3252760153478
188.434191459088,340.435514756521,284.39391271321,439.950523376596,228.354679539459,144.7358758927,97.6266318937298,63.7114111205278,175.04225527946,182.350735030479,30.1925042644498,36.3398488135697,134.642751414655,28.9508587509399,119.211604429522,154.092978979981,66.5096266591698,10000,160.811856689479,61.5189851097797,200.315618958298,133.756718965509,73.5698137110032,69.1765000089536,130.892083587419,67.3410919830859,172.80873975226,179.500600017266,53.35256421332,71.2081207279757
160.04937664046,344.06105198689,292.92859225671,401.880334804549,222.40998496192,141.9784401482,96.2086561888594,152.55972773189,60.2514234616797,83.3556012582097,175.62025801068,186.186666271,73.0315497174599,173.994371229518,78.55535658011,83.0335000432399,157.601365457149,160.811856689479,10000,125.47331556856,98.4193732790896,77.6058796020998,116.89309076218,113.495293971896,79.79845798831,180.25596660214,107.74556906611,56.1957068511999,151.043386772699,175.86057694054
170.535594110887,338.048250398958,275.48556539859,437.931032069942,210.875135648357,157.621280654926,113.52808296519,33.9039814947418,152.877360293519,165.751771700693,69.5952274099318,78.7482377593908,119.088346871701,69.2161340590498,114.519976918668,130.658018976316,93.6787775504196,61.5189851097797,125.47331556856,10000,176.647728424189,114.188333753537,58.3810585321996,44.2130367897336,126.878463264322,107.081497660258,159.87468324135,150.51587519188,29.1774022224399,108.104835277214
148.714890740269,343.583920034499,291.540788469199,367.227134822777,251.71547030901,164.10346379434,145.470805642959,201.92942761632,74.5850638696096,69.6933000645898,212.837668822479,223.36847646277,119.889317923869,213.84845353383,119.323983787495,109.820005416559,195.132022727659,200.315618958298,98.4193732790896,176.647728424189,10000,117.957538678782,165.379596571106,158.143115278996,108.99747245874,230.11107612217,92.6461699113201,62.3260221436595,205.687497468169,224.293425082989
150.986518208048,358.320818429291,283.3023087602,409.378207757853,217.915176716721,126.995653202816,71.1457936257274,131.217955580173,106.228581387112,92.4319958411136,149.112193730713,161.200812698672,49.6003776136739,148.664295273912,30.3135875388668,44.7860434039318,142.385259609232,133.756718965509,77.6058796020998,114.188333753537,117.957538678782,10000,96.3208285981649,97.7706970838956,47.8061292981435,166.284148187614,87.4487775562438,98.8892172194775,132.531149762203,165.848144117295
172.92533029715,353.902854735394,288.426338924595,422.082633995325,209.704946118345,141.46941173396,103.722302675115,72.8568273163808,142.389698603405,153.269959283674,82.9634072523145,100.38286454503,119.315369821635,84.1140558308947,102.352878406384,120.839965279555,98.8935110609098,73.5698137110032,116.89309076218,58.3810585321996,165.379596571106,96.3208285981649,10000,36.7830339760999,123.19042825633,113.93258660416,143.26097500552,142.608521462591,70.2572921393147,117.468107341897
175.300514336234,349.325236589376,283.748221551484,417.245471910217,200.856848895566,143.078392502136,111.014683871344,59.8080352272757,132.418334246966,147.932844518913,86.4480768407158,96.1402322637758,116.956443701992,88.774260359834,105.13086224317,120.545772011015,101.778760427664,69.1765000089536,113.495293971896,44.2130367897336,158.143115278996,97.7706970838956,36.7830339760999,10000,125.912931764364,117.665822109936,149.108814928979,131.453365999556,63.3463226757458,118.625530165779
142.18621474293,362.50810466078,293.638032074809,388.173333162692,242.068269375569,122.90638849997,72.0743383735198,138.030387696719,87.6819257158994,72.8306869590998,147.5395257837,160.819261666509,36.2472110920379,147.132946234847,38.2499751142198,42.6421877250997,143.87421826937,130.892083587419,79.79845798831,126.878463264322,108.99747245874,47.8061292981435,123.19042825633,125.912931764364,10000,161.490787317055,65.1608917743795,80.6607830864395,138.85511643381,159.061739742968
234.817524721356,372.842871387108,286.983792676068,410.949971914808,251.51919523542,156.75688843821,111.814336851076,103.927668423166,199.096052767925,209.856383475876,59.1180741098398,48.8596694479148,163.494849377064,64.3288989539659,149.838906438199,178.464837536679,34.1806178292898,67.3410919830859,180.25596660214,107.081497660258,230.11107612217,166.284148187614,113.93258660416,117.665822109936,161.490787317055,10000,198.183313651524,197.779630111176,94.4631457557499,16.0134483391099
115.810963948289,388.318957327334,300.789016654519,385.372851063367,240.25957344595,120.69812518375,106.2959844785,164.486207937676,89.6474290463357,58.3049237395097,184.507802878179,197.818562892849,75.9049779540935,183.747607674389,85.4515142258826,60.3522295260596,176.523916437639,172.80873975226,107.74556906611,159.87468324135,92.6461699113201,87.4487775562438,143.26097500552,149.108814928979,65.1608917743795,198.183313651524,10000,81.4745165769895,173.626702804185,193.877695208269
145.468162265276,353.030030530129,295.448483564552,380.482090718214,237.037491532223,143.25873332615,117.789354121369,175.393226785524,38.0161346123396,53.0023715557937,195.421351597359,205.82683707785,85.7639596609547,195.900012952254,98.5556585587368,83.1865225046224,176.0312405275,179.500600017266,56.1957068511999,150.51587519188,62.3260221436595,98.8892172194775,142.608521462591,131.453365999556,80.6607830864395,197.779630111176,81.4745165769895,10000,176.306989834796,195.34976215151
193.286453342409,329.048818735429,274.16040025259,443.104733552828,216.546187957539,164.452035986894,117.43793428984,26.4877850562099,176.0566997702,184.97400221131,61.0505384531698,69.4251248041049,132.24293460104,59.4770190965098,122.9307236701,151.953246603539,88.7649930936862,53.35256421332,151.043386772699,29.1774022224399,205.687497468169,132.531149762203,70.2572921393147,63.3463226757458,138.85511643381,94.4631457557499,173.626702804185,176.306989834796,10000,98.3168902974794
231.821660886069,371.957732144899,287.095981623851,408.223025408158,255.85964478811,157.2157216056,110.646187954352,100.183755628063,196.301434028962,207.938276243009,66.8397282361815,54.7284796842119,162.365391355856,67.7877088519848,148.290757471769,177.09260519114,32.3252760153478,71.2081207279757,175.86057694054,108.104835277214,224.293425082989,165.848144117295,117.468107341897,118.625530165779,159.061739742968,16.0134483391099,193.877695208269,195.34976215151,98.3168902974794,10000
