10000,326.86968179821,212.8653350222,329.82852689916,233.5306866172,49.1203125176001,93.1597728592199,130.9965255781,78.4959892378,58.7509780846,137.8682715569,150.64559000785,69.53582517952,144.19295439222,78.06191272527,61.5680698351001,137.2559891664,138.12875994892,84.8529453271,123.92763975201,75.6817217502,80.97811707386,115.146218941145,111.84058134192,69.4309027118,160.25416441802,50.4542588131201,71.9375212459801,140.58419155446,160.22037426664
326.86968179821,10000,193.61278226759,88.28599032307,124.47354895179,349.16345452871,329.85649746787,289.22212999149,301.13840026599,314.93528794249,297.48460986649,295.91449082944,322.55907574375,291.69699252157,312.40633175622,332.16424903939,305.66311422389,296.59880885027,298.52223160849,298.59026877858,303.01791152549,317.94470882799,313.226992471335,306.41184314841,327.21385597521,300.24165973573,332.72765822743,306.0097164272,288.72764042833,301.78489642444
212.8653350222,193.61278226759,10000,175.89719444472,118.0293352342,219.2286466292,239.23795129654,220.99169908,202.7277911294,209.4231334004,218.846795686,213.14982346025,224.92968509454,213.14366188328,226.20915346033,223.7566020778,221.6688843247,222.23035130018,217.1790082148,223.01654386979,189.1091905227,230.27416600698,236.575940886045,233.93354970784,221.1169782165,214.21532777044,211.51122012224,197.2416375955,214.34097503914,216.13502419265
329.82852689916,88.28599032307,175.89719444472,10000,205.67209777632,324.45957627792,338.82476424308,361.61659265446,335.51837437792,340.63348593142,361.70138962594,356.83567305157,341.72218670376,353.98431755344,336.83008353057,336.59881085552,359.94884504456,360.6959386192,343.38959143452,369.97147409925,327.71431293252,334.15575750448,371.553311633025,373.9056388277,337.59785856496,360.32126308006,330.69239795216,333.31886223117,358.79533295906,361.34336662257
233.5306866172,124.47354895179,118.0293352342,205.67209777632,10000,227.2866236077,185.26955402486,165.448613757,176.6302053479,197.2558985259,174.5846101876,172.74867907625,188.68642676088,169.80058183418,180.97438047783,193.1474030672,188.3893485455,174.18562476128,174.8528821884,168.54103289419,187.581294263,181.92777583412,168.794381729345,165.62776349818,186.7284228643,182.25855014274,200.83644237958,177.35718705401,168.25191956354,183.16206682705
49.1203125176001,349.16345452871,219.2286466292,324.45957627792,227.2866236077,10000,54.5648362962401,104.7239299267,81.7718762397999,75.3929911552999,96.0618147721,104.82004973045,51.98546976482,94.65387637768,55.57045049438,49.3796735799001,87.2741558542,94.97343720686,79.6717667456999,96.95236611749,99.8925324036001,60.92802048486,88.335752104545,90.9157238748399,54.4791213796,105.45583394172,58.1342919979399,81.48530227473,104.17712247316,103.85028394819
93.1597728592199,329.85649746787,239.23795129654,338.82476424308,185.26955402486,54.5648362962401,10000,66.69867199642,60.91821149326,60.51232951422,62.51816987502,69.1742728170099,31.37265165502,63.22913939398,28.34078401549,37.09020154456,62.60091272538,60.87321014654,46.41945860908,57.83634816257,77.54271693952,31.99937567776,50.284932680625,51.2666396257,30.41257187288,68.01082126222,54.29155948904,58.22657313452,65.0955568920801,66.24919751543
130.9965255781,289.22212999149,220.99169908,361.61659265446,165.448613757,104.7239299267,66.69867199642,10000,111.4258459061,127.5116997999,24.4069828405,26.32010685695,86.84173383482,25.82517382532,84.2427962818401,99.5855426350999,41.0661984475,18.97611109566,97.7612346689,15.97750844893,146.0074815745,92.7702923013598,40.7062894629,32.53888936152,91.834536657,38.14565975622,118.67443750972,114.78402778278,10.90287424312,37.5469122202401
78.4959892378,301.13840026599,202.7277911294,335.51837437792,176.6302053479,81.7718762397999,60.91821149326,111.4258459061,10000,28.7195234817,122.5404472215,133.29987138635,37.97529445268,120.32024978912,41.47288308447,35.263645824,115.1188526787,111.62822010692,30.9155803583,95.12963836239,31.2317173651001,43.26270848352,88.2368156776451,84.02416901918,32.824412919,134.61436671554,36.58675437728,18.33383388122,114.32421264466,132.33755242799
58.7509780846,314.93528794249,209.4231334004,340.63348593142,197.2558985259,75.3929911552999,60.51232951422,127.5116997999,28.7195234817,10000,128.5369006474,144.61521415855,39.34042240644,125.93108258202,40.31614200243,32.3635418586,119.4629829996,123.96806463314,34.0363525433,109.76638085911,24.7411087019,40.23171175858,93.404948767445,95.50794075918,33.3595711265,145.12929351044,20.90158324488,19.710493202,128.86140932876,142.08039053139
137.8682715569,297.48460986649,218.846795686,361.70138962594,174.5846101876,96.0618147721,62.51816987502,24.4069828405,122.5404472215,128.5369006474,10000,11.86720641215,93.1801531955398,9.32757348438,84.4068240250299,99.7568292076,19.2185282706,17.16110423852,104.750682816,28.38696028162,151.5599464718,88.91105078492,42.078212587145,43.14659833378,94.9304258139,20.68176535364,116.48246587638,127.48699531428,22.98661034616,21.46943955523
150.64559000785,295.91449082944,213.14982346025,356.83567305157,172.74867907625,104.82004973045,69.1742728170099,26.32010685695,133.29987138635,144.61521415855,11.86720641215,10000,102.25102398365,12.18311940257,94.67405717493,110.62614874405,20.12286343905,16.57183279527,117.41524432165,33.66545364503,166.13551513265,103.93305845965,52.931356559595,50.99285165449,103.00437864625,17.45459900013,129.38013450443,136.91440488912,25.26556140151,17.21489257911
69.53582517952,322.55907574375,224.92968509454,341.72218670376,188.68642676088,51.98546976482,31.37265165502,86.84173383482,37.97529445268,39.34042240644,93.1801531955398,102.25102398365,10000,90.8488236766,17.76306447517,16.9441066993,86.9887197496199,85.82782429004,24.88122343894,76.24746430833,56.63215780584,22.10158956052,67.537049566505,66.5929534427,16.73383664898,100.4014738249,33.35912227172,35.16643016158,87.7382756394001,97.9612275446101
144.19295439222,291.69699252157,213.14366188328,353.98431755344,169.80058183418,94.65387637768,63.22913939398,25.82517382532,120.32024978912,125.93108258202,9.32757348438,12.18311940257,90.8488236766,10000,81.64041993944,97.1840283680199,17.69001477198,16.05427062116,104.45972883498,28.7224101648,147.89873261162,87.41217513958,42.515446617425,43.50568946994,93.53486974778,19.5454278379,115.34432426976,124.73510878591,24.04306859188,19.72288494533
78.06191272527,312.40633175622,226.20915346033,336.83008353057,180.97438047783,55.57045049438,28.34078401549,84.2427962818401,41.47288308447,40.31614200243,84.4068240250299,94.67405717493,17.76306447517,81.64041993944,10000,17.96933546112,75.8889769348699,79.18880963431,24.43947142312,70.0596882941401,57.49724984103,15.61354435145,59.309448652025,58.24026019285,18.07247150233,92.8969533012001,35.56852744826,35.69643315541,84.70906128673,91.22986160685
61.5680698351001,332.16424903939,223.7566020778,336.59881085552,193.1474030672,49.3796735799001,37.09020154456,99.5855426350999,35.263645824,32.3635418586,99.7568292076,110.62614874405,16.9441066993,97.1840283680199,17.96933546112,10000,93.0016339600999,92.5808438375399,27.0048773836,85.65246290091,46.9291480945,20.3069854568,73.740469125145,74.42427949244,17.217699878,112.43928043054,24.05870139114,29.76435677928,101.24826143666,108.74646869461
137.2559891664,305.66311422389,221.6688843247,359.94884504456,188.3893485455,87.2741558542,62.60091272538,41.0661984475,115.1188526787,119.4629829996,19.2185282706,20.12286343905,86.9887197496199,17.69001477198,75.8889769348699,93.0016339600999,10000,24.83578818494,95.7669284790001,39.20308262091,138.3679346471,79.53235899186,41.427934184345,48.22310629742,89.6351564883,16.30354323352,109.38408823842,117.82160224718,37.66471712336,17.9344484818
138.12875994892,296.59880885027,222.23035130018,360.6959386192,174.18562476128,94.97343720686,60.87321014654,18.97611109566,111.62822010692,123.96806463314,17.16110423852,16.57183279527,85.82782429004,16.05427062116,79.18880963431,92.5808438375399,24.83578818494,10000,97.64181073362,22.07015662802,141.56156805144,84.13929877996,37.71777220575,35.94337728764,90.08842920156,23.5026934362,113.23445159786,117.80365780418,17.4780870924,22.90996950888
84.8529453271,298.52223160849,217.1790082148,343.38959143452,174.8528821884,79.6717667456999,46.41945860908,97.7612346689,30.9155803583,34.0363525433,104.750682816,117.41524432165,24.88122343894,104.45972883498,24.43947142312,27.0048773836,95.7669284790001,97.64181073362,10000,78.94520536663,42.6396009588,24.23172580306,67.0485589143451,65.44776767644,28.6029187691,115.78073613214,40.25643685134,25.1986588712,96.79319276136,114.63506377703
123.92763975201,298.59026877858,223.01654386979,369.97147409925,168.54103289419,96.95236611749,57.83634816257,15.97750844893,95.12963836239,109.76638085911,28.38696028162,33.66545364503,76.24746430833,28.7224101648,70.0596882941401,85.65246290091,39.20308262091,22.07015662802,78.94520536663,10000,121.88389666343,75.77473984871,24.67996641996,19.6293133948,80.19895800459,43.37668047712,101.42068116343,97.87565464265,15.82734447757,43.72645264003
75.6817217502,303.01791152549,189.1091905227,327.71431293252,187.581294263,99.8925324036001,77.54271693952,146.0074815745,31.2317173651001,24.7411087019,151.5599464718,166.13551513265,56.63215780584,147.89873261162,57.49724984103,46.9291480945,138.3679346471,141.56156805144,42.6396009588,121.88389666343,10000,52.02928560128,104.707697577545,102.10795769258,50.7284867524,172.46661260734,40.94032941558,25.64712451108,149.75954989666,170.03073733559
80.97811707386,317.94470882799,230.27416600698,334.15575750448,181.92777583412,60.92802048486,31.99937567776,92.7702923013598,43.26270848352,40.23171175858,88.91105078492,103.93305845965,22.10158956052,87.41217513958,15.61354435145,20.3069854568,79.53235899186,84.13929877996,24.23172580306,75.77473984871,52.02928560128,10000,55.733512984745,58.98096771548,22.86993480232,103.26145408066,36.56171851122,37.3706622021,93.1100202209601,100.90339226668
115.146218941145,313.226992471335,236.575940886045,371.553311633025,168.794381729345,88.335752104545,50.284932680625,40.7062894629,88.2368156776451,93.404948767445,42.078212587145,52.931356559595,67.537049566505,42.515446617425,59.309448652025,73.740469125145,41.427934184345,37.71777220575,67.0485589143451,24.67996641996,104.707697577545,55.733512984745,10000,16.503994869005,68.712864852845,56.0357735978499,90.030375522505,85.964982057145,38.370990745215,57.454945859445
111.84058134192,306.41184314841,233.93354970784,373.9056388277,165.62776349818,90.9157238748399,51.2666396257,32.53888936152,84.02416901918,95.50794075918,43.14659833378,50.99285165449,66.5929534427,43.50568946994,58.24026019285,74.42427949244,48.22310629742,35.94337728764,65.44776767644,19.6293133948,102.10795769258,58.98096771548,16.503994869005,10000,69.9819092627201,58.64420692096,91.1890135645599,82.9335836947699,33.7322112564,58.43705386566
69.4309027118,327.21385597521,221.1169782165,337.59785856496,186.7284228643,54.4791213796,30.41257187288,91.834536657,32.824412919,33.3595711265,94.9304258139,103.00437864625,16.73383664898,93.53486974778,18.07247150233,17.217699878,89.6351564883,90.08842920156,28.6029187691,80.19895800459,50.7284867524,22.86993480232,68.712864852845,69.9819092627201,10000,103.91831184722,26.87801511572,30.03281029896,91.96811795226,101.7246340938
160.25416441802,300.24165973573,214.21532777044,360.32126308006,182.25855014274,105.45583394172,68.01082126222,38.14565975622,134.61436671554,145.12929351044,20.68176535364,17.45459900013,100.4014738249,19.5454278379,92.8969533012001,112.43928043054,16.30354323352,23.5026934362,115.78073613214,43.37668047712,172.46661260734,103.26145408066,56.0357735978499,58.64420692096,103.91831184722,10000,131.0470623267,137.32221023962,33.9218599559,8.97335712947999
50.4542588131201,332.72765822743,211.51122012224,330.69239795216,200.83644237958,58.1342919979399,54.29155948904,118.67443750972,36.58675437728,20.90158324488,116.48246587638,129.38013450443,33.35912227172,115.34432426976,35.56852744826,24.05870139114,109.38408823842,113.23445159786,40.25643685134,101.42068116343,40.94032941558,36.56171851122,90.030375522505,91.1890135645599,26.87801511572,131.0470623267,10000,28.4921871,118.50251671444,128.17347524446
71.9375212459801,306.0097164272,197.2416375955,333.31886223117,177.35718705401,81.48530227473,58.22657313452,114.78402778278,18.33383388122,19.710493202,127.48699531428,136.91440488912,35.16643016158,124.73510878591,35.69643315541,29.76435677928,117.82160224718,117.80365780418,25.1986588712,97.87565464265,25.64712451108,37.3706622021,85.964982057145,82.9335836947699,30.03281029896,137.32221023962,28.4921871,10000,118.33030276566,136.30761956246
140.58419155446,288.72764042833,214.34097503914,358.79533295906,168.25191956354,104.17712247316,65.0955568920801,10.90287424312,114.32421264466,128.86140932876,22.98661034616,25.26556140151,87.7382756394001,24.04306859188,84.70906128673,101.24826143666,37.66471712336,17.4780870924,96.79319276136,15.82734447757,149.75954989666,93.1100202209601,38.370990745215,33.7322112564,91.96811795226,33.9218599559,118.50251671444,118.33030276566,10000,35.82911142141
160.22037426664,301.78489642444,216.13502419265,361.34336662257,183.16206682705,103.85028394819,66.24919751543,37.5469122202401,132.33755242799,142.08039053139,21.46943955523,17.21489257911,97.9612275446101,19.72288494533,91.22986160685,108.74646869461,17.9344484818,22.90996950888,114.63506377703,43.72645264003,170.03073733559,100.90339226668,57.454945859445,58.43705386566,101.7246340938,8.97335712947999,128.17347524446,136.30761956246,35.82911142141,10000
