10000,52.3805944896,29.4763039508,44.66190145656,49.3942343364,19.5518654122,32.342930411,43.8888663816,31.5567762756,24.4001608268,43.5745548866,42.5126207273,25.6342428274,42.9733245578001,29.75503720196,24.2304379398,41.1737367002,40.570738977,27.8466207378,42.16615758194,25.5516354088,30.56665031984,41.8922222096,40.9080147102,26.0925307424,39.5866051324,22.030906623,26.66159257906,41.61334655448,39.0984724426
52.3805944896,10000,30.386204179,18.91199951982,15.45771847298,46.17879802462,32.8630637744,31.80450911062,39.95900245658,38.8174985234,33.029900391,32.8518200316,35.5412810166,32.65987678546,34.8150020987,37.7206643262,33.5620496962,31.07223784298,32.9400288646,30.3968739643,37.83055531978,33.50935404658,32.3203202164,30.4467617168,37.1135849066,30.952979026,40.5993453402799,37.7936851198,29.68815114642,31.52448033346
29.4763039508,30.386204179,10000,26.9712570418,30.2730474734,33.4615630368,33.2571676576,43.20208799,29.7720196808,24.50875294,44.9665194034,44.1647811376001,29.3801839186,44.64499395384,31.77310070046,29.1817813646,45.298198476,42.1111241554,29.8875984146,41.899105632,25.3885031274,32.3520973236,43.7472396074,41.4373124720001,28.4440308914,42.0826506094,24.3658621392,25.7714262072,40.95013644,42.3185301
44.66190145656,18.91199951982,26.9712570418,10000,27.8707567904,39.8997973532,32.8746549908,40.35577416464,37.138802559,33.8027531202,41.08067918796,40.6656849268,33.0521685914,40.67624400624,32.85652355616,33.6789522316,40.721991369,39.01210819016,32.2189661374,39.0316548769,34.3982892022,32.2392030902,40.1158610124,38.714960087,33.33684187176,37.82344651996,34.317958893,34.116888315,38.413490696,38.2226494211
49.3942343364,15.45771847298,30.2730474734,27.8707567904,10000,44.2041698578,29.482818868,29.0596318632,34.5760233229999,35.067090552,31.2122428812,31.7234957744,32.558354446,31.94650315964,31.556955697,34.6082393382,32.342144282,29.6252319036,28.772361781,27.1780047438,33.3705356304,29.80420700484,28.8905401702,26.59151094652,33.573543041,31.225186636,37.947207784,33.00052944036,28.1550848422,31.5232177876
19.5518654122,46.17879802462,33.4615630368,39.8997973532,44.2041698578,10000,25.2417414832,36.1394697084,26.1814936738,21.771822711,35.8968278534,34.8835132023,19.26919615672,35.13848359476,23.65588675706,19.450799145,33.8272058758,32.7700252276,22.6259302702,34.39515698554,22.6731250446,24.53121836512,34.8451230578,33.2979954738,21.2126045968,31.8462988924,19.55238033048,23.0190949774,33.82307495808,31.68525575326
32.342930411,32.8630637744,33.2571676576,32.8746549908,29.482818868,25.2417414832,10000,17.0562833624,14.340016558,14.673577835,17.2167461688,16.4032588158,13.1448981872,19.66687176184,7.6867350738,13.0830159846,17.6757769644,16.9180234914,11.9362840002,15.692709261,16.4935757312,9.35425486472,19.3904043046,15.98915064328,10.012617293,15.0998474446,16.22867269108,12.90683865726,17.84553320592,15.0824757086
43.8888663816,31.80450911062,43.20208799,40.35577416464,29.0596318632,36.1394697084,17.0562833624,10000,26.4313002476,25.5538363552,5.91091679620001,5.5624966163,23.740994499,8.7273177022,18.7761137346,24.7168120544,9.45808972499999,7.79558016616001,20.9749250396,6.0090376302,26.1697177882,19.191138626,10.6116765386,8.64833183679999,22.2533291448,8.62644385,27.9142622222,23.08517203482,7.90276661532,9.12185865404
31.5567762756,39.95900245658,29.7720196808,37.138802559,34.5760233229999,26.1814936738,14.340016558,26.4313002476,10000,13.9154155462,28.4129593228,28.596714058,18.608805986,31.44566358904,14.86764029914,15.787703705,29.1571691654,28.5852241522,17.6577227136,25.5668933822,12.9750906708,17.7905684948,29.9692564794,25.7737420776,14.8268096936,27.944482969,17.0007423404,10.86059653742,28.70421732308,27.883661103
24.4001608268,38.8174985234,24.50875294,33.8027531202,35.067090552,21.771822711,14.673577835,25.5538363552,13.9154155462,10000,26.6020767548,25.8477935244,11.2981558048,26.87585944464,12.4141488123,9.6506224884,27.2698448442,24.7233240414,11.3273117476,24.52866047,8.57192989080001,12.384393852,25.440954608,23.514710572,8.2665923274,24.40063765,6.18568574027999,5.75898337466001,23.7669173128,24.4973306816
43.5745548866,33.029900391,44.9665194034,41.08067918796,31.2122428812,35.8968278534,17.2167461688,5.91091679620001,28.4129593228,26.6020767548,10000,4.35931905330001,24.2395912362,6.62598553484,18.0542488608,24.5882650694,6.13113890419999,8.11162792080001,22.3117010094,6.6672754436,27.2219906456,18.3890803004,9.1211998224,7.8895952466,22.4802403134,7.3198148374,28.39722098588,24.70143850066,8.85441502599999,7.63818562324
42.5126207273,32.8518200316,44.1647811376001,40.6656849268,31.7234957744,34.8835132023,16.4032588158,5.5624966163,28.596714058,25.8477935244,4.35931905330001,10000,23.2313667144,6.86362098003999,17.7581353298,23.8990079804,7.5261770293,6.8034670709,21.6166304076,7.48206483949999,27.33600997,18.7104800306,10.176387566,9.19091754019999,21.1946171364,6.13616331962,26.8464992224,24.42945039486,8.39141192189999,5.90794293174001
25.6342428274,35.5412810166,29.3801839186,33.0521685914,32.558354446,19.26919615672,13.1448981872,23.740994499,18.608805986,11.2981558048,24.2395912362,23.2313667144,10000,22.11729146664,11.1929079718,8.9493257168,22.63375005,19.6556819782,6.89362662919999,22.09847711434,13.4008969622,11.4929121946,22.4724406742,21.097518314,8.9783578022,20.3550518954,10.492935432,12.48142472204,19.9987019842,20.0676719802
42.9733245578001,32.65987678546,44.64499395384,40.67624400624,31.94650315964,35.13848359476,19.66687176184,8.7273177022,31.44566358904,26.87585944464,6.62598553484,6.86362098003999,22.11729146664,10000,20.16371362364,23.78159608484,8.093659871,4.875068372,20.36984970584,8.76928724784,28.35292336404,19.08975731396,9.0089987024,10.7869894322,23.14930532944,7.05712733884,26.94663022984,26.4799839519,7.24705466399999,7.81683101717999
29.75503720196,34.8150020987,31.77310070046,32.85652355616,31.556955697,23.65588675706,7.6867350738,18.7761137346,14.86764029914,12.4141488123,18.0542488608,17.7581353298,11.1929079718,20.16371362364,10000,9.6987631413,16.9143269616,17.5370223143,10.03111524,16.8468556336,12.74301205506,6.2316388431,18.6374350191,15.3351909638,9.00902324706,16.265898559,13.96913335926,11.45500720686,19.291714126,15.5909242608
24.2304379398,37.7206643262,29.1817813646,33.6789522316,34.6082393382,19.450799145,13.0830159846,24.7168120544,15.787703705,9.6506224884,24.5882650694,23.8990079804,8.9493257168,23.78159608484,9.6987631413,10000,22.4831675304,21.689351337,9.5597583484,22.4169503742,9.8414769116,9.76815703492,22.2651007646,20.8330274578,8.49239220960001,20.9644106458,9.7318677018,10.52907138746,22.8843179538,20.6774649846
41.1737367002,33.5620496962,45.298198476,40.721991369,32.342144282,33.8272058758,17.6757769644,9.45808972499999,29.1571691654,27.2698448442,6.13113890419999,7.5261770293,22.63375005,8.093659871,16.9143269616,22.4831675304,10000,8.46910918204001,21.959823771,8.36285673499999,27.3907124844,17.484326368,8.59799272140001,8.7622563496,22.6582147134,7.20760463500001,27.98276651068,26.17912954766,10.37545804752,7.16797434824
40.570738977,31.07223784298,42.1111241554,39.01210819016,29.6252319036,32.7700252276,16.9180234914,7.79558016616001,28.5852241522,24.7233240414,8.11162792080001,6.8034670709,19.6556819782,4.875068372,17.5370223143,21.689351337,8.46910918204001,10000,18.055311828,7.31083410013999,26.1246485504,17.3683797114,8.5378640704,9.25258296500001,20.7341026054,5.90491650676,24.945796204,24.24502142346,5.56117990348,6.389717083
27.8466207378,32.9400288646,29.8875984146,32.2189661374,28.772361781,22.6259302702,11.9362840002,20.9749250396,17.6577227136,11.3273117476,22.3117010094,21.6166304076,6.89362662919999,20.36984970584,10.03111524,9.5597583484,21.959823771,18.055311828,10000,18.453609255,12.1083065994,8.99164809196,19.289162999,17.953627243,9.65616587499999,19.1326498226,12.561026204,11.57087275202,17.575962964,19.1522725504
42.16615758194,30.3968739643,41.899105632,39.0316548769,27.1780047438,34.39515698554,15.692709261,6.0090376302,25.5668933822,24.52866047,6.6672754436,7.48206483949999,22.09847711434,8.76928724784,16.8468556336,22.4169503742,8.36285673499999,7.31083410013999,18.453609255,10000,23.9352492404,16.379797542,8.14200958204001,5.72006782964,20.9270870156,7.89640341654,26.9490420614,22.27247993266,7.76040381366,8.5667637846
25.5516354088,37.83055531978,25.3885031274,34.3982892022,33.3705356304,22.6731250446,16.4935757312,26.1697177882,12.9750906708,8.57192989080001,27.2219906456,27.33600997,13.4008969622,28.35292336404,12.74301205506,9.8414769116,27.3907124844,26.1246485504,12.1083065994,23.9352492404,10000,12.5189760938,25.4051715824,22.54932790172,11.8669190024,26.3787328492,10.8589109244,9.10378448966,25.9488060124,26.2612775792
30.56665031984,33.50935404658,32.3520973236,32.2392030902,29.80420700484,24.53121836512,9.35425486472,19.191138626,17.7905684948,12.384393852,18.3890803004,18.7104800306,11.4929121946,19.08975731396,6.2316388431,9.76815703492,17.484326368,17.3683797114,8.99164809196,16.379797542,12.5189760938,10000,15.7536441898,14.40852247308,10.4003475008,15.95980561828,14.0475188814,12.77989049206,17.75280909692,16.2749709778
41.8922222096,32.3203202164,43.7472396074,40.1158610124,28.8905401702,34.8451230578,19.3904043046,10.6116765386,29.9692564794,25.440954608,9.1211998224,10.176387566,22.4724406742,9.0089987024,18.6374350191,22.2651007646,8.59799272140001,8.5378640704,19.289162999,8.14200958204001,25.4051715824,15.7536441898,10000,6.6853069394,22.8634381432,9.43182584409,27.0953944362,25.07431549846,8.974368735,10.035906141
40.9080147102,30.4467617168,41.4373124720001,38.714960087,26.59151094652,33.2979954738,15.98915064328,8.64833183679999,25.7737420776,23.514710572,7.8895952466,9.19091754019999,21.097518314,10.7869894322,15.3351909638,20.8330274578,8.7622563496,9.25258296500001,17.953627243,5.72006782964,22.54932790172,14.40852247308,6.6853069394,10000,20.3215311544,9.25399351560001,25.82094944268,22.20699205526,9.5856811238,9.07063810539999
26.0925307424,37.1135849066,28.4440308914,33.33684187176,33.573543041,21.2126045968,10.012617293,22.2533291448,14.8268096936,8.2665923274,22.4802403134,21.1946171364,8.9783578022,23.14930532944,9.00902324706,8.49239220960001,22.6582147134,20.7341026054,9.65616587499999,20.9270870156,11.8669190024,10.4003475008,22.8634381432,20.3215311544,10000,19.5015267418,7.727931125,8.19986490386,21.257154286,19.4718219832
39.5866051324,30.952979026,42.0826506094,37.82344651996,31.225186636,31.8462988924,15.0998474446,8.62644385,27.944482969,24.40063765,7.3198148374,6.13616331962,20.3550518954,7.05712733884,16.265898559,20.9644106458,7.20760463500001,5.90491650676,19.1326498226,7.89640341654,26.3787328492,15.95980561828,9.43182584409,9.25399351560001,19.5015267418,10000,24.0522153014,23.78070639406,7.24134898252,2.76117454056
22.030906623,40.5993453402799,24.3658621392,34.317958893,37.947207784,19.55238033048,16.22867269108,27.9142622222,17.0007423404,6.18568574027999,28.39722098588,26.8464992224,10.492935432,26.94663022984,13.96913335926,9.7318677018,27.98276651068,24.945796204,12.561026204,26.9490420614,10.8589109244,14.0475188814,27.0953944362,25.82094944268,7.727931125,24.0522153014,10000,9.06047729494001,25.34797944508,24.20931396
26.66159257906,37.7936851198,25.7714262072,34.116888315,33.00052944036,23.0190949774,12.90683865726,23.08517203482,10.86059653742,5.75898337466001,24.70143850066,24.42945039486,12.48142472204,26.4799839519,11.45500720686,10.52907138746,26.17912954766,24.24502142346,11.57087275202,22.27247993266,9.10378448966,12.77989049206,25.07431549846,22.20699205526,8.19986490386,23.78070639406,9.06047729494001,10000,23.40089390966,23.82283621572
41.61334655448,29.68815114642,40.95013644,38.413490696,28.1550848422,33.82307495808,17.84553320592,7.90276661532,28.70421732308,23.7669173128,8.85441502599999,8.39141192189999,19.9987019842,7.24705466399999,19.291714126,22.8843179538,10.37545804752,5.56117990348,17.575962964,7.76040381366,25.9488060124,17.75280909692,8.974368735,9.5856811238,21.257154286,7.24134898252,25.34797944508,23.40089390966,10000,8.4218562944
39.0984724426,31.52448033346,42.3185301,38.2226494211,31.5232177876,31.68525575326,15.0824757086,9.12185865404,27.883661103,24.4973306816,7.63818562324,5.90794293174001,20.0676719802,7.81683101717999,15.5909242608,20.6774649846,7.16797434824,6.389717083,19.1522725504,8.5667637846,26.2612775792,16.2749709778,10.035906141,9.07063810539999,19.4718219832,2.76117454056,24.20931396,23.82283621572,8.4218562944,10000
