10000,284.112020162109,260.9555666994,233.94078901942,298.416099495099,106.867858566,157.35603687974,209.288111328699,131.6603117803,103.6315601391,213.180063073499,217.19705510655,135.22960603804,212.619970519479,139.65952211092,121.3815084987,208.7756474554,205.461975082979,150.850640266899,203.572600694549,135.037349968,145.145731623519,198.411836830444,195.270206445139,130.3014691318,213.931688854559,95.8741008776598,125.32691342519,208.03091409976,214.155456446009
284.112020162109,10000,230.26386132269,144.14697250033,154.99894335099,296.806925081709,263.54689491357,295.950075385409,223.33718831381,238.13510338501,320.150341108809,328.836368302359,242.67640542767,315.525536604229,243.35204459279,240.00649581121,323.231284450709,312.146706628929,225.29505224841,288.204584456599,227.08570629151,243.82476568895,284.795206470954,276.271661103769,249.80017269711,331.340068149669,249.98426191277,231.02033212932,299.785480117349,333.150780467718
260.9555666994,230.26386132269,10000,215.22243376302,148.3465785965,328.4784206158,325.52499542366,316.7681883267,268.2783095097,268.2484405335,342.3245990361,352.471166575649,300.73781823016,337.00229084552,299.87155401128,293.1180032857,349.791025474,337.95837993142,274.5595847871,312.95918949189,241.8875256582,300.57422722884,311.241210092245,306.42069405306,300.9974273836,362.06675830556,288.69542520726,262.75111167981,322.46736366464,365.21686859101
233.94078901942,144.14697250033,215.22243376302,10000,249.16423423452,269.35230079722,248.66251066068,282.21482209172,199.58561648152,205.69707995132,303.67040203712,309.28107822867,223.50988440998,301.78435163654,223.4396213641,217.25214220572,303.37287577502,292.82914108124,208.36721310512,276.05418053691,200.12708627242,226.24331166062,274.086949544665,262.82329064852,223.58233160022,309.26686030398,214.74145636468,198.38073068563,283.89522274166,310.72088023803
298.416099495099,154.99894335099,148.3465785965,249.16423423452,10000,289.950452534699,246.74583520656,239.7766104824,212.2820831068,230.658747238,268.311992147799,278.932276075349,222.01330998066,263.103817561219,221.95362772578,224.6992956242,279.4315550337,263.709999701919,204.1469509514,235.13461400959,235.3240408037,219.79425209914,230.598889540345,224.92437246704,230.0011904701,290.974879499259,240.75474374576,220.60896096231,245.361313586339,294.551789940709
106.867858566,296.806925081709,328.4784206158,269.35230079722,289.950452534699,10000,92.7285964133399,154.1409775473,147.6263102279,134.4187484467,149.2358268461,145.40605112125,101.37091183804,148.31703852332,101.56553132812,101.0054308123,139.972512566,134.94496319042,147.7680213519,152.14828916735,184.475175275599,112.46457943152,148.154865989245,148.57312090994,101.6645131506,139.53707170476,102.89718911694,148.19644546039,150.37690026596,136.33730101205
157.35603687974,263.54689491357,325.52499542366,248.66251066068,246.74583520656,92.7285964133399,10000,100.00375919976,96.6036971345598,98.8570616931597,102.69981244596,99.85029316791,48.2687828806999,101.58704102178,43.00107317906,61.69444247144,95.5058629711399,84.65585311408,81.1979761365599,93.8161069816099,141.468622125459,56.3549789099799,85.739246419385,79.5667460929999,45.11872466506,93.3205682694999,82.2200469077999,97.9096446090498,95.4704383000199,92.7862095285899
209.288111328699,295.950075385409,316.7681883267,282.21482209172,239.7766104824,154.1409775473,100.00375919976,10000,144.2351893104,162.0572877522,51.031768477,60.2188593489499,118.94077024066,49.19215629282,110.44726286802,132.1464124282,80.2072017679,41.83183354072,129.089067545,23.97336779099,187.791853482899,120.38423737234,62.8066020904549,52.4370790270399,121.6201374223,84.6356068588598,154.24859697716,149.36161277175,15.52324371086,87.5992016163098
131.6603117803,223.33718831381,268.2783095097,199.58561648152,212.2820831068,147.6263102279,96.6036971345598,144.2351893104,10000,45.0965749064,164.1463418054,169.40677709055,60.1072382760599,161.72354335622,68.00347684468,62.1373502863999,166.4102992899,150.05894237212,46.4739155257999,136.11896226805,57.0229232212999,79.5309580049398,129.546758162655,119.68772172524,60.5840654993,172.38228636666,66.3297798009599,24.60727971411,146.81552289994,173.30372744991
103.6315601391,238.13510338501,268.2484405335,205.69707995132,230.658747238,134.4187484467,98.8570616931597,162.0572877522,45.0965749064,10000,175.3524171616,182.82025480635,59.6870815536599,175.88969200662,61.78060766352,47.5352422002,170.5393984297,165.84799011132,56.4427871771999,150.04039626745,51.6251696508999,66.4173629677398,143.960589258545,135.60548941844,56.3414750606999,180.51397214666,37.66021594716,29.16340746249,162.51514222714,180.84192508351
213.180063073499,320.150341108809,342.3245990361,303.67040203712,268.311992147799,149.2358268461,102.69981244596,51.031768477,164.1463418054,175.3524171616,10000,18.22726016285,133.86019319226,11.70675657658,121.20182876892,143.5467986428,36.6614629619,24.47482410528,145.2406367204,52.84464285221,201.965638507499,130.24927105682,71.675132054855,72.7308912382399,137.0110184719,43.26543883286,167.94597802156,166.30795427269,41.60989593246,47.59235339931
217.19705510655,328.836368302359,352.471166575649,309.28107822867,278.932276075349,145.40605112125,99.85029316791,60.2188593489499,169.40677709055,182.82025480635,18.22726016285,10000,136.64638318209,22.39391914123,127.74215730617,150.67269528705,37.84165957395,26.29995099823,153.56840452585,63.6328372637599,211.19699771735,137.97656685439,83.1874208286048,82.3028789293899,136.65298232785,29.12553599781,170.32676144719,173.5109265558,50.72986935101,32.64213746466
135.22960603804,242.67640542767,300.73781823016,223.50988440998,222.01330998066,101.37091183804,48.2687828806999,118.94077024066,60.1072382760599,59.6870815536599,133.86019319226,136.64638318209,10000,132.48673242408,20.47212571674,24.68779509666,128.76818396036,119.55272183386,50.92126239386,113.51901282091,101.08822072596,37.387083581,101.465627972715,92.9081731891,22.57296127704,132.190140254,52.5650458790999,59.27530921635,120.95811826132,131.68459443069
212.619970519479,315.525536604229,337.00229084552,301.78435163654,263.103817561219,148.31703852332,101.58704102178,49.19215629282,161.72354335622,175.88969200662,11.70675657658,22.39391914123,132.48673242408,10000,121.17430689884,143.96960899782,37.77057749088,21.9263046139,145.45261198822,52.65997896623,201.72523612792,131.28126582284,72.1433748304748,73.2034133438599,134.63527735372,43.12291779324,165.95817004018,165.99241628431,41.54824747288,47.24882798829
139.65952211092,243.35204459279,299.87155401128,223.4396213641,221.95362772578,101.56553132812,43.00107317906,110.44726286802,68.00347684468,61.78060766352,121.20182876892,127.74215730617,20.47212571674,121.17430689884,10000,26.40509298818,117.79001397602,111.60628213174,50.80022884378,102.11024245757,103.33665554608,22.46292963506,93.324345374825,86.99360987902,29.05508177492,125.32033571248,58.54842071738,64.4334162682699,109.19131058008,125.45067125933
121.3815084987,240.00649581121,293.1180032857,217.25214220572,224.6992956242,101.0054308123,61.69444247144,132.1464124282,62.1373502863999,47.5352422002,143.5467986428,150.67269528705,24.68779509666,143.96960899782,26.40509298818,10000,138.1607077375,134.97011409092,54.0442250996,122.38634319165,88.9997512664998,31.96391102454,114.361863472745,107.39082981884,28.6562598091,147.11631862786,39.9938482927599,55.2250038880899,132.46835300626,146.79318605451
208.7756474554,323.231284450709,349.791025474,303.37287577502,279.4315550337,139.972512566,95.5058629711399,80.2072017679,166.4102992899,170.5393984297,36.6614629619,37.84165957395,128.76818396036,37.77057749088,117.79001397602,138.1607077375,10000,45.85370811658,146.6358292903,76.0232441821099,205.479031673,126.42664914252,81.0126168823549,87.4790028949399,131.6817658292,27.13334015496,163.64349645926,166.14764523939,70.7391986933599,27.75233000325
205.461975082979,312.146706628929,337.95837993142,292.82914108124,263.709999701919,134.94496319042,84.65585311408,41.83183354072,150.05894237212,165.84799011132,24.47482410528,26.29995099823,119.55272183386,21.9263046139,111.60628213174,134.97011409092,45.85370811658,10000,135.09514549612,43.93457987933,193.96161236782,121.89155178906,64.9892568447748,60.9704600759599,120.38203670302,45.64790489414,154.37698243176,154.88854604647,33.86874768998,47.77625116159
150.850640266899,225.29505224841,274.5595847871,208.36721310512,204.1469509514,147.7680213519,81.1979761365599,129.089067545,46.4739155257999,56.4427871771999,145.2406367204,153.56840452585,50.92126239386,145.45261198822,50.80022884378,54.0442250996,146.6358292903,135.09514549612,10000,114.29841106245,69.4992809074998,48.94488528434,105.797252540855,94.6042934862399,59.9874502033,155.79540259826,77.5654070049599,39.2648704420899,129.31206221394,157.381065858909
203.572600694549,288.204584456599,312.95918949189,276.05418053691,235.13461400959,152.14828916735,93.8161069816099,23.97336779099,136.11896226805,150.04039626745,52.84464285221,63.6328372637599,113.51901282091,52.65997896623,102.11024245757,122.38634319165,76.0232441821099,43.93457987933,114.29841106245,10000,171.43138125631,105.52962742179,45.191533426705,33.40170271189,116.17623900571,85.8217991136699,150.038659082009,138.7279644078,21.17197608801,88.8640470031199
135.037349968,227.08570629151,241.8875256582,200.12708627242,235.3240408037,184.475175275599,141.468622125459,187.791853482899,57.0229232212999,51.6251696508999,201.965638507499,211.19699771735,101.08822072596,201.72523612792,103.33665554608,88.9997512664998,205.479031673,193.96161236782,69.4992809074998,171.43138125631,10000,94.6542436614398,159.338961970845,152.19074143954,100.9476628762,215.483256720159,85.2077154286599,47.5028748010099,187.50894342084,217.50685369961
145.145731623519,243.82476568895,300.57422722884,226.24331166062,219.79425209914,112.46457943152,56.3549789099799,120.38423737234,79.5309580049398,66.4173629677398,130.24927105682,137.97656685439,37.387083581,131.28126582284,22.46292963506,31.96391102454,126.42664914252,121.89155178906,48.94488528434,105.52962742179,94.6542436614398,10000,89.9490956418048,83.68532640538,43.44120781064,136.668209372,67.6922249070999,71.6718279350299,119.9161261044,136.78131202905
198.411836830444,284.795206470954,311.241210092245,274.086949544665,230.598889540345,148.154865989245,85.739246419385,62.8066020904549,129.546758162655,143.960589258545,71.675132054855,83.1874208286048,101.465627972715,72.1433748304748,93.324345374825,114.361863472745,81.0126168823549,64.9892568447748,105.797252540855,45.191533426705,159.338961970845,89.9490956418048,10000,28.118113955305,106.517367365045,93.1136966059149,140.536522934015,130.909341227435,61.7126866747149,96.0025386753949
195.270206445139,276.271661103769,306.42069405306,262.82329064852,224.92437246704,148.57312090994,79.5667460929999,52.4370790270399,119.68772172524,135.60548941844,72.7308912382399,82.3028789293899,92.9081731891,73.2034133438599,86.99360987902,107.39082981884,87.4790028949399,60.9704600759599,94.6042934862399,33.40170271189,152.19074143954,83.68532640538,28.118113955305,10000,98.0101651565398,97.2997288564999,133.3095265996,120.42051163493,53.1942393195,100.19324012195
130.3014691318,249.80017269711,300.9974273836,223.58233160022,230.0011904701,101.6645131506,45.11872466506,121.6201374223,60.5840654993,56.3414750606999,137.0110184719,136.65298232785,22.57296127704,134.63527735372,29.05508177492,28.6562598091,131.6817658292,120.38203670302,59.9874502033,116.17623900571,100.9476628762,43.44120781064,106.517367365045,98.0101651565398,10000,133.64995733496,41.93749156894,58.6341352235899,122.40106113376,133.41702116621
213.931688854559,331.340068149669,362.06675830556,309.26686030398,290.974879499259,139.53707170476,93.3205682694999,84.6356068588598,172.38228636666,180.51397214666,43.26543883286,29.12553599781,132.190140254,43.12291779324,125.32033571248,147.11631862786,27.13334015496,45.64790489414,155.79540259826,85.8217991136699,215.483256720159,136.668209372,93.1136966059149,97.2997288564999,133.64995733496,10000,166.6681800281,175.52891466801,73.9712455409199,9.24238338805
95.8741008776598,249.98426191277,288.69542520726,214.74145636468,240.75474374576,102.89718911694,82.2200469077999,154.24859697716,66.3297798009599,37.66021594716,167.94597802156,170.32676144719,52.5650458790999,165.95817004018,58.54842071738,39.9938482927599,163.64349645926,154.37698243176,77.5654070049599,150.038659082009,85.2077154286599,67.6922249070999,140.536522934015,133.3095265996,41.93749156894,166.6681800281,10000,57.1754707734499,155.56308361742,166.46891216535
125.32691342519,231.02033212932,262.75111167981,198.38073068563,220.60896096231,148.19644546039,97.9096446090498,149.36161277175,24.60727971411,29.16340746249,166.30795427269,173.5109265558,59.27530921635,165.99241628431,64.4334162682699,55.2250038880899,166.14764523939,154.88854604647,39.2648704420899,138.7279644078,47.5028748010099,71.6718279350299,130.909341227435,120.42051163493,58.6341352235899,175.52891466801,57.1754707734499,10000,150.45542244517,176.4710125984
208.03091409976,299.785480117349,322.46736366464,283.89522274166,245.361313586339,150.37690026596,95.4704383000199,15.52324371086,146.81552289994,162.51514222714,41.60989593246,50.72986935101,120.95811826132,41.54824747288,109.19131058008,132.46835300626,70.7391986933599,33.86874768998,129.31206221394,21.17197608801,187.50894342084,119.9161261044,61.7126866747149,53.1942393195,122.40106113376,73.9712455409199,155.56308361742,150.45542244517,10000,77.48298368637
214.155456446009,333.150780467718,365.21686859101,310.72088023803,294.551789940709,136.33730101205,92.7862095285899,87.5992016163098,173.30372744991,180.84192508351,47.59235339931,32.64213746466,131.68459443069,47.24882798829,125.45067125933,146.79318605451,27.75233000325,47.77625116159,157.381065858909,88.8640470031199,217.50685369961,136.78131202905,96.0025386753949,100.19324012195,133.41702116621,9.24238338805,166.46891216535,176.4710125984,77.48298368637,10000
