10000,37.2849483938,35.1046607392,32.771549112,40.88339048722,27.2838987686,31.421884456,35.912502086,33.015993194,32.055762202,61.55741769,44.0639199798,40.89747707,59.740997034,37.92631908,45.1555358176,49.0264482184,60.0967225539999,36.7422907184,40.1743221074
37.2849483938,10000,20.66915101992,44.7549082719999,38.18063914762,38.5573150648,43.447091654,47.631179444,45.8359620099999,44.988529454,62.5607787806,42.8379937614,41.19541184702,44.8939844558,40.810041976,33.0980800946,42.4897297102,50.7163396708,45.8815880362,32.906818562
35.1046607392,20.66915101992,10000,44.5565786748,36.8384774654001,37.4308269276,40.42019265252,44.799886992,41.091578413,42.4174684526,66.8513692940001,38.3445366956,43.388102828,49.31072651568,37.6019941328,36.665959502,45.7238691314,49.4287034332,44.4350936016,30.85251440052
32.771549112,44.7549082719999,44.5565786748,10000,35.71719988082,28.88965281944,19.8656717724,19.7652020458,19.821801664,17.398019514,61.7554372259999,37.246581812,37.8722918798001,60.0838187519999,35.8257894388,53.1749092096,45.5959552454,66.7656496625999,29.492948195,43.6642398628
40.88339048722,38.18063914762,36.8384774654001,35.71719988082,10000,38.78253804244,36.10727930482,35.93829524742,35.37878977364,35.06609696882,53.1007509704,34.257807028,39.8477369884199,52.92128685,35.17703949142,45.1700072336,40.90359050102,63.0359071052,43.51509185522,35.73198761342
27.2838987686,38.5573150648,37.4308269276,28.88965281944,38.78253804244,10000,24.72155786204,29.17028565044,26.55335248304,27.50714795544,61.813879114,43.71936718,42.181727128,56.572607775,38.76563959704,44.2053335194,47.4252168878,59.7696893816,30.26407920064,42.0552544558
31.421884456,43.447091654,40.42019265252,19.8656717724,36.10727930482,24.72155786204,10000,15.3247588872,16.327308063,15.7405764702,67.401253296,41.8415916706,46.173618118,56.748719688,36.0574250988,51.1077232174,50.161464082,63.4340381280001,25.5241640472,40.7378695982
35.912502086,47.631179444,44.799886992,19.7652020458,35.93829524742,29.17028565044,15.3247588872,10000,12.538604546,14.3045145228,66.4460853052001,41.4204207898,48.2185849794,55.3633434746,37.1815587788,55.8959979636,51.1209748288,61.0249147846,30.1370011718,45.1213612956
33.015993194,45.8359620099999,41.091578413,19.821801664,35.37878977364,26.55335248304,16.327308063,12.538604546,10000,14.0845715206,65.976492685,39.625215983464,46.256950216,57.913694542,35.718259692064,53.810246068,50.7099197296,61.6129487886,27.957978564336,41.6146148426
32.055762202,44.988529454,42.4174684526,17.398019514,35.06609696882,27.50714795544,15.7405764702,14.3045145228,14.0845715206,10000,64.9399205906,38.2963740972,44.4134738446,59.11845406,33.7463337678,55.0894941960001,49.8945242436,65.0222818886,29.34890132,41.5141589806
61.55741769,62.5607787806,66.8513692940001,61.7554372259999,53.1007509704,61.813879114,67.401253296,66.4460853052001,65.976492685,64.9399205906,10000,54.7494001136,43.2356001908,66.6860747762,57.8020111032,63.9887056938,51.838787755,64.4126907546,67.1272239602,67.5903041868001
44.0639199798,42.8379937614,38.3445366956,37.246581812,34.257807028,43.71936718,41.8415916706,41.4204207898,39.625215983464,38.2963740972,54.7494001136,10000,37.7386200358,59.764814706,32.6678113448,51.9547969562001,44.0504705676001,60.457316715,46.7419730842,41.357279811
40.89747707,41.19541184702,43.388102828,37.8722918798001,39.8477369884199,42.181727128,46.173618118,48.2185849794,46.256950216,44.4134738446,43.2356001908,37.7386200358,10000,57.35510243042,43.6845357428,47.3270964136,33.3427019944,58.0905650846,45.668530524,47.870960718
59.740997034,44.8939844558,49.31072651568,60.0838187519999,52.92128685,56.572607775,56.748719688,55.3633434746,57.913694542,59.11845406,66.6860747762,59.764814706,57.35510243042,10000,61.5935462438,40.0127287584,54.0264407738,46.903753848,60.6267147098,56.1673754783999
37.92631908,40.810041976,37.6019941328,35.8257894388,35.17703949142,38.76563959704,36.0574250988,37.1815587788,35.718259692064,33.7463337678,57.8020111032,32.6678113448,43.6845357428,61.5935462438,10000,53.5969583336,47.1999917726,64.046833531,42.5901219548,42.134266284
45.1555358176,33.0980800946,36.665959502,53.1749092096,45.1700072336,44.2053335194,51.1077232174,55.8959979636,53.810246068,55.0894941960001,63.9887056938,51.9547969562001,47.3270964136,40.0127287584,53.5969583336,10000,46.3904853028,47.3997130447999,53.415973798,45.0063206356
49.0264482184,42.4897297102,45.7238691314,45.5959552454,40.90359050102,47.4252168878,50.161464082,51.1209748288,50.7099197296,49.8945242436,51.838787755,44.0504705676001,33.3427019944,54.0264407738,47.1999917726,46.3904853028,10000,59.9132903094001,50.771291206,48.6871094612
60.0967225539999,50.7163396708,49.4287034332,66.7656496625999,63.0359071052,59.7696893816,63.4340381280001,61.0249147846,61.6129487886,65.0222818886,64.4126907546,60.457316715,58.0905650846,46.903753848,64.046833531,47.3997130447999,59.9132903094001,10000,62.9920603876,61.3653524182001
36.7422907184,45.8815880362,44.4350936016,29.492948195,43.51509185522,30.26407920064,25.5241640472,30.1370011718,27.957978564336,29.34890132,67.1272239602,46.7419730842,45.668530524,60.6267147098,42.5901219548,53.415973798,50.771291206,62.9920603876,10000,47.8897600086
40.1743221074,32.906818562,30.85251440052,43.6642398628,35.73198761342,42.0552544558,40.7378695982,45.1213612956,41.6146148426,41.5141589806,67.5903041868001,41.357279811,47.870960718,56.1673754783999,42.134266284,45.0063206356,48.6871094612,61.3653524182001,47.8897600086,10000
