10000,1.09723286254309,1.031610618179,1.02160190900478,1.25967209407171,1.03177116670809,0.976884346158126,1.09452215673681,1.03128172236183,1.01366934865474,1.73048390473155,1.30506080475056,1.23483491155103,1.70762074702583,1.18953042773174,1.38594300647736,1.61518548336579,1.85179519939536,1.26885194934034,1.35065517580565
1.09723286254309,10000,0.772946855098636,1.26786622284058,1.21934621064378,1.24657548908937,1.22506281696286,1.32444387593219,1.29542615944587,1.27793230627295,1.73842340715572,1.26663380192246,1.22861491173005,1.34295503848629,1.19316254793556,1.05247794496477,1.46621295034204,1.64709595025246,1.44805322417045,1.19454710928867
1.031610618179,0.772946855098636,10000,1.24676988781464,1.18470379651159,1.23687243680994,1.14788111081659,1.24991842037694,1.17726181159415,1.21400020771997,1.83517221134189,1.18330089864994,1.30320078535086,1.43021915211085,1.1189849809124,1.17496753164299,1.55415418155611,1.61656166368855,1.39770380094566,1.15086754894563
1.02160190900478,1.26786622284058,1.24676988781464,10000,1.14786131711929,1.06771959938149,0.711524064308767,0.717480120515358,0.72035659223057,0.645689426713664,1.71836728391129,1.18537175684022,1.12655438293616,1.62421260619605,1.17132374973634,1.50534673954362,1.52934899350541,1.91003940184748,1.12855484933635,1.37875294328814
1.25967209407171,1.21934621064378,1.18470379651159,1.14786131711929,10000,1.33146608902386,1.13030838208126,1.13465607759524,1.1008355267582,1.09988065974052,1.60277600075634,1.16110757231194,1.28841201925512,1.58289092352699,1.1514415503906,1.36585844966747,1.4759855709956,1.87744634026708,1.48468620612616,1.28909815067329
1.03177116670809,1.24657548908937,1.23687243680994,1.06771959938149,1.33146608902386,10000,0.966149887990324,1.05902670681727,0.998515860941664,1.05575783951113,1.79900075189359,1.37126514010511,1.35234837041844,1.67437295767381,1.29819477811635,1.43400919007457,1.62997795275364,1.88118957678382,1.21143895413279,1.43508748853082
0.976884346158126,1.22506281696286,1.14788111081659,0.711524064308767,1.13030838208126,0.966149887990324,10000,0.585267154329681,0.603496416173198,0.614071178002846,1.81307491438791,1.19965831246221,1.30067420415519,1.53195377867277,1.1039158127644,1.45706993930631,1.59414516805241,1.84994460467444,1.01557687175886,1.30111835642617
1.09452215673681,1.32444387593219,1.24991842037694,0.717480120515358,1.13465607759524,1.05902670681727,0.585267154329681,10000,0.570974969601755,0.605496357817349,1.79570211975583,1.21918815635326,1.3451615443441,1.53454470044567,1.17963610698017,1.54185849773113,1.60275965634651,1.81807776278749,1.13356786246237,1.39570038314617
1.03128172236183,1.29542615944587,1.17726181159415,0.72035659223057,1.1008355267582,0.998515860941664,0.603496416173198,0.570974969601755,10000,0.598110683925425,1.79391333645894,1.18002637101027,1.3264235623286,1.59279387993048,1.14494295832326,1.52251963255007,1.61450230084952,1.84113988272486,1.08674310604591,1.34600232884403
1.01366934865474,1.27793230627295,1.21400020771997,0.645689426713664,1.09988065974052,1.05575783951113,0.614071178002846,0.605496357817349,0.598110683925425,10000,1.76668765250709,1.15907205538883,1.28693983146708,1.61185356097608,1.10602493990877,1.53843837428072,1.59584719579049,1.88117609582266,1.11793915525467,1.33010759581405
1.73048390473155,1.73842340715572,1.83517221134189,1.71836728391129,1.60277600075634,1.79900075189359,1.81307491438791,1.79570211975583,1.79391333645894,1.76668765250709,10000,1.67040710713748,1.32436598435554,1.82925800571872,1.71285595372825,1.76055505904766,1.76578824353458,2.12740235982215,2.01548303857383,1.97268409548373
1.30506080475056,1.26663380192246,1.18330089864994,1.18537175684022,1.16110757231194,1.37126514010511,1.19965831246221,1.21918815635326,1.18002637101027,1.15907205538883,1.67040710713748,10000,1.23032066714424,1.61555177123857,1.16636963499906,1.47950195664951,1.54700889009018,1.86301096036096,1.51252736504419,1.36401318485321
1.23483491155103,1.22861491173005,1.30320078535086,1.12655438293616,1.28841201925512,1.35234837041844,1.30067420415519,1.3451615443441,1.3264235623286,1.28693983146708,1.32436598435554,1.23032066714424,10000,1.60491764766407,1.33818207492545,1.37646412774553,1.27231301189067,1.87413115400853,1.52260490234336,1.52875279050544
1.70762074702583,1.34295503848629,1.43021915211085,1.62421260619605,1.58289092352699,1.67437295767381,1.53195377867277,1.53454470044567,1.59279387993048,1.61185356097608,1.82925800571872,1.61555177123857,1.60491764766407,10000,1.69156002902204,1.3795096541013,1.70075877042642,1.59774053793019,1.78003552345068,1.72823822157119
1.18953042773174,1.19316254793556,1.1189849809124,1.17132374973634,1.1514415503906,1.29819477811635,1.1039158127644,1.17963610698017,1.14494295832326,1.10602493990877,1.71285595372825,1.16636963499906,1.33818207492545,1.69156002902204,10000,1.50621556191289,1.61782192103544,1.90979940808681,1.44317637441036,1.40205076134602
1.38594300647736,1.05247794496477,1.17496753164299,1.50534673954362,1.36585844966747,1.43400919007457,1.45706993930631,1.54185849773113,1.52251963255007,1.53843837428072,1.76055505904766,1.47950195664951,1.37646412774553,1.3795096541013,1.50621556191289,10000,1.54714662772548,1.60669962533433,1.62551710979241,1.50576916664188
1.61518548336579,1.46621295034204,1.55415418155611,1.52934899350541,1.4759855709956,1.62997795275364,1.59414516805241,1.60275965634651,1.61450230084952,1.59584719579049,1.76578824353458,1.54700889009018,1.27231301189067,1.70075877042642,1.61782192103544,1.54714662772548,10000,2.03663491811659,1.81834818454456,1.73260142540745
1.85179519939536,1.64709595025246,1.61656166368855,1.91003940184748,1.87744634026708,1.88118957678382,1.84994460467444,1.81807776278749,1.84113988272486,1.88117609582266,2.12740235982215,1.86301096036096,1.87413115400853,1.59774053793019,1.90979940808681,1.60669962533433,2.03663491811659,10000,2.01081568473706,1.97119918317515
1.26885194934034,1.44805322417045,1.39770380094566,1.12855484933635,1.48468620612616,1.21143895413279,1.01557687175886,1.13356786246237,1.08674310604591,1.11793915525467,2.01548303857383,1.51252736504419,1.52260490234336,1.78003552345068,1.44317637441036,1.62551710979241,1.81834818454456,2.01081568473706,10000,1.6147974559915
1.35065517580565,1.19454710928867,1.15086754894563,1.37875294328814,1.28909815067329,1.43508748853082,1.30111835642617,1.39570038314617,1.34600232884403,1.33010759581405,1.97268409548373,1.36401318485321,1.52875279050544,1.72823822157119,1.40205076134602,1.50576916664188,1.73260142540745,1.97119918317515,1.6147974559915,10000
