10000,26.3341473314195,24.6616113695348,18.9384438269939,19.6358554791333,12.8887861897072,17.9803792006305,22.9322264635168,19.261634720701,19.3559222699966,26.1585912594718,20.5117347283136,16.9230995307814,35.9504038645982,19.2671110065323,26.8901502827979,18.3634320662279,37.602877826107,17.2904392033329,21.4913590109289
26.3341473314195,10000,7.92569509983515,35.7005539473542,27.9260637155068,30.5098669133875,36.0857394393926,39.4110624433756,37.4126048762752,36.8721885072996,28.2464205942544,26.6624898878933,23.9241748445509,29.4649518266524,22.8714537125675,18.9900565441007,24.5105995643423,28.4190914483034,33.5108142040472,18.2917213099817
24.6616113695348,7.92569509983515,10000,34.8198583818752,25.9840695003972,30.7620837673303,35.0308090759637,38.0179379514729,35.5224747316394,34.9813212104645,29.7283142887303,23.991878829684,24.4388960201038,33.006639609264,20.3927672587798,23.7363622413431,24.876768706476,30.6486286355615,33.2406091554949,14.3331420808275
18.9384438269939,35.7005539473542,34.8198583818752,10000,20.5129090354803,14.6265384651323,7.21958908914511,8.99220746446931,7.71009733201846,6.83058632202072,28.9567311241863,22.7594862837526,23.000723501965,37.7996324829595,22.5591308042015,34.4159488905394,24.7264882670505,41.6427045943094,10.0536138916869,28.9777999994161
19.6358554791333,27.9260637155068,25.9840695003972,20.5129090354803,10000,24.2187441722811,22.7412118017004,22.9819252411199,20.5782600348939,19.5289444425931,23.7634656695827,10.1101614723728,19.1017876882673,37.9039909287485,13.7706043165897,31.3571615616083,15.8255102355857,38.9481208505649,24.6953132706697,16.9092245172697
12.8887861897072,30.5098669133875,30.7620837673303,14.6265384651323,24.2187441722811,10000,13.1585607502683,19.1063430538336,16.810715610481,17.5837735255798,27.7767347580522,26.0008113994184,20.8535805394391,33.9160341515792,23.7997936255975,26.4542979090047,23.146663348882,37.5525167308823,8.89153292397182,28.7893909108732
17.9803792006305,36.0857394393926,35.0308090759637,7.21958908914511,22.7412118017004,13.1585607502683,10000,8.97698023890807,7.22945516286265,7.5772323031318,31.6246872929921,24.3707847462829,25.1600368946071,36.2785134946958,24.5308306109543,33.7683067442746,26.6222964335606,41.2641728849378,8.64740221801489,29.6217801156727
22.9322264635168,39.4110624433756,38.0179379514729,8.99220746446931,22.9819252411199,19.1063430538336,8.97698023890807,10000,5.54313847674205,6.70381363326244,32.140326007338,25.1917093104799,28.6472228059311,38.1818356937314,26.0765608574344,37.5347162300261,28.5429888155269,41.2812551270372,14.0017198147361,32.1411158653788
19.261634720701,37.4126048762752,35.5224747316394,7.71009733201846,20.5782600348939,16.810715610481,7.22945516286265,5.54313847674205,10000,3.84173189200695,31.3991475677004,22.9603980403413,26.3060565252046,39.1999724901072,23.5888260059876,36.7656768962034,26.6940036352772,42.1227923245826,12.6572835683397,28.9340179119548
19.3559222699966,36.8721885072996,34.9813212104645,6.83058632202072,19.5289444425931,17.5837735255798,7.5772323031318,6.70381363326244,3.84173189200695,10000,31.0256864552576,21.5653640130802,25.6561445426744,39.1839783540149,22.5259348190368,36.9362542199894,26.3113402981573,42.4640200037637,13.494817001168,27.8829937812977
26.1585912594718,28.2464205942544,29.7283142887303,28.9567311241863,23.7634656695827,27.7767347580522,31.6246872929921,32.140326007338,31.3991475677004,31.0256864552576,10000,25.2142895441323,15.6127886440541,30.3941811744368,25.7387937581489,25.7716235013712,16.9999657790834,29.8895607374554,30.8607803272957,29.6052081816801
20.5117347283136,26.6624898878933,23.991878829684,22.7594862837526,10.1101614723728,26.0008113994184,24.3707847462829,25.1917093104799,22.9603980403413,21.5653640130802,25.2142895441323,10000,19.1905606927863,37.3517161367719,11.6561420477155,31.0094280328468,17.0193639249701,37.6832235052254,25.8768553160921,16.5272442068861
16.9230995307814,23.9241748445509,24.4388960201038,23.000723501965,19.1017876882673,20.8535805394391,25.1600368946071,28.6472228059311,26.3060565252046,25.6561445426744,15.6127886440541,19.1905606927863,10000,32.8895089455643,19.5393560675541,23.423122660445,11.1603211811875,34.2859818992757,23.881640317129,22.5063700346687
35.9504038645982,29.4649518266524,33.006639609264,37.7996324829595,37.9039909287485,33.9160341515792,36.2785134946958,38.1818356937314,39.1999724901072,39.1839783540149,30.3941811744368,37.3517161367719,32.8895089455643,10000,38.3036078361489,20.2976372692349,32.1928335216761,18.9300907575766,35.7888514472972,37.5404311239195
19.2671110065323,22.8714537125675,20.3927672587798,22.5591308042015,13.7706043165897,23.7997936255975,24.5308306109543,26.0765608574344,23.5888260059876,22.5259348190368,25.7387937581489,11.6561420477155,19.5393560675541,38.3036078361489,10000,29.8453094855146,19.2844824438852,37.6696152844502,23.5912164716616,16.5932188804551
26.8901502827979,18.9900565441007,23.7363622413431,34.4159488905394,31.3571615616083,26.4542979090047,33.7683067442746,37.5347162300261,36.7656768962034,36.9362542199894,25.7716235013712,31.0094280328468,23.423122660445,20.2976372692349,29.8453094855146,10000,23.6871925716815,22.6644530685782,30.4336942490663,29.6925883855664
18.3634320662279,24.5105995643423,24.876768706476,24.7264882670505,15.8255102355857,23.146663348882,26.6222964335606,28.5429888155269,26.6940036352772,26.3113402981573,16.9999657790834,17.0193639249701,11.1603211811875,32.1928335216761,19.2844824438852,23.6871925716815,10000,33.1092191189171,26.2059941497603,22.0265126650399
37.602877826107,28.4190914483034,30.6486286355615,41.6427045943094,38.9481208505649,37.5525167308823,41.2641728849378,41.2812551270372,42.1227923245826,42.4640200037637,29.8895607374554,37.6832235052254,34.2859818992757,18.9300907575766,37.6696152844502,22.6644530685782,33.1092191189171,10000,39.4701697847184,37.7698635831977
17.2904392033329,33.5108142040472,33.2406091554949,10.0536138916869,24.6953132706697,8.89153292397182,8.64740221801489,14.0017198147361,12.6572835683397,13.494817001168,30.8607803272957,25.8768553160921,23.881640317129,35.7888514472972,23.5912164716616,30.4336942490663,26.2059941497603,39.4701697847184,10000,30.3330466190473
21.4913590109289,18.2917213099817,14.3331420808275,28.9777999994161,16.9092245172697,28.7893909108732,29.6217801156727,32.1411158653788,28.9340179119548,27.8829937812977,29.6052081816801,16.5272442068861,22.5063700346687,37.5404311239195,16.5932188804551,29.6925883855664,22.0265126650399,37.7698635831977,30.3330466190473,10000
