10000,335,355,380,359,400,402,401,398,414,268,319,357,311,352,328,327,288,352,344
335,10000,457,365,373,377,376,362,367,368,257,309,333,370,318,375,308,338,321,394
355,457,10000,396,381,373,387,387,386,400,247,330,340,344,336,356,309,322,331,378
380,365,396,10000,384,418,438,447,444,462,263,378,374,320,380,323,326,302,379,327
359,373,381,384,10000,372,379,384,385,379,274,362,358,318,356,311,356,308,359,363
400,377,373,418,372,10000,423,409,411,427,266,321,354,322,350,339,325,307,392,346
402,376,387,438,379,423,10000,463,458,469,221,331,354,307,366,320,315,288,353,320
401,362,387,447,384,409,463,10000,483,483,238,350,349,304,365,304,321,287,360,333
398,367,386,444,385,411,458,483,10000,472,248,345,359,302,353,314,338,310,378,340
414,368,400,462,379,427,469,483,472,10000,242,351,371,297,362,329,326,298,373,341
268,257,247,263,274,266,221,238,248,242,10000,305,334,295,302,271,323,288,285,272
319,309,330,378,362,321,331,350,345,351,305,10000,358,364,402,309,326,308,344,304
357,333,340,374,358,354,354,349,359,371,334,358,10000,301,379,326,357,315,353,318
311,370,344,320,318,322,307,304,302,297,295,364,301,10000,322,406,311,330,306,332
352,318,336,380,356,350,366,365,353,362,302,402,379,322,10000,345,340,298,347,311
328,375,356,323,311,339,320,304,314,329,271,309,326,406,345,10000,314,339,319,334
327,308,309,326,356,325,315,321,338,326,323,326,357,311,340,314,10000,368,328,316
288,338,322,302,308,307,288,287,310,298,288,308,315,330,298,339,368,10000,302,330
352,321,331,379,359,392,353,360,378,373,285,344,353,306,347,319,328,302,10000,326
344,394,378,327,363,346,320,333,340,341,272,304,318,332,311,334,316,330,326,10000
