10000,15.0835977002,12.305772658,11.9661220522,10.750113296,13.6310984038,10.3052334702,12.3337675165,14.4956378702,10.955347507,14.6507570788,13.1080516538,12.7778503842,11.700552468,13.946376722,14.470714096,16.68095605,15.976326178,13.9364658108,13.995695168,16.1690482882,16.6650891678,18.540275254,15.97635491,17.324902224,15.112813708,13.059170046,15.147624752
15.0835977002,10000,17.101307576,14.998600781,17.7547138464,15.583440792,14.48486176,17.003626678,15.61919267,15.4991985792,15.9134332754,17.245327264,15.951539082,16.35035528,15.112945716,17.996976742,17.087434384,16.6735133,15.7665584088,15.793013058,16.7665544322,17.475554548,16.930140678,17.969787746,18.3179563888,15.899373494,15.200442358,18.01176651
12.305772658,17.101307576,10000,14.528046099,12.6228662844,17.316398148,14.231491054,13.5977049027,16.171956794,13.000148018,16.7719304868,14.598591768,13.111753898,13.76118326,15.92356882,15.756168324,17.571614092,16.314119048,15.234099498,15.530526746,16.764936534,19.626400852,20.432649244,18.088472734,18.6374841328,16.615132026,15.553174692,15.959682354
11.9661220522,14.998600781,14.528046099,10000,14.1480059114,13.139119048,13.384532934,13.1328043887,14.580971711,13.761177906,14.2330396384,15.496446835,13.188626415,13.769197193,13.657739301,15.885985149,15.885172442,15.604740967,14.131874372,14.588816393,17.3262296202,16.949294674,16.757064435,16.256094961,16.982473828,15.049862957,13.925028511,15.679022576
10.750113296,17.7547138464,12.6228662844,14.1480059114,10000,16.216278164,12.573020542,14.6172906571,15.7873107584,12.3025459572,14.87343373,13.3406861264,11.0472540806,11.915748194,14.8295605696,15.3889419704,15.606029666,15.376897278,14.7526517908,14.9533324084,17.066925314,17.7260125584,18.2747482704,16.4161080824,15.8085869584,15.7788552236,13.8173096404,14.4793451904
13.6310984038,15.583440792,17.316398148,13.139119048,16.216278164,10000,14.830060752,14.738166248,17.182638536,15.291208124,17.3364715926,17.09265586,16.87514702,16.900324898,16.815676856,16.721459726,19.146287044,18.0901683386,16.448616884,16.4555998,16.3571437602,17.819545904,18.558226644,18.26129862,18.9036628552,16.63146395,16.225379782,17.790879624
10.3052334702,14.48486176,14.231491054,13.384532934,12.573020542,14.830060752,10000,13.5002950027,13.66531395,12.2050077148,13.6897679162,14.54181977,12.4756883818,12.716869484,13.441907908,14.34960623,14.829019004,14.873417248,13.475625352,14.099878806,16.0815468782,15.67116732,16.684767048,15.058835346,16.184133972,13.629837776,12.636344816,14.64858849
12.3337675165,17.003626678,13.5977049027,13.1328043887,14.6172906571,14.738166248,13.5002950027,10000,17.306886114,14.1118498599,16.7207371661,15.178018416,14.3378986545,15.0785221287,16.4609406907,15.660058244,18.4984850907,17.6088641547,16.6784376755,15.8412226193,16.5944928942,17.7929644827,19.3926281007,18.2398313287,18.8896346075,16.2682496647,14.8271353827,16.6948430647
14.4956378702,15.61919267,16.171956794,14.580971711,15.7873107584,17.182638536,13.66531395,17.306886114,10000,14.5300707772,13.2623746794,16.209307154,14.43884481,14.364871806,14.041677226,16.04269152,13.881884994,14.950494642,15.2243474132,15.547350986,16.9888057142,15.112966286,15.34871431,13.922051678,15.4077094448,14.13843064,14.19653977,15.65916832
10.955347507,15.4991985792,13.000148018,13.761177906,12.3025459572,15.291208124,12.2050077148,14.1118498599,14.5300707772,10000,13.7663925886,12.2059527812,11.077018131,12.9530275468,13.485748344,14.320955212,15.379205186,14.7558112226,13.762750778,14.5667501672,16.4341866182,16.017445096,17.0852728748,15.7753067508,15.1293168332,14.4758242132,12.285055682,15.168553406
14.6507570788,15.9134332754,16.7719304868,14.2330396384,14.87343373,17.3364715926,13.6897679162,16.7207371661,13.2623746794,13.7663925886,10000,15.4262676938,12.039207959,12.90037162,15.0984043948,14.8702537262,15.5690113268,14.6318696008,15.6126287896,14.5030984588,18.3653498334,15.696860814,15.8912975028,13.590271162,14.7576782316,14.0706586704,14.3680456568,14.509946034
13.1080516538,17.245327264,14.598591768,15.496446835,13.3406861264,17.09265586,14.54181977,15.178018416,16.209307154,12.2059527812,15.4262676938,10000,14.0793181662,13.223379916,16.26383123,15.520910074,17.162598426,17.7563424686,16.2178435908,16.675927844,18.2232118582,17.697611748,19.276407796,17.258994092,18.895042076,16.8053488756,16.063089578,15.61233175
12.7778503842,15.951539082,13.111753898,13.188626415,11.0472540806,16.87514702,12.4756883818,14.3378986545,14.43884481,11.077018131,12.039207959,14.0793181662,10000,10.90871077,13.7271639578,13.9304696558,13.9601970918,13.7443723258,15.1788763546,14.137864432,16.6749538904,15.3731770458,16.3262325298,14.2132592162,14.2962212826,13.3799771394,13.0645560638,14.2253368802
11.700552468,16.35035528,13.76118326,13.769197193,11.915748194,16.900324898,12.716869484,15.0785221287,14.364871806,12.9530275468,12.90037162,13.223379916,10.90871077,10000,15.8797363,15.40172611,16.438430062,16.719019954,16.5142689088,15.62245789,18.927854484,18.121903548,18.731076004,16.596100298,17.2754838408,15.143735486,14.936289406,16.287321686
13.946376722,15.112945716,15.92356882,13.657739301,14.8295605696,16.815676856,13.441907908,16.4609406907,14.041677226,13.485748344,15.0984043948,16.26383123,13.7271639578,15.8797363,10000,13.66429709,12.91372645,11.687667284,12.2732045488,13.40980405,14.6943363022,13.873688884,14.605767632,12.730163428,13.0031040268,11.723625872,10.86523889,13.841549038
14.470714096,17.996976742,15.756168324,15.885985149,15.3889419704,16.721459726,14.34960623,15.660058244,16.04269152,14.320955212,14.8702537262,15.520910074,13.9304696558,15.40172611,13.66429709,10000,13.70848663,11.608355612,14.2744789348,11.790874068,14.9314213022,14.069237076,15.35886345,14.07126487,12.83872808,11.4428994716,11.313450188,12.24047037
16.68095605,17.087434384,17.571614092,15.885172442,15.606029666,19.146287044,14.829019004,18.4984850907,13.881884994,15.379205186,15.5690113268,17.162598426,13.9601970918,16.438430062,12.91372645,13.70848663,10000,10.829816986,12.75831166,14.22240495,16.4576484042,14.357532912,13.461391752,12.495156278,11.434367596,11.8650906284,13.655299756,13.201301844
15.976326178,16.6735133,16.314119048,15.604740967,15.376897278,18.0901683386,14.873417248,17.6088641547,14.950494642,14.7558112226,14.6318696008,17.7563424686,13.7443723258,16.719019954,11.687667284,11.608355612,10.829816986,10000,11.8925738382,11.7864998986,14.7840707208,13.0956816026,11.949779384,10.3390984614,9.591673004,9.74376197619999,11.3306508386,11.544250584
13.9364658108,15.7665584088,15.234099498,14.131874372,14.7526517908,16.448616884,13.475625352,16.6784376755,15.2243474132,13.762750778,15.6126287896,16.2178435908,15.1788763546,16.5142689088,12.2732045488,14.2744789348,12.75831166,11.8925738382,10000,13.0527620168,15.0699113742,14.631245572,14.9917936508,13.5879382248,13.605537116,13.0164299944,11.1227659608,13.3754785888
13.995695168,15.793013058,15.530526746,14.588816393,14.9533324084,16.4555998,14.099878806,15.8412226193,15.547350986,14.5667501672,14.5030984588,16.675927844,14.137864432,15.62245789,13.40980405,11.790874068,14.22240495,11.7864998986,13.0527620168,10000,15.1915592142,14.445973256,13.839289462,13.643640314,13.1479029808,12.4769872264,12.546608686,12.596978812
16.1690482882,16.7665544322,16.764936534,17.3262296202,17.066925314,16.3571437602,16.0815468782,16.5944928942,16.9888057142,16.4341866182,18.3653498334,18.2232118582,16.6749538904,18.927854484,14.6943363022,14.9314213022,16.4576484042,14.7840707208,15.0699113742,15.1915592142,10000,15.724483742,17.0032505102,15.7160204642,16.1181505842,13.8143221842,13.6139913682,16.1065549822
16.6650891678,17.475554548,19.626400852,16.949294674,17.7260125584,17.819545904,15.67116732,17.7929644827,15.112966286,16.017445096,15.696860814,17.697611748,15.3731770458,18.121903548,13.873688884,14.069237076,14.357532912,13.0956816026,14.631245572,14.445973256,15.724483742,10000,12.853376652,11.143850892,11.108579134,11.4358063976,12.076306818,13.494167282
18.540275254,16.930140678,20.432649244,16.757064435,18.2747482704,18.558226644,16.684767048,19.3926281007,15.34871431,17.0852728748,15.8912975028,19.276407796,16.3262325298,18.731076004,14.605767632,15.35886345,13.461391752,11.949779384,14.9917936508,13.839289462,17.0032505102,12.853376652,10000,11.576175656,10.7057763132,12.4326557416,13.422272082,14.346471656
15.97635491,17.969787746,18.088472734,16.256094961,16.4161080824,18.26129862,15.058835346,18.2398313287,13.922051678,15.7753067508,13.590271162,17.258994092,14.2132592162,16.596100298,12.730163428,14.07126487,12.495156278,10.3390984614,13.5879382248,13.643640314,15.7160204642,11.143850892,11.576175656,10000,9.44697846480001,10.4213589956,11.114062496,13.006027876
17.324902224,18.3179563888,18.6374841328,16.982473828,15.8085869584,18.9036628552,16.184133972,18.8896346075,15.4077094448,15.1293168332,14.7576782316,18.895042076,14.2962212826,17.2754838408,13.0031040268,12.83872808,11.434367596,9.591673004,13.605537116,13.1479029808,16.1181505842,11.108579134,10.7057763132,9.44697846480001,10000,10.1453906228,11.1817146872,11.1017906392
15.112813708,15.899373494,16.615132026,15.049862957,15.7788552236,16.63146395,13.629837776,16.2682496647,14.13843064,14.4758242132,14.0706586704,16.8053488756,13.3799771394,15.143735486,11.723625872,11.4428994716,11.8650906284,9.74376197619999,13.0164299944,12.4769872264,13.8143221842,11.4358063976,12.4326557416,10.4213589956,10.1453906228,10000,10.911504614,11.7562839824
13.059170046,15.200442358,15.553174692,13.925028511,13.8173096404,16.225379782,12.636344816,14.8271353827,14.19653977,12.285055682,14.3680456568,16.063089578,13.0645560638,14.936289406,10.86523889,11.313450188,13.655299756,11.3306508386,11.1227659608,12.546608686,13.6139913682,12.076306818,13.422272082,11.114062496,11.1817146872,10.911504614,10000,12.493843846
15.147624752,18.01176651,15.959682354,15.679022576,14.4793451904,17.790879624,14.64858849,16.6948430647,15.65916832,15.168553406,14.509946034,15.61233175,14.2253368802,16.287321686,13.841549038,12.24047037,13.201301844,11.544250584,13.3754785888,12.596978812,16.1065549822,13.494167282,14.346471656,13.006027876,11.1017906392,11.7562839824,12.493843846,10000
