10000,1.32524492666493,1.0395049705338,1.07161635429336,0.94351894784579,1.18366239022516,0.905737976932013,1.10882002529294,1.25417121285638,0.977365022170116,1.33993606309003,1.11750314903249,1.09119063236464,1.00043314168366,1.28125872672089,1.37447294951668,1.34736518209755,1.3863728229026,1.16937666758906,1.23045905650375,1.50017053538844,1.42695098851661,1.58018611210057,1.40502438148348,1.45625654180294,1.31341779485866,1.13595406480218,1.30295996129789
1.32524492666493,10000,1.43787589097666,1.31312541086958,1.47101857727438,1.3572295502147,1.28107170507021,1.44666110003518,1.4176823920267,1.31436789736673,1.558493631501,1.66767849583968,1.38191596513571,1.46356477013162,1.39128602485001,1.68411693052655,1.51708801539332,1.56339590260076,1.51780396974422,1.42674017907125,1.62326608806289,1.61797464038278,1.47343435964528,1.58108438787538,1.67768369740679,1.40317933430457,1.34377585680308,1.70728811786106
1.0395049705338,1.43787589097666,10000,1.29657753329544,1.06013046238755,1.48174693758172,1.2263268890859,1.24565159675146,1.44540270476111,1.08945736557072,1.49367154100472,1.2590184916999,1.14013538876405,1.12110748725623,1.40535733261436,1.53260540864589,1.4773685371641,1.43703074853697,1.43346671225043,1.3896705129953,1.60427128606878,1.75696650948797,1.76588107861895,1.64793565031719,1.64700381012848,1.44129757736498,1.39296444488275,1.41128950097709
1.07161635429336,1.31312541086958,1.29657753329544,10000,1.23539613301921,1.11626599565264,1.18658155293281,1.15003501891785,1.40331676553938,1.2074223464949,1.43499874137323,1.47492142135774,1.25253416713909,1.22735375933207,1.30853695282634,1.50561122506981,1.41309893091864,1.47926366311774,1.35961996479297,1.38545976352133,1.59384470165308,1.61586049818823,1.63192721303479,1.55435349652848,1.57144418795429,1.38474556508257,1.32753118598364,1.6008747446658
0.94351894784579,1.47101857727438,1.06013046238755,1.23539613301921,10000,1.41249927263093,1.0710330262036,1.28683684632776,1.39289727688089,0.995723214408798,1.29474968886597,1.14485689325615,0.945676156477575,1.02507488298654,1.32364402741483,1.38773708209435,1.3097256386815,1.34975258938749,1.39079513468005,1.31773903344383,1.61176086551743,1.46508299749133,1.55517185223129,1.40656520867164,1.39192534580371,1.38453601629929,1.20648066761126,1.33658005198766
1.18366239022516,1.3572295502147,1.48174693758172,1.11626599565264,1.41249927263093,10000,1.29254267836512,1.29131774665188,1.62202214673728,1.30666147727831,1.62244142011614,1.49820525943112,1.4637995593325,1.53380731291749,1.55326586828494,1.53616611615898,1.63335701911395,1.66644357808923,1.46405307096281,1.49080149284227,1.56426898535371,1.68634587512416,1.73822215192929,1.74305288843281,1.71319575312291,1.51864334849575,1.43700163117101,1.67762655219393
0.905737976932013,1.28107170507021,1.2263268890859,1.18658155293281,1.0710330262036,1.29254267836512,10000,1.1241788540692,1.23891973001714,1.06614751065123,1.22709116063655,1.27694882144894,1.11123709623192,1.04303318312584,1.3127365700795,1.33251069726315,1.30143867911148,1.38453161261063,1.18590299790807,1.28890304424436,1.56573654815786,1.36183440364093,1.41646676488371,1.32369678451992,1.39311352858065,1.18270944101844,1.09813234333055,1.31857992628829
1.10882002529294,1.44666110003518,1.24565159675146,1.15003501891785,1.28683684632776,1.29131774665188,1.1241788540692,10000,1.54178361172877,1.20082161133028,1.44432505560765,1.40014974961714,1.21913205713298,1.23888479915985,1.50006055700894,1.50908557529094,1.61913713263545,1.65701357529662,1.49875933167368,1.50007768559294,1.63796303960374,1.6844305931601,1.76985163578978,1.66575712178157,1.68292535809834,1.4209076403022,1.41552098093462,1.59236557049963
1.25417121285638,1.4176823920267,1.44540270476111,1.40331676553938,1.39289727688089,1.62202214673728,1.23891973001714,1.54178361172877,10000,1.22139179369554,1.39060070445311,1.38146355585549,1.24211958352924,1.29005915080193,1.49206889423355,1.41442455387483,1.23069176015694,1.37927063905688,1.31244685305391,1.36796778280235,1.79824333396687,1.38114628503581,1.34223398710213,1.28586861577413,1.41749372399154,1.36464475696248,1.23753452797736,1.35581365277233
0.977365022170116,1.31436789736673,1.08945736557072,1.2074223464949,0.995723214408798,1.30666147727831,1.06614751065123,1.20082161133028,1.22139179369554,10000,1.19843995654667,1.12985013630433,0.924260859471719,1.10533421323749,1.28700512094358,1.40291335755722,1.29175650553355,1.32121735680288,1.31229080912352,1.29988599531234,1.48410162852193,1.4283190024805,1.48249977063462,1.42777350461014,1.36988551244813,1.28720377625138,1.10560304775033,1.37050684063874
1.33993606309003,1.558493631501,1.49367154100472,1.43499874137323,1.29474968886597,1.62244142011614,1.22709116063655,1.44432505560765,1.39060070445311,1.19843995654667,10000,1.4543693858809,1.0909087003553,1.16982939692863,1.54090518218144,1.58762710243203,1.4807104463124,1.50461098981144,1.5845367796493,1.41292448505744,1.82933332184794,1.55684382931151,1.59209823358613,1.37796477217943,1.37790149129701,1.31196780955216,1.26406523366705,1.42234717746265
1.11750314903249,1.66767849583968,1.2590184916999,1.47492142135774,1.14485689325615,1.49820525943112,1.27694882144894,1.40014974961714,1.38146355585549,1.12985013630433,1.4543693858809,10000,1.26381588396543,1.16994614765817,1.66097552596474,1.61857661035758,1.55898504218026,1.69957266045249,1.53968099511058,1.6198666281557,1.88128637907142,1.6530196010631,1.82738652909176,1.60901589051349,1.71549448197267,1.55955920339852,1.49634269241673,1.50003631045675
1.09119063236464,1.38191596513571,1.14013538876405,1.25253416713909,0.945676156477575,1.4637995593325,1.11123709623192,1.21913205713298,1.24211958352924,0.924260859471719,1.0909087003553,1.26381588396543,10000,0.977236263964574,1.31410446804669,1.32036054902809,1.21086351309484,1.32611138939251,1.4385486336539,1.20436835338175,1.60602141303424,1.3705110862774,1.40138646819425,1.32389528375004,1.28081612738362,1.19654994769569,1.15648403375775,1.28112869245404
1.00043314168366,1.46356477013162,1.12110748725623,1.22735375933207,1.02507488298654,1.53380731291749,1.04303318312584,1.23888479915985,1.29005915080193,1.10533421323749,1.16982939692863,1.16994614765817,0.977236263964574,10000,1.49592875990438,1.47246495362118,1.37115038855375,1.52011319836299,1.42394824859332,1.38649443747152,1.73573313189365,1.61194369704079,1.66781974434345,1.53283202105249,1.55812410789375,1.39560808427772,1.38315987518746,1.43824331626386
1.28125872672089,1.39128602485001,1.40535733261436,1.30853695282634,1.32364402741483,1.55326586828494,1.3127365700795,1.50006055700894,1.49206889423355,1.28700512094358,1.54090518218144,1.66097552596474,1.31410446804669,1.49592875990438,10000,1.3440065442662,1.21630691612813,1.10733613597333,1.19647209048596,1.21751862910932,1.2704271432348,1.36831479279391,1.33507432790189,1.2148954235327,1.26738098571635,1.11438624838389,1.06176905898762,1.43142583704013
1.37447294951668,1.68411693052655,1.53260540864589,1.50561122506981,1.38773708209435,1.53616611615898,1.33251069726315,1.50908557529094,1.41442455387483,1.40291335755722,1.58762710243203,1.61857661035758,1.32036054902809,1.47246495362118,1.3440065442662,10000,1.18765973836368,1.04374214275605,1.24887690732146,1.14135134193957,1.43538057598025,1.24255177439991,1.29126191468029,1.2394908922564,1.13399280084895,1.07418742947082,1.08152577024713,1.16819165739363
1.34736518209755,1.51708801539332,1.4773685371641,1.41309893091864,1.3097256386815,1.63335701911395,1.30143867911148,1.61913713263545,1.23069176015694,1.29175650553355,1.4807104463124,1.55898504218026,1.21086351309484,1.37115038855375,1.21630691612813,1.18765973836368,10000,0.982143459010045,1.1042680450591,1.17750780179682,1.54447484964125,1.20750104699778,1.12940560634854,1.05360376953838,1.00739196153784,1.05224641071435,1.15251068083785,1.17325362820438
1.3863728229026,1.56339590260076,1.43703074853697,1.47926366311774,1.34975258938749,1.66644357808923,1.38453161261063,1.65701357529662,1.37927063905688,1.32121735680288,1.50461098981144,1.69957266045249,1.32611138939251,1.52011319836299,1.10733613597333,1.04374214275605,0.982143459010045,10000,1.10899819857411,1.01503646848648,1.36025136358941,1.17645019317969,1.08049622980337,0.936926272626695,0.867384875403843,0.972419215722986,1.06324981132579,1.05776703326451
1.16937666758906,1.51780396974422,1.43346671225043,1.35961996479297,1.39079513468005,1.46405307096281,1.18590299790807,1.49875933167368,1.31244685305391,1.31229080912352,1.5845367796493,1.53968099511058,1.4385486336539,1.42394824859332,1.19647209048596,1.24887690732146,1.1042680450591,1.10899819857411,10000,1.18416643735742,1.37736531431698,1.24184931138409,1.28257838600552,1.17800089502304,1.18478904959134,1.15659188841143,1.05143616178833,1.23452243877136
1.23045905650375,1.42674017907125,1.3896705129953,1.38545976352133,1.31773903344383,1.49080149284227,1.28890304424436,1.50007768559294,1.36796778280235,1.29988599531234,1.41292448505744,1.6198666281557,1.20436835338175,1.38649443747152,1.21751862910932,1.14135134193957,1.17750780179682,1.01503646848648,1.18416643735742,10000,1.42280272434728,1.22883442425847,1.17899702699649,1.15966930705332,1.12287567559746,1.1072724519138,1.09981806331222,1.09929524495174
1.50017053538844,1.62326608806289,1.60427128606878,1.59384470165308,1.61176086551743,1.56426898535371,1.56573654815786,1.63796303960374,1.79824333396687,1.48410162852193,1.82933332184794,1.88128637907142,1.60602141303424,1.73573313189365,1.2704271432348,1.43538057598025,1.54447484964125,1.36025136358941,1.37736531431698,1.42280272434728,10000,1.46947918589597,1.62248147185215,1.43296548192405,1.47848123838544,1.20150707865374,1.27941812178247,1.61759750394403
1.42695098851661,1.61797464038278,1.75696650948797,1.61586049818823,1.46508299749133,1.68634587512416,1.36183440364093,1.6844305931601,1.38114628503581,1.4283190024805,1.55684382931151,1.6530196010631,1.3705110862774,1.61194369704079,1.36831479279391,1.24255177439991,1.20750104699778,1.17645019317969,1.24184931138409,1.22883442425847,1.46947918589597,10000,1.09595763149135,0.93320390681274,0.966745868484301,0.993101553132139,1.04792766420643,1.2457425581453
1.58018611210057,1.47343435964528,1.76588107861895,1.63192721303479,1.55517185223129,1.73822215192929,1.41646676488371,1.76985163578978,1.34223398710213,1.48249977063462,1.59209823358613,1.82738652909176,1.40138646819425,1.66781974434345,1.33507432790189,1.29126191468029,1.12940560634854,1.08049622980337,1.28257838600552,1.17899702699649,1.62248147185215,1.09595763149135,10000,0.987210814091443,0.971412072198598,1.10332387532245,1.14871343410768,1.22399564969646
1.40502438148348,1.58108438787538,1.64793565031719,1.55435349652848,1.40656520867164,1.74305288843281,1.32369678451992,1.66575712178157,1.28586861577413,1.42777350461014,1.37796477217943,1.60901589051349,1.32389528375004,1.53283202105249,1.2148954235327,1.2394908922564,1.05360376953838,0.936926272626695,1.17800089502304,1.15966930705332,1.43296548192405,0.93320390681274,0.987210814091443,10000,0.821657947052092,0.910044473163297,0.976016206215468,1.13748391728547
1.45625654180294,1.67768369740679,1.64700381012848,1.57144418795429,1.39192534580371,1.71319575312291,1.39311352858065,1.68292535809834,1.41749372399154,1.36988551244813,1.37790149129701,1.71549448197267,1.28081612738362,1.55812410789375,1.26738098571635,1.13399280084895,1.00739196153784,0.867384875403843,1.18478904959134,1.12287567559746,1.47848123838544,0.966745868484301,0.971412072198598,0.821657947052092,10000,0.933152739915542,0.981276867030412,0.955338255114736
1.31341779485866,1.40317933430457,1.44129757736498,1.38474556508257,1.38453601629929,1.51864334849575,1.18270944101844,1.4209076403022,1.36464475696248,1.28720377625138,1.31196780955216,1.55955920339852,1.19654994769569,1.39560808427772,1.11438624838389,1.07418742947082,1.05224641071435,0.972419215722986,1.15659188841143,1.1072724519138,1.20150707865374,0.993101553132139,1.10332387532245,0.910044473163297,0.933152739915542,10000,0.937065723225488,1.0806682380786
1.13595406480218,1.34377585680308,1.39296444488275,1.32753118598364,1.20648066761126,1.43700163117101,1.09813234333055,1.41552098093462,1.23753452797736,1.10560304775033,1.26406523366705,1.49634269241673,1.15648403375775,1.38315987518746,1.06176905898762,1.08152577024713,1.15251068083785,1.06324981132579,1.05143616178833,1.09981806331222,1.27941812178247,1.04792766420643,1.14871343410768,0.976016206215468,0.981276867030412,0.937065723225488,10000,1.1564905937285
1.30295996129789,1.70728811786106,1.41128950097709,1.6008747446658,1.33658005198766,1.67762655219393,1.31857992628829,1.59236557049963,1.35581365277233,1.37050684063874,1.42234717746265,1.50003631045675,1.28112869245404,1.43824331626386,1.43142583704013,1.16819165739363,1.17325362820438,1.05776703326451,1.23452243877136,1.09929524495174,1.61759750394403,1.2457425581453,1.22399564969646,1.13748391728547,0.955338255114736,1.0806682380786,1.1564905937285,10000
