10000,1.58322853353174,1.05502804909116,1.25107793042791,1.23020095580552,2.18278984227492,1.25658022555885,1.49607950320804,1.9227070674473,1.09208374901564,2.41418562650742,1.67048282298581,1.73865528675023,2.5711879538761,1.83250238209368,1.99102333111211,2.142945539472,2.24704451531688,1.75232440036055,1.95423820024811,2.50400497065119,2.39551072389853,2.97843094055999,2.45913631827321,2.81483678554219,2.21844186858989,1.85230580919646,2.09790883677677
1.58322853353174,10000,1.97319806306912,1.29304390955478,2.17079327431376,1.51857762996199,1.7562176536701,1.77031419894723,1.79347335337308,1.45494115797526,2.79936484979215,2.32653293753483,2.4166911634013,3.41944105656825,1.66548886880506,2.21929962707975,2.04297148201435,2.26417380631899,1.62841629673851,1.80061115823561,2.25251225731732,2.0330918510199,2.27407959188611,2.25596502863867,2.60443452946848,1.92107623395741,1.73757791517258,2.41461680144978
1.05502804909116,1.97319806306912,10000,1.57177835458532,1.34276414248215,2.48557993544699,1.26315233695215,1.69077413035488,2.09322344739112,1.46430901680277,2.53714194649272,1.74012046515201,1.78190678792287,2.45545322138497,2.30671983241209,2.11263578639846,2.5533081150879,2.6741919599843,2.31685027147898,2.13563507187062,2.9000806295153,2.95996942775577,3.45658565950921,2.8854580247823,3.29595444575917,2.53912726036563,2.3511851438853,2.56369853548623
1.25107793042791,1.29304390955478,1.57177835458532,10000,1.9251561544136,1.92761743638985,1.50889306297037,1.10240669066275,1.98061051824119,1.48922608136494,2.51324929197533,2.37112078820968,2.18234746672965,3.04445280218874,1.75211192339667,2.22152287030985,2.02439676038132,2.12419830082447,1.7577590480141,1.96480148324379,2.2593284100505,2.144370206283,2.59528888646446,2.28774318910995,2.56677736149454,2.0377870900676,2.00604418881886,2.21132711647819
1.23020095580552,2.17079327431376,1.34276414248215,1.9251561544136,10000,2.97180170850392,1.2926459361039,2.26873417870889,1.81132734858838,1.23613461981811,1.92826176440164,1.31317471807467,1.16960338349553,1.95097096704248,2.12545485922616,2.19605697067423,2.13532040264909,2.37061707111807,2.28391511563095,2.27589173846721,3.28243643899476,2.74554957312447,3.23374256925312,2.48022914905031,2.93454570247356,2.37005160431223,2.17837815304653,2.12442337876262
2.18278984227492,1.51857762996199,2.48557993544699,1.92761743638985,2.97180170850392,10000,2.59474808613924,2.1733085636042,2.80357592222494,2.27352457440335,3.90827247605164,3.02445325025895,3.36603813605686,4.38022854762434,2.21887576095079,2.52263479160106,2.85273288942613,2.91330619737648,1.95709591789102,2.02454004683928,1.94053792465349,2.56702002710698,2.86622230890458,3.07130654711481,3.28011508370502,2.60957931143479,2.1948470756555,3.18512875297183
1.25658022555885,1.7562176536701,1.26315233695215,1.50889306297037,1.2926459361039,2.59474808613924,10000,1.85180234699722,1.37576372770143,1.28914883536554,1.93579706931043,1.53059297841607,1.3066801567603,2.28409997316005,1.96159502560144,1.78017407755539,1.94618223357926,2.21004568538588,2.0817250132529,1.886339515304,2.95599765508658,2.47068754376097,2.85816368544584,2.1995010263132,2.73222306187724,1.8866606507986,1.9504225133189,2.11751940923079
1.49607950320804,1.77031419894723,1.69077413035488,1.10240669066275,2.26873417870889,2.1733085636042,1.85180234699722,10000,2.55122730172006,1.85209506895433,2.85409924847986,2.66033795777927,2.54178521838711,3.30387932934155,2.28428639999721,2.59296951848598,2.53680585965271,2.56088896583028,2.15939981911997,2.39137180374623,2.29556993019738,2.54374437567282,3.03017739570665,2.77609355594332,2.91645736385032,2.5117531095361,2.45009284941278,2.49055018363819
1.9227070674473,1.79347335337308,2.09322344739112,1.98061051824119,1.81132734858838,2.80357592222494,1.37576372770143,2.55122730172006,10000,1.53217360584113,1.8761346613628,1.72767523390759,1.54011835352475,2.4859156783583,1.99446011736626,1.95798023011236,1.82029683890975,2.26388412023726,2.21010855047441,1.99060471301946,3.30065246772942,2.35096746898771,2.44829514574112,1.91746962266613,2.59988001170283,1.73825087027349,1.94880033134654,2.26492714357029
1.09208374901564,1.45494115797526,1.46430901680277,1.48922608136494,1.23613461981811,2.27352457440335,1.28914883536554,1.85209506895433,1.53217360584113,10000,2.0630507038865,1.35693563342699,1.47625556059705,2.54104722431958,1.78000731046012,2.08922183609245,1.93606302693376,2.16901961439629,1.79564462776634,1.95886619253495,2.69050683703449,2.21004099989224,2.66626972253502,2.17278916855058,2.56212531266742,1.97424975625312,1.70522314785111,1.93789714486534
2.41418562650742,2.79936484979215,2.53714194649272,2.51324929197533,1.92826176440164,3.90827247605164,1.93579706931043,2.85409924847986,1.8761346613628,2.0630507038865,10000,2.22600075217294,1.47381866004839,1.73995933631058,2.87908822208157,3.05542467882677,2.41286002915225,2.76184433430795,3.12772193047383,3.09501321195495,4.12744201181991,3.05833699943615,3.28626065755006,2.49430269761255,2.96512443423386,2.60622638470192,2.96030030616583,2.39669181169002
1.67048282298581,2.32653293753483,1.74012046515201,2.37112078820968,1.31317471807467,3.02445325025895,1.53059297841607,2.66033795777927,1.72767523390759,1.35693563342699,2.22600075217294,10000,1.3600961861434,2.18495568278669,2.50390055790585,2.24685486583779,2.5545078698603,2.85169455107485,2.57501495584285,2.41681931517792,3.5500735906113,3.01634220147566,3.44347354624712,2.73296854045475,3.26654580160943,2.49217448530177,2.25117972854303,2.47992399119153
1.73865528675023,2.4166911634013,1.78190678792287,2.18234746672965,1.16960338349553,3.36603813605686,1.3066801567603,2.54178521838711,1.54011835352475,1.47625556059705,1.47381866004839,1.3600961861434,10000,1.5809711264045,2.32498273699267,2.15881018495456,2.1228778636743,2.4022446159877,2.57333187340893,2.43950318489791,3.56989235072593,2.73994060356284,3.14654404587773,2.25616009430204,2.78856505635346,2.16492508401154,2.25883829411622,2.03011280467668
2.5711879538761,3.41944105656825,2.45545322138497,3.04445280218874,1.95097096704248,4.38022854762434,2.28409997316005,3.30387932934155,2.4859156783583,2.54104722431958,1.73995933631058,2.18495568278669,1.5809711264045,10000,3.53597851562319,3.33945962070345,3.29738329695182,3.61054869787088,3.74216231056014,3.62106798725617,4.71504737535858,3.96654734108167,4.33826147244078,3.46764547901698,3.99367588495871,3.43754658633857,3.55475468473007,3.19417188485039
1.83250238209368,1.66548886880506,2.30671983241209,1.75211192339667,2.12545485922616,2.21887576095079,1.96159502560144,2.28428639999721,1.99446011736626,1.78000731046012,2.87908822208157,2.50390055790585,2.32498273699267,3.53597851562319,10000,1.64776270316386,1.17849350840492,1.15859262584238,0.949077795827315,1.42363141743542,1.95879521002247,1.30422798307095,1.69794654505884,1.39924037017844,1.68934934638146,1.22367919980359,1.11514372278918,1.6431946190213
1.99102333111211,2.21929962707975,2.11263578639846,2.22152287030985,2.19605697067423,2.52263479160106,1.78017407755539,2.59296951848598,1.95798023011236,2.08922183609245,3.05542467882677,2.24685486583779,2.15881018495456,3.33945962070345,1.64776270316386,10000,1.89150829840558,1.87463533681522,1.74346118630832,1.15751538830131,2.44322996956368,2.10287954873305,2.48278256967921,1.95619183510057,2.43081922281055,1.46486826342582,1.3377323282994,2.12911491469757
2.142945539472,2.04297148201435,2.5533081150879,2.02439676038132,2.13532040264909,2.85273288942613,1.94618223357926,2.53680585965271,1.82029683890975,1.93606302693376,2.41286002915225,2.5545078698603,2.1228778636743,3.29738329695182,1.17849350840492,1.89150829840558,10000,0.968399786632364,1.46072387010401,1.73317508694796,2.62990589936534,1.3424645591749,1.53072177813977,0.95653592116733,1.30656056703093,1.13391853303396,1.54037588829511,1.35473849774202
2.24704451531688,2.26417380631899,2.6741919599843,2.12419830082447,2.37061707111807,2.91330619737648,2.21004568538588,2.56088896583028,2.26388412023726,2.16901961439629,2.76184433430795,2.85169455107485,2.4022446159877,3.61054869787088,1.15859262584238,1.87463533681522,0.968399786632364,10000,1.38335023664837,1.81779088587918,2.26198910903046,1.15471512332251,1.59097790427473,1.0074607813821,1.06588664144863,1.21589123110252,1.4694632719612,1.15391173156303
1.75232440036055,1.62841629673851,2.31685027147898,1.7577590480141,2.28391511563095,1.95709591789102,2.0817250132529,2.15939981911997,2.21010855047441,1.79564462776634,3.12772193047383,2.57501495584285,2.57333187340893,3.74216231056014,0.949077795827315,1.74346118630832,1.46072387010401,1.38335023664837,10000,1.42223213684329,1.63528501052544,1.27284409086223,1.79870693472032,1.68468265638691,1.84051846228624,1.49136492858243,1.04992311663627,1.70870642131707
1.95423820024811,1.80061115823561,2.13563507187062,1.96480148324379,2.27589173846721,2.02454004683928,1.886339515304,2.39137180374623,1.99060471301946,1.95886619253495,3.09501321195495,2.41681931517792,2.43950318489791,3.62106798725617,1.42363141743542,1.15751538830131,1.73317508694796,1.81779088587918,1.42223213684329,10000,2.16110339039057,1.88438078051075,2.17241969694619,1.91743110735697,2.33494805465354,1.43286093616872,1.32435439922305,2.18457185103342
2.50400497065119,2.25251225731732,2.9000806295153,2.2593284100505,3.28243643899476,1.94053792465349,2.95599765508658,2.29556993019738,3.30065246772942,2.69050683703449,4.12744201181991,3.5500735906113,3.56989235072593,4.71504737535858,1.95879521002247,2.44322996956368,2.62990589936534,2.26198910903046,1.63528501052544,2.16110339039057,10000,1.96408770912726,2.5056648473535,2.64763884982812,2.53746477112553,2.34817928383302,1.96682917201157,2.59296267318994
2.39551072389853,2.0330918510199,2.95996942775577,2.144370206283,2.74554957312447,2.56702002710698,2.47068754376097,2.54374437567282,2.35096746898771,2.21004099989224,3.05833699943615,3.01634220147566,2.73994060356284,3.96654734108167,1.30422798307095,2.10287954873305,1.3424645591749,1.15471512332251,1.27284409086223,1.88438078051075,1.96408770912726,10000,1.1314264317485,1.12356186062153,1.06325042917642,1.25524259401003,1.35052776822102,1.49506354622784
2.97843094055999,2.27407959188611,3.45658565950921,2.59528888646446,3.23374256925312,2.86622230890458,2.85816368544584,3.03017739570665,2.44829514574112,2.66626972253502,3.28626065755006,3.44347354624712,3.14654404587773,4.33826147244078,1.69794654505884,2.48278256967921,1.53072177813977,1.59097790427473,1.79870693472032,2.17241969694619,2.5056648473535,1.1314264317485,10000,1.30697914242161,1.27950182077752,1.45538383467308,1.85564330339965,2.05893455309648
2.45913631827321,2.25596502863867,2.8854580247823,2.28774318910995,2.48022914905031,3.07130654711481,2.1995010263132,2.77609355594332,1.91746962266613,2.17278916855058,2.49430269761255,2.73296854045475,2.25616009430204,3.46764547901698,1.39924037017844,1.95619183510057,0.95653592116733,1.0074607813821,1.68468265638691,1.91743110735697,2.64763884982812,1.12356186062153,1.30697914242161,10000,0.967210482360082,0.930726753486405,1.50305317682263,1.29878729979566
2.81483678554219,2.60443452946848,3.29595444575917,2.56677736149454,2.93454570247356,3.28011508370502,2.73222306187724,2.91645736385032,2.59988001170283,2.56212531266742,2.96512443423386,3.26654580160943,2.78856505635346,3.99367588495871,1.68934934638146,2.43081922281055,1.30656056703093,1.06588664144863,1.84051846228624,2.33494805465354,2.53746477112553,1.06325042917642,1.27950182077752,0.967210482360082,10000,1.41834657591681,1.81268027211001,1.28300962399594
2.21844186858989,1.92107623395741,2.53912726036563,2.0377870900676,2.37005160431223,2.60957931143479,1.8866606507986,2.5117531095361,1.73825087027349,1.97424975625312,2.60622638470192,2.49217448530177,2.16492508401154,3.43754658633857,1.22367919980359,1.46486826342582,1.13391853303396,1.21589123110252,1.49136492858243,1.43286093616872,2.34817928383302,1.25524259401003,1.45538383467308,0.930726753486405,1.41834657591681,10000,1.19079705632389,1.52211918371133
1.85230580919646,1.73757791517258,2.3511851438853,2.00604418881886,2.17837815304653,2.1948470756555,1.9504225133189,2.45009284941278,1.94880033134654,1.70522314785111,2.96030030616583,2.25117972854303,2.25883829411622,3.55475468473007,1.11514372278918,1.3377323282994,1.54037588829511,1.4694632719612,1.04992311663627,1.32435439922305,1.96682917201157,1.35052776822102,1.85564330339965,1.50305317682263,1.81268027211001,1.19079705632389,10000,1.65719154817229
2.09790883677677,2.41461680144978,2.56369853548623,2.21132711647819,2.12442337876262,3.18512875297183,2.11751940923079,2.49055018363819,2.26492714357029,1.93789714486534,2.39669181169002,2.47992399119153,2.03011280467668,3.19417188485039,1.6431946190213,2.12911491469757,1.35473849774202,1.15391173156303,1.70870642131707,2.18457185103342,2.59296267318994,1.49506354622784,2.05893455309648,1.29878729979566,1.28300962399594,1.52211918371133,1.65719154817229,10000
