10000,1.0444368129,1.27673641780001,2.0734179431,2.216799752,2.3033654175,3.01865196450001,2.9668219903,2.96338458520001,1.3365779281,1.3720811677,1.3548576149,2.65181566891,2.67620350821,2.51057197653001,1.6792523672,1.68090546934,1.76432415057,2.8173636607,2.7982561219,2.8096549983,2.756169357,2.7129672682,2.7306877084,1.86133911916,1.8838222043,1.8373596901,2.066398255,1.9602705907,1.9278424075,0.938892299600006,1.1323300746,1.1405539149,4.5931629597,4.73932786270001,4.69015029330001,2.6186256959,2.5482717966,2.5937088196,1.6770223321,1.7155110996,1.6797834787,1.5365105363,1.5729093037,1.59474779251,1.93598338352,1.9611539095,1.9356471404,2.81649590736,2.9083635421,3.0238149513,3.0023901086,2.9369060154,2.9362216144,2.5446744585,2.5021288587,2.65997739470001
1.9602705907,1.7534775178,1.8149115712,3.1439729793,3.2183508637,3.2750253351,2.0439889275,1.9752765632,1.8640399014,1.3523385556,1.3640875879,1.3771339064,2.02849391961,2.07316824891,1.9032384197,1.1514431708,1.15433597956,1.1279616248,2.6932564284,2.7384734014,2.5933994802,1.711907433,1.6747792561,1.7605869474,1.25375038009999,1.31430825182,1.3459126984,0.7276732194,10000,0.536770589400001,1.8697227102,1.7794035776,1.8162598283,4.43013862530001,4.6200791746,4.50700014140001,2.6400012429,2.6207448943,2.5923030834,1.9777293864,1.9205402908,1.9752453224,1.5943061246,1.5782362655,1.57679538611,1.13096991704,1.1184159645,1.1591322939,2.82429114480001,2.9207408474,2.9734021068,2.1737078827,2.1932815345,2.129540546,1.3908312352,1.2880019594,1.4661909696
1.9278424075,1.7169712937,1.7755743258,3.0746385453,3.1775445717,3.2090522941,2.0369337607,1.9525670534,1.8585800276,1.285961369,1.29790753810001,1.2884251962,1.99692341159,2.07762017011,1.89665215397,1.096550781,1.11835763416,1.16255676281,2.6466376782,2.7349877938,2.608820737,1.7261102936,1.721494772,1.7890138088,1.1519139529,1.19685231442,1.2210287271,0.785757643599998,0.536770589400001,10000,1.7976044804,1.7105543324,1.7464430877,4.4156908868,4.5993311551,4.4895334225,2.6567657457,2.5740062943,2.564952048,1.9298063534,1.8745265093,1.8978193922,1.4902493417,1.5568596685,1.48095669731,1.090226225,1.0831563857,1.1268505106,2.7934736404,2.8515923843,2.9869737926,2.2311186677,2.2446613957,2.1999793952,1.338033239,1.2165250468,1.42661433
0.938892299600006,0.805483240099998,1.015169768,1.9426972207,2.0551255652,2.1264521256,2.8498607752,2.7934801115,2.7591163006,1.3033448036,1.3549670933,1.3275224578,2.4728545177,2.4970567646,2.38606112275,1.6462220917,1.61758211136,1.75674166373,3.0198845163,3.0639971355,3.0091457115,2.6711466122,2.6257930164,2.6537797801,1.8983827392,1.8913138743,1.8426621555,2.0136862536,1.8697227102,1.7976044804,10000,0.483448588599998,0.474557394399999,4.4941260842,4.5680000348,4.4994934468,2.7059043362,2.6241675108,2.6836348138,1.7964482836,1.77986553690001,1.7932256999,1.6173812575,1.6600937793,1.69383950207,1.82087427289,1.8306778492,1.78662727669,3.09499601686001,3.1349833872,3.2690283261,2.9900657792,2.9458476654,2.9261186014,2.4516398505,2.4091167184,2.526332382
1.1323300746,0.713967733099999,0.850381399800003,2.1593596023,2.28944904639999,2.3296852356,2.6958427286,2.6802783794,2.6279851783,1.43003423699999,1.4978979717,1.4492501874,2.31901742521,2.33867116411,2.23230411763,1.7451595771,1.73072320144,1.85107262157,3.24130632389999,3.26944300909999,3.22703110349999,2.5456392519,2.5150853833,2.5436701711,1.99518815899999,1.98135893128,1.9576297351,1.8909209644,1.7794035776,1.7105543324,0.483448588599998,10000,0.381297887999999,4.33944766430001,4.414205754,4.36010603420001,2.91901338869999,2.83204479059999,2.90368658,1.981649743,1.9650067155,1.9848403076,1.78843219479999,1.8422434677,1.87055119149,1.72338387902,1.7967491903,1.7664787799,3.31930995305999,3.3665351888,3.50625949269999,2.8702979695,2.8572679865,2.8266046291,2.3202731286,2.2528542128,2.3948112212
1.1405539149,0.802826780799998,0.981752976299998,2.1314923015,2.232039997,2.3076742313,2.72829259880001,2.7066647746,2.6739456417,1.4521813943,1.4969914582,1.4615336331,2.37499043389,2.40983324161,2.29103283813,1.7375180776,1.70212919466,1.82683395433,3.1755789499,3.1917072509,3.1568341795,2.5625034806,2.5476428947,2.57687414310001,1.98240024266,1.9863195747,1.949342146,1.9547517518,1.8162598283,1.7464430877,0.474557394399999,0.381297887999999,10000,4.3747166911,4.4275757859,4.36586065990001,2.87927213289999,2.8066381911,2.8637167592,1.91949502,1.9154351231,1.9239189409,1.7438334889,1.7974190892,1.83290510819,1.76555124372,1.816909234,1.760462171,3.26086122626,3.3094155383,3.4475095587,2.91482032490001,2.9093547281,2.8711319161,2.3167491232,2.27607068210001,2.4205096751
4.5931629597,4.2122338299,4.0591018986,5.21723162959999,5.2267013604,5.1438781198,3.2249711705,3.2686866962,3.3967282604,4.2869178733,4.2426099408,4.3204733548,2.98800317811001,2.85518292191,3.07511246148,4.6190729156,4.57316524744001,4.69148742267,5.6210179436,5.72164936330001,5.6450904166,3.5776298096,3.5622296956,3.5043687594,4.8438375461,4.83801534252001,4.8683487493,4.3189471848,4.43013862530001,4.4156908868,4.4941260842,4.33944766430001,4.3747166911,10000,0.490615645000001,0.425979441999998,5.3504302242,5.2907675482,5.345233713,4.8750548961,4.8773123041,4.8663834278,4.7951399854,4.840563193,4.85948763958001,4.15588804355,4.4149318583,4.50144095642999,5.71341879247999,5.78855269590001,5.8566189436,3.031527964,3.0882698175,3.137725208,3.74136420370001,3.74566021540001,3.7767332784
4.73932786270001,4.31965284490001,4.1598990976,5.261023708,5.27976321620001,5.1806622378,3.4159241255,3.45299092520001,3.5877361104,4.4505912213,4.4105886962,4.4875099488,3.16840147261,3.06426676171,3.26023766558,4.76419635939999,4.72206378028,4.85891044733999,5.7730220296,5.8574503463,5.7837957303,3.76840865120001,3.7466192536,3.6726959894,5.02433285950001,4.98643794652,5.03377115570001,4.5107192468,4.6200791746,4.5993311551,4.5680000348,4.414205754,4.4275757859,0.490615645000001,10000,0.387826294,5.4868949207,5.4354474173,5.4805046882,5.0025400621,5.0101990191,5.0024228212,4.9227025104,4.968608752,4.96603781158,4.30826342572,4.5794362297,4.66977677688,5.80723933548,5.8996869922,5.9362685026,3.237201704,3.285035066,3.324030166,3.9413669973,3.9672432354,3.9553264186
4.69015029330001,4.2551223747,4.08885928899999,5.2090228142,5.226070084,5.1282388548,3.2781891925,3.3387054532,3.44542717639999,4.3677947823,4.3423538672,4.4109336898,3.08658793061,2.94679284171,3.17940012893,4.6972591554,4.63309242528,4.78016209924,5.69555052309999,5.7911648959,5.7143734456,3.66182457120001,3.6189296672,3.5752237214,4.8968138801,4.89702056672,4.9284914929,4.395036061,4.50700014140001,4.4895334225,4.4994934468,4.36010603420001,4.36586065990001,0.425979441999998,0.387826294,10000,5.4338246532,5.3784826267,5.450073577,4.9162523391,4.93541138710001,4.9144032568,4.86065277839999,4.884614356,4.90643995258,4.21310700472,4.4942578397,4.55775222177,5.78008425708,5.86976926770001,5.9282794178,3.124290655,3.163843991,3.214864309,3.7984944404,3.8156756844,3.83592126859999
2.6186256959,2.9848694228,3.2292826265,1.8331450199,1.8003919474,1.779608826,3.6069753167,3.5382054094,3.52659893880001,2.2221737742,2.1612398824,2.1323517683,3.38263119775,3.42477319824999,3.24386583385,2.0914124944,2.12084995244,2.17512881649,1.4368150616,1.568316982,1.4440158389,3.2882502102,3.2575621232,3.27481722639999,2.3534554131,2.50332051472,2.3614684459,2.9637595366,2.6400012429,2.6567657457,2.7059043362,2.91901338869999,2.87927213289999,5.3504302242,5.4868949207,5.4338246532,10000,0.467016572899997,0.370910205099999,1.4147762855,1.37692474379999,1.3699197446,1.675899233,1.62056765179999,1.67039821663,2.501872958,2.4656068254,2.3768852938,1.3187024348,1.3809847097,1.4521145722,3.6938950873,3.6584900723,3.6173909818,3.3506302281,3.2638568357,3.3692117497
2.5482717966,2.9593113714,3.1862919201,1.7885405867,1.7599373336,1.7469453142,3.5302860416,3.4475572159,3.4820020101,2.1552533865,2.0918587876,2.0846312001,3.31863829393001,3.36480416863,3.17687397605,2.0787674944,2.0254986329,2.14043632475,1.4388199665,1.5292518311,1.4247332347,3.1757249338,3.1582245559,3.1767704509,2.2578088426,2.39068911942001,2.229104952,2.8678398998,2.6207448943,2.5740062943,2.6241675108,2.83204479059999,2.8066381911,5.2907675482,5.4354474173,5.3784826267,0.467016572899997,10000,0.393848730000005,1.2645280143,1.3145993027,1.2630590057,1.5701456044,1.5628592674,1.53035512245,2.4104714902,2.386426419,2.29523702284,1.2426043769,1.3451931959,1.4093040671,3.6128684132,3.5374573432,3.5060907437,3.19562649470001,3.14177310030001,3.3191287979
2.5937088196,3.0270526718,3.2529733792,1.808765851,1.7933367387,1.7767124352,3.59855307690001,3.530030097,3.52955920000001,2.19380791460001,2.1364570881,2.1260612732,3.36253269645001,3.42990508253,3.22039652315001,2.0134130827,2.0475687488,2.10424717565,1.3770458946,1.4785960812,1.3800161344,3.2342543608,3.2226504502,3.2569463664,2.3281494456,2.45224548752,2.306911701,2.8670178165,2.5923030834,2.564952048,2.6836348138,2.90368658,2.8637167592,5.345233713,5.4805046882,5.450073577,0.370910205099999,0.393848730000005,10000,1.37424488000001,1.33413417699999,1.3076653022,1.5915114925,1.5749620675,1.57311835355,2.4478337315,2.4195739173,2.33209520314,1.195054483,1.289110164,1.3437159452,3.6618783285,3.6703506975,3.60094733,3.2884705732,3.2039464734,3.3428637006
1.6770223321,2.0885252183,2.3666638298,1.8163312919,1.931859054,1.9520172014,2.9342933221,2.8644166272,2.8548594856,1.411766365,1.4006764825,1.3681035962,2.61004424861,2.68340718711,2.50475359443,1.4376736865,1.37679951856,1.52163725973,1.7575940733,1.8202177567,1.7092641589,2.644075039,2.619378727,2.6476939212,1.60590860546,1.76995788718,1.5842172307,2.2153172468,1.9777293864,1.9298063534,1.7964482836,1.981649743,1.91949502,4.8750548961,5.0025400621,4.9162523391,1.4147762855,1.2645280143,1.37424488000001,10000,0.400145030500002,0.334274048100002,0.820209128900004,0.808700638500003,0.817906518950006,1.76404954262,1.7728260121,1.7038610071,1.73096093666,1.821557719,1.9904775791,3.0456878676,2.9774652524,2.9686558976,2.5644340774,2.52002321280001,2.7158890014
1.7155110996,2.0908020438,2.3721311469,1.855498561,1.9654131273,1.9972635556,2.877996898,2.8213449465,2.8097272017,1.38763608990001,1.4008679328,1.3028053081,2.58214900271,2.68062379521,2.47260971253,1.3683432608,1.35368989914,1.49782801087,1.733497201,1.8156292852,1.6793847118,2.6443838328,2.6040495188,2.6691377531,1.57638918086,1.7419422875,1.5355765719,2.2076839139,1.9205402908,1.8745265093,1.77986553690001,1.9650067155,1.9154351231,4.8773123041,5.0101990191,4.93541138710001,1.37692474379999,1.3145993027,1.33413417699999,0.400145030500002,10000,0.389960126299997,0.764738501599996,0.685145585799999,0.844814286729999,1.68400900912,1.7080761386,1.6278237309,1.7704782756,1.8472304616,2.0406225894,3.0083065996,2.9984796704,2.98697025,2.5239286793,2.46121626650001,2.6609275675
1.6797834787,2.1353871743,2.3825285173,1.7908721602,1.8984565703,1.9092848395,2.9662002659,2.8780306015,2.8878478593,1.408896813,1.4209735394,1.3615057315,2.65334969021,2.72249279731,2.54874288463,1.3949426632,1.37632703206,1.52794466443,1.7022167366,1.79358741,1.6645452388,2.6514221539,2.6430024329,2.6384605498,1.62208220216,1.8095781547,1.598168826,2.235435806,1.9752453224,1.8978193922,1.7932256999,1.9848403076,1.9239189409,4.8663834278,5.0024228212,4.9144032568,1.3699197446,1.2630590057,1.3076653022,0.334274048100002,0.389960126299997,10000,0.800952204399996,0.764666233199999,0.803852556770001,1.77575150961999,1.7801469989,1.7104749591,1.70465819096,1.7797336034,1.9601873778,3.0648372558,2.9875478144,2.9743296854,2.6031014024,2.5460281126,2.741602262
1.5365105363,1.914930739,2.1732403699,2.26625272269999,2.4120586645,2.4516167195,2.5041806193,2.423820145,2.4435335302,1.1280790272,1.1526587754,1.0666820515,2.35036089941,2.42249169171,2.22276334303,0.842435425399999,0.834644173299998,0.910908447309997,1.9027646113,2.0087796785,1.8400348415,2.1445363883,2.1317188183,2.1801882002,1.2328708019,1.42071504558,1.2549897379,1.8213833481,1.5943061246,1.4902493417,1.6173812575,1.78843219479999,1.7438334889,4.7951399854,4.9227025104,4.86065277839999,1.675899233,1.5701456044,1.5915114925,0.820209128900004,0.764738501599996,0.800952204399996,10000,0.388537484,0.377003532239999,1.19733203862,1.2256802593,1.1256353067,1.89285301119999,1.9745068348,2.1564612981,2.6154646727,2.5645907743,2.5647552758,2.20267324,2.12251588520001,2.3022838414
1.5729093037,1.9677800824,2.236196331,2.2155162769,2.3426134888,2.3855827418,2.57726935500001,2.4781982307,2.47929922590001,1.1908563596,1.1737197964,1.1212713613,2.40617698511,2.47010899459,2.27900889173,0.902716265400005,0.874161360580005,1.00609234931001,1.8884642713,1.9752051405,1.8053205999,2.2482611448,2.1949587687,2.2256944799,1.2690069047,1.42640850748,1.2902596935,1.8502794215,1.5782362655,1.5568596685,1.6600937793,1.8422434677,1.7974190892,4.840563193,4.968608752,4.884614356,1.62056765179999,1.5628592674,1.5749620675,0.808700638500003,0.685145585799999,0.764666233199999,0.388537484,10000,0.404066251440001,1.29822670468,1.294627407,1.1898589744,1.86439748676,1.9440479578,2.1161797627,2.6515893526,2.6393640134,2.59651336050001,2.2352482917,2.16173974210001,2.3372025571
1.59474779251,1.98392233189,2.23704599484,2.27999032257,2.40353857357,2.46915374957,2.54445550401,2.43538395471,2.45359281311,1.21555967071,1.20271734,1.1638115024,2.3866584319,2.48441252042,2.28502125328,0.858760891309997,0.809804364,0.898411575999997,1.85787940151,1.92163474265,1.75576847051,2.1384891072,2.11832141871,2.15657086290999,1.19353783491,1.39516235129,1.23914197117,1.80808599591,1.57679538611,1.48095669731,1.69383950207,1.87055119149,1.83290510819,4.85948763958001,4.96603781158,4.90643995258,1.67039821663,1.53035512245,1.57311835355,0.817906518950006,0.844814286729999,0.803852556770001,0.377003532239999,0.404066251440001,10000,1.24415255071,1.23571249921,1.14086737471,1.80541005181,1.90372550565,2.06348751167,2.61991021841,2.57989860701,2.54570041951,2.24597819731,2.16214753451,2.33859045991
1.93598338352,1.64956386319,1.68644395762,3.13643927043,3.27615094243,3.31794847843,1.55097792032001,1.45580127186,1.47267320246,1.26018868758,1.25590519286,1.2708883524,1.56982184403,1.65562983997,1.46681350181,0.916340177900003,0.866135733179999,1.07709504273,2.68291667,2.79587300378,2.577159193,1.339105566,1.3261078898,1.35979053342,1.54739878232,1.58943803903,1.57058793689,1.21843060938,1.13096991704,1.090226225,1.82087427289,1.72338387902,1.76555124372,4.15588804355,4.30826342572,4.21310700472,2.501872958,2.4104714902,2.4478337315,1.76404954262,1.68400900912,1.77575150961999,1.19733203862,1.29822670468,1.24415255071,10000,0.576189309500001,0.60276969746,2.69682089318,2.79506641068,2.96919835098,1.7602190785,1.72919463232,1.70822431082,1.30756872284,1.23032918124,1.4416749311
1.9611539095,1.749467386,1.8800197385,3.09570407760001,3.2314178609,3.2817868947,1.625198028,1.5079000127,1.4981839255,1.2961776479,1.2850074223,1.3157997534,1.8781416624,1.93354564095,1.77939769057,0.801417757400004,0.743772699460002,0.86315012873,2.3512505751,2.5439584201,2.2721262015,1.381980822,1.3797971898,1.3962678946,1.4277568036,1.54805779042,1.4637881602,1.2897234882,1.1184159645,1.0831563857,1.8306778492,1.7967491903,1.816909234,4.4149318583,4.5794362297,4.4942578397,2.4656068254,2.386426419,2.4195739173,1.7728260121,1.7080761386,1.7801469989,1.2256802593,1.294627407,1.23571249921,0.576189309500001,10000,0.38293239956,2.49067775050001,2.57386289,2.7673598173,1.8684369385,1.851907004,1.8227495795,1.49649214,1.4309085279,1.6518167556
1.9356471404,1.7558276429,1.9274422433,3.02335442038,3.14798017739,3.22003515639,1.6565940856,1.58111451929999,1.59424195154,1.2797634623,1.2522942939,1.2603986587,1.96017595797,2.01037840305,1.85884318717,0.768921971900001,0.693988470959999,0.875361360729999,2.3042123731,2.4672168686,2.2155792081,1.522092673,1.5266128618,1.5292722025,1.3585507962,1.44756042023001,1.41070163169,1.3668698011,1.1591322939,1.1268505106,1.78662727669,1.7664787799,1.760462171,4.50144095642999,4.66977677688,4.55775222177,2.3768852938,2.29523702284,2.33209520314,1.7038610071,1.6278237309,1.7104749591,1.1256353067,1.1898589744,1.14086737471,0.60276969746,0.38293239956,10000,2.4457590239,2.4828450781,2.7134549097,1.9974073875,1.9496495076,1.9545826341,1.58109889674,1.5446038606,1.7144838025
2.81649590736,3.35218446856,3.63852933636,1.84213368456,1.85323155716,1.83252552276,3.8799267975,3.7838800552,3.7351386364,2.6265254786,2.6291386183,2.6169779428,3.95973486461,4.04185446191,3.86268320623,2.2489514849,2.218824956,2.23149211673,0.816336169199996,0.849297480639996,0.869477403199999,3.38893633,3.450795034,3.4443370984,2.32177912036,2.5310968651,2.34785229686,3.0658465133,2.82429114480001,2.7934736404,3.09499601686001,3.31930995305999,3.26086122626,5.71341879247999,5.80723933548,5.78008425708,1.3187024348,1.2426043769,1.195054483,1.73096093666,1.7704782756,1.70465819096,1.89285301119999,1.86439748676,1.80541005181,2.69682089318,2.49067775050001,2.4457590239,10000,0.487988141239998,0.544777635960003,3.91515391578,3.87897257450001,3.82656016700001,3.5968584252,3.4982648034,3.6994420676
2.9083635421,3.4248705496,3.6981787607,1.9361084953,1.9340191982,1.9186256578,3.901224782,3.8205046513,3.7947683561,2.7354696315,2.7498332043,2.72183144480001,4.06694589921,4.15570769851,3.98118729687001,2.2543051215,2.25821335944,2.27649199567,0.864067738499996,0.859798627699997,0.932356571299997,3.4038242249,3.4432598269,3.4994567341,2.41853856316,2.68846420204,2.4442379038,3.1832593764,2.9207408474,2.8515923843,3.1349833872,3.3665351888,3.3094155383,5.78855269590001,5.8996869922,5.86976926770001,1.3809847097,1.3451931959,1.289110164,1.821557719,1.8472304616,1.7797336034,1.9745068348,1.9440479578,1.90372550565,2.79506641068,2.57386289,2.4828450781,0.487988141239998,10000,0.503841227200002,3.9182927636,3.8910051416,3.8568863566,3.6581353409,3.5554232777,3.785285824
3.0238149513,3.5798492838,3.8291072176,2.0642125967,2.0511804533,2.0171087941,4.08629138530001,3.9977107798,3.98019559,2.8924126206,2.9069645525,2.873412369,4.20617167241,4.28187766841,4.11144810177,2.4284868815,2.45303530612,2.39300480421001,1.0188362412,0.968764783200002,1.03639794640001,3.5620565254,3.5938612836,3.6501579874,2.51188382796,2.7763722587,2.5694668639,3.2391496219,2.9734021068,2.9869737926,3.2690283261,3.50625949269999,3.4475095587,5.8566189436,5.9362685026,5.9282794178,1.4521145722,1.4093040671,1.3437159452,1.9904775791,2.0406225894,1.9601873778,2.1564612981,2.1161797627,2.06348751167,2.96919835098,2.7673598173,2.7134549097,0.544777635960003,0.503841227200002,10000,4.0629627975,4.0262030733,3.9800889298,3.8406617358,3.7396653416,3.9571595252
3.0023901086,2.7051236878,2.5595409488,4.28854598090001,4.3944136254,4.3993930529,1.0816441935,1.0522743257,1.1809786255,2.3844595015,2.3715881772,2.4588115707,1.13948235111,1.16832806841,1.2797245875,2.2715230893,2.20096646526,2.32608602103,3.8269708343,3.9443458511,3.7651991885,1.0187499715,0.975495829499998,0.9631191615,2.73645896582,2.87814114178,2.75642222840001,2.1894462882,2.1737078827,2.2311186677,2.9900657792,2.8702979695,2.91482032490001,3.031527964,3.237201704,3.124290655,3.6938950873,3.6128684132,3.6618783285,3.0456878676,3.0083065996,3.0648372558,2.6154646727,2.6515893526,2.61991021841,1.7602190785,1.8684369385,1.9974073875,3.91515391578,3.9182927636,4.0629627975,10000,0.426553906,0.426107629499998,1.5644084715,1.6005351629,1.6606718409
2.9369060154,2.6583644372,2.5207246786,4.2640914387,4.35653431,4.3546632899,1.070273037,1.0301439907,1.1466947649,2.2982445759,2.2977778792,2.3907502204,1.09563405811,1.12765396141,1.21974184973,2.2665035564,2.20015661746,2.32640225823001,3.8336605758,3.9343211043,3.7469766471,0.951534243699998,0.9421231377,0.905000675900004,2.71544733,2.8461989067,2.74180349740001,2.1768295688,2.1932815345,2.2446613957,2.9458476654,2.8572679865,2.9093547281,3.0882698175,3.285035066,3.163843991,3.6584900723,3.5374573432,3.6703506975,2.9774652524,2.9984796704,2.9875478144,2.5645907743,2.6393640134,2.57989860701,1.72919463232,1.851907004,1.9496495076,3.87897257450001,3.8910051416,4.0262030733,0.426553906,10000,0.361810920500001,1.5620726227,1.5840818569,1.6455032689
2.9362216144,2.620846816,2.4987937212,4.22261459040001,4.3210327811,4.33486655040001,1.093480012,1.0457993882,1.1637127044,2.2896226964,2.2760795097,2.3858314266,1.10700230061,1.13034266991,1.21630896823,2.1936333289,2.13556843996,2.26280865673,3.807388287,3.8978626298,3.7254701016,0.932679122199998,0.909314826200002,0.866660308400002,2.675595307,2.82573111370001,2.74175315440001,2.1278254613,2.129540546,2.1999793952,2.9261186014,2.8266046291,2.8711319161,3.137725208,3.324030166,3.214864309,3.6173909818,3.5060907437,3.60094733,2.9686558976,2.98697025,2.9743296854,2.5647552758,2.59651336050001,2.54570041951,1.70822431082,1.8227495795,1.9545826341,3.82656016700001,3.8568863566,3.9800889298,0.426107629499998,0.361810920500001,10000,1.5279319872,1.5422001854,1.6381135554
2.5446744585,2.2269018596,2.0550136182,3.8266033261,3.8892240215,3.904472199,1.3037918053,1.2946302254,1.1983356364,1.9847055596,2.0010516873,2.0443538924,1.403599002,1.48276238689,1.32179625829,1.8426044817,1.77860505876,1.86859333873,3.42370497860001,3.5913886136,3.3619183878,1.162366982,1.1248076048,1.2061972576,1.8612736399,1.911119525,1.8815256677,1.3400756895,1.3908312352,1.338033239,2.4516398505,2.3202731286,2.3167491232,3.74136420370001,3.9413669973,3.7984944404,3.3506302281,3.19562649470001,3.2884705732,2.5644340774,2.5239286793,2.6031014024,2.20267324,2.2352482917,2.24597819731,1.30756872284,1.49649214,1.58109889674,3.5968584252,3.6581353409,3.8406617358,1.5644084715,1.5620726227,1.5279319872,10000,0.507576147800001,0.679882099400001
2.5021288587,2.1760178462,2.016293311,3.7256861168,3.8024757238,3.84151956560001,1.3359785939,1.320234928,1.2130979264,1.91015622,1.91155846710001,1.9607754744,1.40857148123,1.48456289893,1.31748753849,1.7246484416,1.6930255706,1.76237270273,3.3324877048,3.4851736774,3.2859211906,1.200850568,1.1564621608,1.2436762966,1.7160991701,1.8284571689,1.7786519216,1.2308466923,1.2880019594,1.2165250468,2.4091167184,2.2528542128,2.27607068210001,3.74566021540001,3.9672432354,3.8156756844,3.2638568357,3.14177310030001,3.2039464734,2.52002321280001,2.46121626650001,2.5460281126,2.12251588520001,2.16173974210001,2.16214753451,1.23032918124,1.4309085279,1.5446038606,3.4982648034,3.5554232777,3.7396653416,1.6005351629,1.5840818569,1.5422001854,0.507576147800001,10000,0.6181335196
2.65997739470001,2.3050922633,2.102687816,3.9053394334,3.99039439279999,3.9892176736,1.3662284659,1.3527820556,1.2113449478,2.116903349,2.11585613660001,2.155490489,1.42870213202,1.51972665923999,1.30148571726,1.9506744723,1.91805056436,1.96071439013,3.490219576,3.676032724,3.436599805,1.28687891,1.2729811744,1.3283462624,1.9435905771,1.8361791247,1.9961045602,1.3586030929,1.4661909696,1.42661433,2.526332382,2.3948112212,2.4205096751,3.7767332784,3.9553264186,3.83592126859999,3.3692117497,3.3191287979,3.3428637006,2.7158890014,2.6609275675,2.741602262,2.3022838414,2.3372025571,2.33859045991,1.4416749311,1.6518167556,1.7144838025,3.6994420676,3.785285824,3.9571595252,1.6606718409,1.6455032689,1.6381135554,0.679882099400001,0.6181335196,10000
