10000,0.587227960400002,0.708806957600003,1.1383775496,1.2106138342,1.2592999664,1.843641018,1.816098656,1.8062129092,0.836426939200001,0.8544433192,0.836288089200002,1.5090652332,1.5200801872,1.4282927652,1.070674062,1.067504384,1.10336378,1.7930477822,1.8057851732,1.7610410962,1.643676264,1.628319988,1.648085188,1.20713712598,1.204764396,1.1952750292,1.2373280532,1.2095319652,1.1862013412,0.542974634800003,0.644068593400001,0.649199131600001,2.805449928,2.904009708,2.862992968,1.5467316498,1.4981057238,1.5241064118,1.0121521434,1.0334379402,1.0262221604,0.934648016,0.963074496000001,0.981835258200001,1.194818036,1.2630132032,1.256712028,1.76533696268,1.8373735344,1.9037438136,1.84188704,1.806455234,1.7981155,1.5390565012,1.4891473932,1.5519680072
0.587227960400002,10000,0.286220066599998,1.2275194556,1.2990947718,1.3554288404,1.6485111702,1.619280964,1.59394536,0.828873615999998,0.844502796000001,0.846408362,1.223031436,1.2315972782,1.155560426,1.158093456,1.133480576,1.233628496,2.061145454,2.1005255182,2.033240032,1.471850638,1.478225702,1.475836182,1.3023619632,1.2768679622,1.2997517498,1.11294705,1.1014124688,1.07291982,0.424879152599999,0.3679076662,0.412988354399999,2.535775362,2.601612702,2.561067722,1.7280918478,1.695694984,1.733846004,1.2056898426,1.2099780164,1.2390073662,1.141786392,1.171254439,1.2020352118,1.035829106,1.1752718448,1.1877239,2.04965422168,2.1181789734,2.2007976726,1.709934666,1.665239448,1.650758162,1.3733789462,1.3073858258,1.373253534
0.708806957600003,0.286220066599998,10000,1.3670526096,1.4328622058,1.4766643344,1.566478378,1.541206936,1.5150408764,0.910241588199999,0.9290016342,0.924894239199999,1.1204304204,1.1276869544,1.0586739924,1.2593689144,1.2461772344,1.319997208,2.1785731924,2.2295868642,2.1536831512,1.3929655384,1.4060848924,1.396543388,1.395473908,1.357521522,1.378924766,1.078809374,1.133625034,1.1116132994,0.538176351399999,0.452288644200002,0.520286052399999,2.4103966178,2.468373608,2.422880488,1.8445638344,1.811620897,1.8496564504,1.3469070234,1.3629573582,1.3742510388,1.2888269462,1.3098142734,1.33894562802,1.0530704908,1.2379819224,1.274113662,2.17674921368,2.2443957908,2.3228053122,1.6049917664,1.5631583324,1.5572779104,1.2621590204,1.2154069804,1.2654613024
1.1383775496,1.2275194556,1.3670526096,10000,0.213708789999998,0.284140446399998,2.4599905676,2.4204501056,2.4021682636,1.4076796196,1.4187551916,1.3885283864,2.1153083476,2.1266123336,2.0436982356,1.6075311056,1.5930390836,1.6497526536,1.2674600446,1.312780256,1.283860736,2.3100036996,2.3043117336,2.3050021836,1.5360925162,1.5837700662,1.5107191702,1.9069714022,1.8162717982,1.7836295442,1.0135156516,1.1205952656,1.1046011816,3.5224311976,3.5864728976,3.5313545176,1.0784978382,1.0500675904,1.0666486744,1.0117799916,1.0355172196,1.0055904076,1.2784176936,1.2446742776,1.3018407396,1.7726516776,1.8335018056,1.7870087356,1.1920328636,1.2789713896,1.3475842644,2.5690924076,2.5258540636,2.5090598036,2.2094533622,2.1371411502,2.2187219602
1.2106138342,1.2990947718,1.4328622058,0.213708789999998,10000,0.215185112400001,2.5282498138,2.4955234178,2.4793841098,1.4787825338,1.4861453058,1.4641392078,2.1718233038,2.1932419558,2.1084167118,1.6904919478,1.6649778318,1.7265184058,1.2871531408,1.3170817312,1.321726418,2.3737532298,2.3736103718,2.3725554698,1.5846524714,1.64809141712,1.5621803668,1.9635501066,1.8709670726,1.8482176426,1.076483513,1.1905955798,1.1601756858,3.5816723338,3.6536933138,3.5989643538,1.0714857122,1.0448202602,1.0631340802,1.0714487998,1.1038883358,1.0673194518,1.3599450398,1.3251582518,1.3773281138,1.8508789118,1.9059385698,1.8620465438,1.1826402136,1.2682622916,1.331578704,2.6303948198,2.5844195398,2.5735520398,2.2575018886,2.1817043766,2.2729165066
1.2592999664,1.3554288404,1.4766643344,0.284140446399998,0.215185112400001,10000,2.5437004864,2.5130085664,2.4935394904,1.5047871924,1.5177028384,1.4821545672,2.1758557524,2.2051638604,2.1106223404,1.7124663484,1.6950609244,1.7544167764,1.2862896428,1.319791612,1.334768154,2.3933884564,2.3863369424,2.3938850624,1.6160175864,1.6665071664,1.5732155504,1.9977111884,1.9047545544,1.8663472304,1.1163269424,1.2195365924,1.1965391304,3.5801966824,3.6501202624,3.5902610424,1.0712235416,1.0453021196,1.0629058356,1.0815697364,1.1109639644,1.0754597204,1.3796180484,1.3483237004,1.4081455824,1.8665713404,1.9274587684,1.8861218584,1.175017538,1.267495772,1.323440758,2.6407031284,2.5948141364,2.5903888884,2.2603410424,2.2002144504,2.2806678804
1.843641018,1.6485111702,1.566478378,2.4599905676,2.5282498138,2.5437004864,10000,0.175768209800002,0.265960895199998,1.282567466,1.277842128,1.2895107948,0.618872569999999,0.644658242,0.633019443999999,1.076222104,1.048591944,1.094822884,1.952140994,2.03651807,1.891354124,0.512080022600001,0.512919706600002,0.468516713400003,1.352102646,1.346050954,1.354503208,1.075828948,1.087622458,1.083128916,1.789220413,1.7128964158,1.739695108,1.822814976,1.919501143,1.85611997,1.9586859736,1.9271769362,1.9588026492,1.6297722002,1.5868201206,1.6320084018,1.333933832,1.371343318,1.346680836,0.815209012000003,0.856205379999999,0.87168992,2.044836918,2.06786288,2.163365968,0.604966522,0.587039506,0.597792277000001,0.696216166800001,0.708249294000001,0.732643613999998
1.816098656,1.619280964,1.541206936,2.4204501056,2.4955234178,2.5130085664,0.175768209800002,10000,0.247922747399998,1.236393724,1.223851212,1.2415070988,0.610575946000001,0.64030348,0.62125202,1.024680142,1.00199543,1.05616621,1.927719192,2.002213582,1.87012659,0.460951094,0.4617097202,0.430177555599998,1.308407584,1.337221192,1.336515486,1.038301346,1.05559408,1.035682022,1.753553357,1.6867529098,1.714947046,1.84411195,1.942842232,1.878990712,1.9235650398,1.884390885,1.9191480744,1.586690504,1.5505737266,1.584419336,1.291855418,1.327842064,1.292088802,0.774621761620002,0.794054772999999,0.834300767999997,2.000226774,2.03222619,2.118393598,0.581947381999999,0.564842862000001,0.570671266,0.688767848000001,0.696069581400001,0.718499419599998
1.8062129092,1.59394536,1.5150408764,2.4021682636,2.4793841098,2.4935394904,0.265960895199998,0.247922747399998,10000,1.231836654,1.22365429,1.238479834,0.646147865779998,0.684571257379997,0.651371554839998,1.00826354,0.984221274000002,1.049561642,1.890137422,1.994475378,1.851110238,0.487223668000001,0.498826985600002,0.471228928,1.245596154,1.257676462,1.257716734,1.004030228,0.987881197999998,0.986457677999998,1.727378541,1.6653107562,1.693598918,1.915513542,2.017427474,1.943259686,1.9138345536,1.891760994,1.9124045888,1.5854417638,1.5437429946,1.5811370142,1.295314358,1.326057098,1.299832376,0.767554539020001,0.7827539642,0.831962690020001,1.979962182,2.011050682,2.11228289,0.647993147999999,0.624012336000001,0.630328838000001,0.6310317794,0.635032705199999,0.643314281999999
0.836426939200001,0.828873615999998,0.910241588199999,1.4076796196,1.4787825338,1.5047871924,1.282567466,1.236393724,1.231836654,10000,0.205315943199998,0.200478214600002,0.942080824000001,0.95735602,0.883890986000002,0.564785208,0.537480340000001,0.649342692000001,1.5300485118,1.575469173,1.4952149898,1.075796954,1.073775602,1.066424988,0.861883606,0.85305230852,0.837447064400002,0.854695435999999,0.765045862,0.714817751600001,0.788005109,0.852753760199999,0.858049762,2.444167814,2.543315774,2.484991682,1.1754543852,1.1480326634,1.1683424308,0.751551746199999,0.735096862200002,0.750327867000001,0.624534288600001,0.650802374800001,0.671359795419999,0.69286516,0.742197114000001,0.723267914,1.4858981328,1.5412125936,1.6264083048,1.353298806,1.31091854,1.299831982,1.120919332,1.067852842,1.171340954
0.8544433192,0.844502796000001,0.9290016342,1.4187551916,1.4861453058,1.5177028384,1.277842128,1.223851212,1.22365429,0.205315943199998,10000,0.223601299000001,0.949637462000002,0.961106068000001,0.888466528000003,0.584115875199999,0.55197376952,0.663206048059999,1.5273475776,1.5873047814,1.4939461024,1.0904644734,1.082539744,1.068099814,0.889724723599999,0.87784489372,0.857116798,0.8759516056,0.769284864800001,0.723054772600003,0.799977160000001,0.878029610199999,0.871928509999999,2.419997672,2.517850056,2.462399084,1.1524414942,1.122981802,1.1495492534,0.757230879799999,0.749634452199999,0.763859484199999,0.6473158024,0.655779448000002,0.67240261,0.702496939400001,0.750156560000002,0.724486275400001,1.495043692,1.554174704,1.6326203216,1.36051389,1.318832404,1.307216566,1.137908486,1.0737793034,1.175402248
0.836288089200002,0.846408362,0.924894239199999,1.3885283864,1.4641392078,1.4821545672,1.2895107948,1.2415070988,1.238479834,0.200478214600002,0.223601299000001,10000,0.943525367999999,0.958898707999999,0.874207576000001,0.565396173,0.5299376194,0.6489370328,1.4943097344,1.5483268528,1.4683572296,1.1165714924,1.1157533512,1.1014663848,0.84400189,0.822879699320001,0.810606904000002,0.877395854800001,0.7732815636,0.727142748400001,0.785803298,0.856743812999999,0.85157052,2.462660254,2.565415774,2.506394474,1.1287536978,1.1097371818,1.1350660972,0.728380742200001,0.6935749448,0.726661367000001,0.601241106000001,0.617507722800003,0.648230841600001,0.702452146,0.754287794,0.721166756000001,1.474946032,1.5327437906,1.6125657268,1.38717923,1.346263832,1.34423464,1.14999224,1.088638782,1.192049984
1.5090652332,1.223031436,1.1204304204,2.1153083476,2.1718233038,2.1758557524,0.618872569999999,0.610575946000001,0.646147865779998,0.942080824000001,0.949637462000002,0.943525367999999,10000,0.192004565199998,0.201222823700002,1.129696078,1.094158284,1.19870433,2.122802732,2.202889852,2.08179959,0.606364718000001,0.613886531999999,0.567382567999999,1.429603182,1.398974764,1.40007069,1.054809442,1.094678308,1.071492942,1.396058259,1.3219429042,1.340358856,1.66098055,1.74612967,1.69788777,1.79736529782,1.76355418342,1.79062445342,1.3786988798,1.366629414,1.3998273082,1.250169566,1.28281376,1.272213828,0.83217599482,1.0209754482,1.06436392824,2.125959756,2.18984614,2.269847064,0.670988767999997,0.631655669999999,0.635188759999998,0.771985454000002,0.761113151420001,0.78131762042
1.5200801872,1.2315972782,1.1276869544,2.1266123336,2.1932419558,2.2051638604,0.644658242,0.64030348,0.684571257379997,0.95735602,0.961106068000001,0.958898707999999,0.192004565199998,10000,0.256541689899999,1.180840588,1.141391168,1.25086056,2.17127697,2.248868256,2.133100056,0.657421200000001,0.653243807999998,0.605523248000001,1.471571146,1.446019504,1.440703594,1.112334104,1.131346852,1.121999072,1.410307286,1.334316268,1.360852008,1.605685504,1.697294884,1.637022484,1.81701581642,1.78712182642,1.82528511822,1.412447184,1.4115571786,1.434901488,1.292514048,1.31067511,1.321232428,0.886826954619999,1.05876015518,1.09469013302,2.173998522,2.239378298,2.316841554,0.676246984,0.65125481,0.654883820000001,0.823139968000001,0.812317520799999,0.831083304619997
1.4282927652,1.155560426,1.0586739924,2.0436982356,2.1084167118,2.1106223404,0.633019443999999,0.62125202,0.651371554839998,0.883890986000002,0.888466528000003,0.874207576000001,0.201222823700002,0.256541689899999,10000,1.084289464,1.051837658,1.137598434,2.07177297,2.14614879,2.03016429,0.589613214000001,0.583205749999999,0.548794018,1.367191852,1.321700836,1.332017258,0.98948638,1.032421138,1.021166126,1.329683887,1.259626348,1.276342854,1.709918428,1.798511048,1.748070548,1.72182101306,1.68702262906,1.71227792696,1.314719326,1.3017965686,1.33613199,1.183760374,1.212803522,1.220353754,0.78133474452,0.9730873079,1.00801358292,2.080212276,2.147438614,2.22104596,0.735449417999999,0.695156288000002,0.695400818000001,0.732005472060001,0.723007372359999,0.724368657159998
1.070674062,1.158093456,1.2593689144,1.6075311056,1.6904919478,1.7124663484,1.076222104,1.024680142,1.00826354,0.564785208,0.584115875199999,0.565396173,1.129696078,1.180840588,1.084289464,10000,0.200646853679999,0.268753537140002,1.1764809248,1.244915793,1.1173427128,0.86025029,0.874803340000001,0.893691903999999,0.682376718,0.72712945852,0.729817946000002,0.796155288600001,0.641901443799999,0.596788403400001,1.0680193742,1.1371634002,1.134029448,2.619617082,2.71332176,2.660448222,1.1315942528,1.1321766288,1.1037316338,0.775415431800001,0.733965637399999,0.753626622199998,0.439534523999999,0.479197032000003,0.451490353999999,0.480217272000001,0.418437462000002,0.405517136000001,1.195264776,1.2054227222,1.2991167,1.23315843,1.231442512,1.189443656,0.982615836000002,0.920132490000001,1.032796564
1.067504384,1.133480576,1.2461772344,1.5930390836,1.6649778318,1.6950609244,1.048591944,1.00199543,0.984221274000002,0.537480340000001,0.55197376952,0.5299376194,1.094158284,1.141391168,1.051837658,0.200646853679999,10000,0.27692813146,1.163853111,1.237819369,1.120631467,0.849720283999998,0.866902037999999,0.863892505999998,0.661439489600001,0.70288393652,0.690774940000002,0.800988612880001,0.635174364000001,0.607047283480001,1.0441958762,1.1240989442,1.1107358,2.59389805,2.688563202,2.627792914,1.13067897272,1.09180448112,1.10424297592,0.722466939800001,0.709429393999999,0.7194086542,0.430694853999998,0.453196766000003,0.418513692,0.448758303999999,0.385494738000001,0.359570382,1.183116602,1.20977652128,1.31771059568,1.198894204,1.199685178,1.15955756,0.950046518000001,0.900499672000001,1.014318944
1.10336378,1.233628496,1.319997208,1.6497526536,1.7265184058,1.7544167764,1.094822884,1.05616621,1.049561642,0.649342692000001,0.663206048059999,0.6489370328,1.19870433,1.25086056,1.137598434,0.268753537140002,0.27692813146,10000,1.152398868,1.18163051614,1.064075282,0.885293218000001,0.877628776000001,0.923059276,0.676160793599998,0.717029056519999,0.733443065999999,0.73396815194,0.6182745674,0.622896104540001,1.128385702,1.199253616,1.198241804,2.64971542,2.755356388,2.699928868,1.17618241226,1.16912576866,1.15271424146,0.824248448000001,0.805344444399998,0.820404401999999,0.471244694599998,0.524604870000002,0.465631157999999,0.556180673999997,0.446321112,0.455045978,1.183322232,1.21877704874,1.27715424614,1.250887782,1.254754196,1.213589632,0.988534869999999,0.934293835999999,1.034391778
1.7930477822,2.061145454,2.1785731924,1.2674600446,1.2871531408,1.2862896428,1.952140994,1.927719192,1.890137422,1.5300485118,1.5273475776,1.4943097344,2.122802732,2.17127697,2.07177297,1.1764809248,1.163853111,1.152398868,10000,0.346645139999997,0.287239794599999,1.7742300488,1.7866017168,1.8147611168,1.24622144498,1.35634143328,1.2574085604,1.629886263,1.4946281606,1.4737891156,1.8998927268,2.013866798,1.975144776,3.603051394,3.711293766,3.645342118,0.821748013199998,0.8220884034,0.7876473828,0.977362252200001,0.9598870834,0.9433309842,1.0339846094,1.0075744408,0.996363366999999,1.43242208,1.2505812968,1.212126301,0.445776480799998,0.472550835399998,0.5571242166,2.078008648,2.084620362,2.054313044,1.861405902,1.797906732,1.8815634476
1.8057851732,2.1005255182,2.2295868642,1.312780256,1.3170817312,1.319791612,2.03651807,2.002213582,1.994475378,1.575469173,1.5873047814,1.5483268528,2.202889852,2.248868256,2.14614879,1.244915793,1.237819369,1.18163051614,0.346645139999997,10000,0.325843612199999,1.8113917292,1.830278378,1.87726775,1.29096930378,1.4084281232,1.3224363246,1.655752116,1.5360818872,1.535150624,1.9513519022,2.0629368804,2.0174507622,3.679435752,3.78769856,3.72096092,0.898735815799999,0.8821183638,0.856602865200001,1.0353664126,1.030502487,1.011228808,1.0973046484,1.0770864678,1.04869260178,1.50322998,1.350819252,1.31000638,0.458471757719999,0.472657653799999,0.524887366600001,2.150360406,2.14269536,2.106561142,1.968639678,1.904450228,1.997295942
1.7610410962,2.033240032,2.1536831512,1.283860736,1.321726418,1.334768154,1.891354124,1.87012659,1.851110238,1.4952149898,1.4939461024,1.4683572296,2.08179959,2.133100056,2.03016429,1.1173427128,1.120631467,1.064075282,0.287239794599999,0.325843612199999,10000,1.712758272,1.726299506,1.764005404,1.20638668378,1.30666723452,1.220128245,1.5535914158,1.4190887954,1.4184134284,1.88235417,1.997695482,1.95739026,3.5481367,3.653137072,3.591213844,0.8148742798,0.813077675800001,0.782539360000001,0.951433181400001,0.938781303199999,0.9256785242,0.995842367400001,0.972426840999999,0.9477307202,1.373808628,1.201925166,1.172848785,0.464664091,0.500423163599998,0.550671718000004,2.036935894,2.031043428,2.00220915,1.814802698,1.769664908,1.840760622
1.643676264,1.471850638,1.3929655384,2.3100036996,2.3737532298,2.3933884564,0.512080022600001,0.460951094,0.487223668000001,1.075796954,1.0904644734,1.1165714924,0.606364718000001,0.657421200000001,0.589613214000001,0.86025029,0.849720283999998,0.885293218000001,1.7742300488,1.8113917292,1.712758272,10000,0.199854818,0.212804301600001,1.2593035516,1.30577210452,1.2868738002,0.914572337400001,0.9063726146,0.905860708400002,1.626069248,1.5708217342,1.587738154,2.000482404,2.098174924,2.035614204,1.7737859552,1.713126641,1.750932886,1.4393863678,1.428035,1.4330125222,1.128266292,1.182847376,1.124965166,0.692558874,0.71824584,0.790156957999999,1.792228702,1.804199138,1.880953144,0.551968245999998,0.520716739999999,0.503161927999999,0.623752414000001,0.640460294000001,0.682193756
1.628319988,1.478225702,1.4060848924,2.3043117336,2.3736103718,2.3863369424,0.512919706600002,0.4617097202,0.498826985600002,1.073775602,1.082539744,1.1157533512,0.613886531999999,0.653243807999998,0.583205749999999,0.874803340000001,0.866902037999999,0.877628776000001,1.7866017168,1.830278378,1.726299506,0.199854818,10000,0.212320653200002,1.2580012096,1.31524252252,1.291958224,0.896443214000001,0.898484774,0.911237962000002,1.628139,1.5690386642,1.591325374,1.99422678,2.0912538524,2.02724624,1.7672672972,1.70745102,1.749960096,1.4327061438,1.411175344,1.4329271742,1.117160472,1.161159768,1.117116724,0.689557944000001,0.721856546,0.795910659999999,1.819550506,1.824802362,1.89729984,0.529962593999999,0.514532266,0.491785244000001,0.605751352000001,0.617032010000002,0.672598564000001
1.648085188,1.475836182,1.396543388,2.3050021836,2.3725554698,2.3938850624,0.468516713400003,0.430177555599998,0.471228928,1.066424988,1.068099814,1.1014663848,0.567382567999999,0.605523248000001,0.548794018,0.893691903999999,0.863892505999998,0.923059276,1.8147611168,1.87726775,1.764005404,0.212804301600001,0.212320653200002,10000,1.308272076,1.34108427252,1.333504546,0.948855278000001,0.940347635999999,0.947163378000002,1.631031132,1.571859152,1.594597058,1.93969328,2.0329962,1.97655198,1.7705672554,1.7219682874,1.770370554,1.442426226,1.441339854,1.424403322,1.151586418,1.181299614,1.142994638,0.710035909999999,0.734460828000003,0.802686509999999,1.821183446,1.854064882,1.9282716,0.517261914,0.491631286000002,0.467037210000001,0.64608226,0.660456204,0.70414226
1.20713712598,1.3023619632,1.395473908,1.5360925162,1.5846524714,1.6160175864,1.352102646,1.308407584,1.245596154,0.861883606,0.889724723599999,0.84400189,1.429603182,1.471571146,1.367191852,0.682376718,0.661439489600001,0.676160793599998,1.24622144498,1.29096930378,1.20638668378,1.2593035516,1.2580012096,1.308272076,10000,0.346696246939999,0.254921961220002,0.831874404399999,0.682830829599997,0.626734812,1.1828878258,1.2562602178,1.25040058998,2.838843416,2.951409416,2.860602056,1.2957288894,1.2629242856,1.2977840296,0.911126750380001,0.89275403138,0.91815262358,0.705764825200001,0.723496830199999,0.688522256000001,0.868623466,0.798753317999998,0.774527833600001,1.26205451578,1.31373288598,1.37070693178,1.535644936,1.532083696,1.505868858,1.010642866,0.929718615999999,1.041852002
1.204764396,1.2768679622,1.357521522,1.5837700662,1.64809141712,1.6665071664,1.346050954,1.337221192,1.257676462,0.85305230852,0.87784489372,0.822879699320001,1.398974764,1.446019504,1.321700836,0.72712945852,0.70288393652,0.717029056519999,1.35634143328,1.4084281232,1.30666723452,1.30577210452,1.31524252252,1.34108427252,0.346696246939999,10000,0.33257175592,0.78717722,0.70572740252,0.650239508520002,1.1670799444,1.2373917798,1.2291056888,2.810918434,2.908157006,2.829590178,1.37055849032,1.32200582612,1.35435965552,0.9906522534,0.9694232826,1.0030344248,0.783244109600001,0.789331676000001,0.77782880332,0.872839204000001,0.85494175652,0.807293960520004,1.3627093332,1.46083162352,1.501366993,1.589840668,1.568034082,1.555595924,1.027272608,0.975373158,0.976726541999999
1.1952750292,1.2997517498,1.378924766,1.5107191702,1.5621803668,1.5732155504,1.354503208,1.336515486,1.257716734,0.837447064400002,0.857116798,0.810606904000002,1.40007069,1.440703594,1.332017258,0.729817946000002,0.690774940000002,0.733443065999999,1.2574085604,1.3224363246,1.220128245,1.2868738002,1.291958224,1.333504546,0.254921961220002,0.33257175592,10000,0.900141932,0.72663837,0.652767178000001,1.147079882,1.2270589254,1.2171770244,2.830105578,2.937043718,2.854711858,1.2950297156,1.2445140416,1.2852599676,0.885662646000001,0.857601258200002,0.892864747200002,0.700210136400003,0.717661249400002,0.701095129600002,0.871578046000002,0.814080858,0.793272220000001,1.27754079968,1.336483166,1.4025496164,1.538384238,1.526379514,1.521781736,1.012660932,0.952851084000002,1.061949554
1.2373280532,1.11294705,1.078809374,1.9069714022,1.9635501066,1.9977111884,1.075828948,1.038301346,1.004030228,0.854695435999999,0.8759516056,0.877395854800001,1.054809442,1.112334104,0.98948638,0.796155288600001,0.800988612880001,0.73396815194,1.629886263,1.655752116,1.5535914158,0.914572337400001,0.896443214000001,0.948855278000001,0.831874404399999,0.78717722,0.900141932,10000,0.376527153,0.409151563799999,1.244972015,1.1835346898,1.2152773,2.430574438,2.54586475,2.467366822,1.6257476712,1.5841251774,1.5858071166,1.246544032,1.2268299046,1.248760402,0.993290792,1.009029056,0.991867726600001,0.672567094000001,0.727508368,0.773880231000002,1.693743608,1.7652983346,1.782367172,1.187188716,1.182145012,1.162183012,0.722679392,0.660267304,0.721287208000001
