10000,0.587227960400002,0.708806957600003,1.1383775496,1.2106138342,1.2592999664,1.843641018,1.816098656,1.8062129092,0.836426939200001,0.8544433192,0.836288089200002,1.5090652332,1.5200801872,1.4282927652,1.070674062,1.067504384,1.10336378,1.7930477822,1.8057851732,1.7610410962,1.643676264,1.628319988,1.648085188,1.20713712598,1.204764396,1.1952750292,1.2373280532,1.2095319652,1.1862013412,0.542974634800003,0.644068593400001,0.649199131600001,2.805449928,2.904009708,2.862992968,1.5467316498,1.4981057238,1.5241064118,1.0121521434,1.0334379402,1.0262221604,0.934648016,0.963074496000001,0.981835258200001,1.194818036,1.2630132032,1.256712028,1.76533696268,1.8373735344,1.9037438136,1.84188704,1.806455234,1.7981155,1.5390565012,1.4891473932,1.5519680072
1.2095319652,1.1014124688,1.133625034,1.8162717982,1.8709670726,1.9047545544,1.087622458,1.05559408,0.987881197999998,0.765045862,0.769284864800001,0.7732815636,1.094678308,1.131346852,1.032421138,0.641901443799999,0.635174364000001,0.6182745674,1.4946281606,1.5360818872,1.4190887954,0.9063726146,0.898484774,0.940347635999999,0.682830829599997,0.70572740252,0.72663837,0.376527153,10000,0.275318148000001,1.181771526,1.1390374672,1.1599622,2.490490822,2.603599594,2.524862346,1.4565960286,1.4484498704,1.439925256,1.10818821,1.068800774,1.0999064062,0.865229794,0.860426874000001,0.8556854174,0.61690695382,0.615576409999999,0.644460266,1.554076282,1.61008108,1.6310923882,1.16895504,1.175775166,1.143148752,0.732105772,0.671377022,0.765154793999999
1.1862013412,1.07291982,1.1116132994,1.7836295442,1.8482176426,1.8663472304,1.083128916,1.035682022,0.986457677999998,0.714817751600001,0.723054772600003,0.727142748400001,1.071492942,1.121999072,1.021166126,0.596788403400001,0.607047283480001,0.622896104540001,1.4737891156,1.535150624,1.4184134284,0.905860708400002,0.911237962000002,0.947163378000002,0.626734812,0.650239508520002,0.652767178000001,0.409151563799999,0.275318148000001,10000,1.1326310042,1.1022316814,1.118878548,2.493357114,2.601220586,2.527629678,1.4522474816,1.4167391416,1.4149167138,1.0646168898,1.0314127112,1.0539191162,0.810634446000002,0.849877270000002,0.805033557600001,0.599726266000001,0.587112712,0.6249109398,1.539074794,1.57500982,1.63308029,1.203239314,1.206003564,1.177686116,0.709183028,0.639673063999999,0.7478731792
0.542974634800003,0.424879152599999,0.538176351399999,1.0135156516,1.076483513,1.1163269424,1.789220413,1.753553357,1.727378541,0.788005109,0.799977160000001,0.785803298,1.396058259,1.410307286,1.329683887,1.0680193742,1.0441958762,1.128385702,1.8998927268,1.9513519022,1.88235417,1.626069248,1.628139,1.631031132,1.1828878258,1.1670799444,1.147079882,1.244972015,1.181771526,1.1326310042,10000,0.251650625399999,0.247179580399999,2.705272532,2.761527992,2.716349052,1.5815090544,1.5351004464,1.5738790544,1.0551230698,1.0629855752,1.0713351054,0.9816391888,1.006899785,1.0428819398,1.117507953,1.199621808,1.180121142,1.87239007768,1.9362834094,2.0230750686,1.858321248,1.810627188,1.80977034,1.480377618,1.434434792,1.501615507
0.644068593400001,0.3679076662,0.452288644200002,1.1205952656,1.1905955798,1.2195365924,1.7128964158,1.6867529098,1.6653107562,0.852753760199999,0.878029610199999,0.856743812999999,1.3219429042,1.334316268,1.259626348,1.1371634002,1.1240989442,1.199253616,2.013866798,2.0629368804,1.997695482,1.5708217342,1.5690386642,1.571859152,1.2562602178,1.2373917798,1.2270589254,1.1835346898,1.1390374672,1.1022316814,0.251650625399999,10000,0.1953654236,2.618655752,2.671582612,2.633326674,1.6976719562,1.649873938,1.692927842,1.1643267284,1.1711871438,1.1836841378,1.0956856422,1.1198399522,1.15762265,1.0725993442,1.180019794,1.179497862,1.99548171168,2.0586574634,2.1417153026,1.7985852902,1.7582051762,1.7496793442,1.420508758,1.36328018,1.4406746082
0.649199131600001,0.412988354399999,0.520286052399999,1.1046011816,1.1601756858,1.1965391304,1.739695108,1.714947046,1.693598918,0.858049762,0.871928509999999,0.85157052,1.340358856,1.360852008,1.276342854,1.134029448,1.1107358,1.198241804,1.975144776,2.0174507622,1.95739026,1.587738154,1.591325374,1.594597058,1.25040058998,1.2291056888,1.2171770244,1.2152773,1.1599622,1.118878548,0.247179580399999,0.1953654236,10000,2.6471910598,2.6868553788,2.6452985762,1.6687047992,1.6270267988,1.6636163422,1.12174598,1.1349848838,1.1423049178,1.067463672,1.090373926,1.127872224,1.091783116,1.196633744,1.174798832,1.96054579768,2.0246512494,2.114250538,1.82482668,1.781382496,1.774064928,1.424055632,1.37883462,1.454969158
2.805449928,2.535775362,2.4103966178,3.5224311976,3.5816723338,3.5801966824,1.822814976,1.84411195,1.915513542,2.444167814,2.419997672,2.462660254,1.66098055,1.605685504,1.709918428,2.619617082,2.59389805,2.64971542,3.603051394,3.679435752,3.5481367,2.000482404,1.99422678,1.93969328,2.838843416,2.810918434,2.830105578,2.430574438,2.490490822,2.493357114,2.705272532,2.618655752,2.6471910598,10000,0.250758456,0.221017407999999,3.224536914,3.190427752,3.242273496,2.936534134,2.925551404,2.94864121,2.769272222,2.802973324,2.806190642,2.325235352,2.47806842,2.52922634,3.621841586,3.671622264,3.727953232,1.693733574,1.719105636,1.746786966,2.074282962,2.083061432,2.107653898
2.904009708,2.601612702,2.468373608,3.5864728976,3.6536933138,3.6501202624,1.919501143,1.942842232,2.017427474,2.543315774,2.517850056,2.565415774,1.74612967,1.697294884,1.798511048,2.71332176,2.688563202,2.755356388,3.711293766,3.78769856,3.653137072,2.098174924,2.0912538524,2.0329962,2.951409416,2.908157006,2.937043718,2.54586475,2.603599594,2.601220586,2.761527992,2.671582612,2.6868553788,0.250758456,10000,0.195067592,3.325832594,3.284238492,3.333123876,3.024611094,3.021353944,3.04833045,2.864824642,2.900143484,2.891506262,2.419807032,2.581847772,2.62982992,3.717767026,3.769594752,3.82071734,1.793893307,1.817325081,1.842938054,2.175239322,2.194872572,2.197593898
2.862992968,2.561067722,2.422880488,3.5313545176,3.5989643538,3.5902610424,1.85611997,1.878990712,1.943259686,2.484991682,2.462399084,2.506394474,1.69788777,1.637022484,1.748070548,2.660448222,2.627792914,2.699928868,3.645342118,3.72096092,3.591213844,2.035614204,2.02724624,1.97655198,2.860602056,2.829590178,2.854711858,2.467366822,2.524862346,2.527629678,2.716349052,2.633326674,2.6452985762,0.221017407999999,0.195067592,10000,3.265505114,3.227168212,3.280183656,2.971269214,2.965369264,2.98741093,2.809763342,2.838757844,2.841809622,2.352333272,2.522120664,2.56511416,3.663328666,3.71133148,3.767636848,1.723176251,1.741335005,1.772853042,2.092625722,2.110632772,2.127339598
1.5467316498,1.7280918478,1.8445638344,1.0784978382,1.0714857122,1.0712235416,1.9586859736,1.9235650398,1.9138345536,1.1754543852,1.1524414942,1.1287536978,1.79736529782,1.81701581642,1.72182101306,1.1315942528,1.13067897272,1.17618241226,0.821748013199998,0.898735815799999,0.8148742798,1.7737859552,1.7672672972,1.7705672554,1.2957288894,1.37055849032,1.2950297156,1.6257476712,1.4565960286,1.4522474816,1.5815090544,1.6976719562,1.6687047992,3.224536914,3.325832594,3.265505114,10000,0.238907397599999,0.192631436399999,0.754671082,0.730068927999998,0.726989963999999,0.896790531999997,0.870040557999997,0.8970163,1.34331502824,1.3311391576,1.292894229,0.716559918399998,0.764995872599999,0.805025520199999,2.028191014,2.006235874,1.982925716,1.8262186342,1.7720328344,1.8342215474
1.4981057238,1.695694984,1.811620897,1.0500675904,1.0448202602,1.0453021196,1.9271769362,1.884390885,1.891760994,1.1480326634,1.122981802,1.1097371818,1.76355418342,1.78712182642,1.68702262906,1.1321766288,1.09180448112,1.16912576866,0.8220884034,0.8821183638,0.813077675800001,1.713126641,1.70745102,1.7219682874,1.2629242856,1.32200582612,1.2445140416,1.5841251774,1.4484498704,1.4167391416,1.5351004464,1.649873938,1.6270267988,3.190427752,3.284238492,3.227168212,0.238907397599999,10000,0.203222620000002,0.688236709800002,0.708702368,0.681731858000001,0.8527033752,0.846203427600001,0.837968834820001,1.30063910266,1.3085382474,1.26029065162,0.6928057146,0.7473372946,0.793518920199999,1.974311558,1.936307062,1.924253784,1.7552712874,1.720357908,1.8143193388
1.5241064118,1.733846004,1.8496564504,1.0666486744,1.0631340802,1.0629058356,1.9588026492,1.9191480744,1.9124045888,1.1683424308,1.1495492534,1.1350660972,1.79062445342,1.82528511822,1.71227792696,1.1037316338,1.10424297592,1.15271424146,0.7876473828,0.856602865200001,0.782539360000001,1.750932886,1.749960096,1.770370554,1.2977840296,1.35435965552,1.2852599676,1.5858071166,1.439925256,1.4149167138,1.5738790544,1.692927842,1.6636163422,3.242273496,3.333123876,3.280183656,0.192631436399999,0.203222620000002,10000,0.737667263000004,0.711628051999998,0.699483599600001,0.8665933226,0.855619953000001,0.860305536220002,1.32214438266,1.3226236174,1.27548013562,0.66644706,0.723395104000001,0.7578741196,2.013866204,2.015286798,1.97610226,1.794827507,1.752170076,1.831414764
1.0121521434,1.2056898426,1.3469070234,1.0117799916,1.0714487998,1.0815697364,1.6297722002,1.586690504,1.5854417638,0.751551746199999,0.757230879799999,0.728380742200001,1.3786988798,1.412447184,1.314719326,0.775415431800001,0.722466939800001,0.824248448000001,0.977362252200001,1.0353664126,0.951433181400001,1.4393863678,1.4327061438,1.442426226,0.911126750380001,0.9906522534,0.885662646000001,1.246544032,1.10818821,1.0646168898,1.0551230698,1.1643267284,1.12174598,2.936534134,3.024611094,2.971269214,0.754671082,0.688236709800002,0.737667263000004,10000,0.202520692800001,0.170448796400001,0.444828808000002,0.437552260200001,0.452856629620003,0.944338585800001,0.969632897800001,0.922473494000002,0.973353084080001,1.0350212252,1.133173041,1.7236769798,1.6854218898,1.6699974578,1.42543305,1.382198786,1.4796157698
1.0334379402,1.2099780164,1.3629573582,1.0355172196,1.1038883358,1.1109639644,1.5868201206,1.5505737266,1.5437429946,0.735096862200002,0.749634452199999,0.6935749448,1.366629414,1.4115571786,1.3017965686,0.733965637399999,0.709429393999999,0.805344444399998,0.9598870834,1.030502487,0.938781303199999,1.428035,1.411175344,1.441339854,0.89275403138,0.9694232826,0.857601258200002,1.2268299046,1.068800774,1.0314127112,1.0629855752,1.1711871438,1.1349848838,2.925551404,3.021353944,2.965369264,0.730068927999998,0.708702368,0.711628051999998,0.202520692800001,10000,0.198064679999998,0.418775362399998,0.376956318599999,0.46423638102,0.9032236346,0.929857670000001,0.881393304,0.987293733399998,1.0441121576,1.1506260154,1.6866038186,1.6771679866,1.663411724,1.397396844,1.346793998,1.453088998
1.0262221604,1.2390073662,1.3742510388,1.0055904076,1.0673194518,1.0754597204,1.6320084018,1.584419336,1.5811370142,0.750327867000001,0.763859484199999,0.726661367000001,1.3998273082,1.434901488,1.33613199,0.753626622199998,0.7194086542,0.820404401999999,0.9433309842,1.011228808,0.9256785242,1.4330125222,1.4329271742,1.424403322,0.91815262358,1.0030344248,0.892864747200002,1.248760402,1.0999064062,1.0539191162,1.0713351054,1.1836841378,1.1423049178,2.94864121,3.04833045,2.98741093,0.726989963999999,0.681731858000001,0.699483599600001,0.170448796400001,0.198064679999998,10000,0.436672762199999,0.4166467626,0.4440713382,0.947938852199998,0.962194568200001,0.91782621,0.947866999479998,1.0050028126,1.1074709004,1.7177878202,1.6819693242,1.6605681502,1.43872185,1.397853898,1.4961562022
0.934648016,1.141786392,1.2888269462,1.2784176936,1.3599450398,1.3796180484,1.333933832,1.291855418,1.295314358,0.624534288600001,0.6473158024,0.601241106000001,1.250169566,1.292514048,1.183760374,0.439534523999999,0.430694853999998,0.471244694599998,1.0339846094,1.0973046484,0.995842367400001,1.128266292,1.117160472,1.151586418,0.705764825200001,0.783244109600001,0.700210136400003,0.993290792,0.865229794,0.810634446000002,0.9816391888,1.0956856422,1.067463672,2.769272222,2.864824642,2.809763342,0.896790531999997,0.8527033752,0.8665933226,0.444828808000002,0.418775362399998,0.436672762199999,10000,0.195594612,0.191808719619999,0.617845835999999,0.632178834000001,0.584010465999999,1.012939805,1.068137123,1.163148825,1.411251162,1.38986511,1.385372408,1.187265628,1.13374445,1.225797026
0.963074496000001,1.171254439,1.3098142734,1.2446742776,1.3251582518,1.3483237004,1.371343318,1.327842064,1.326057098,0.650802374800001,0.655779448000002,0.617507722800003,1.28281376,1.31067511,1.212803522,0.479197032000003,0.453196766000003,0.524604870000002,1.0075744408,1.0770864678,0.972426840999999,1.182847376,1.161159768,1.181299614,0.723496830199999,0.789331676000001,0.717661249400002,1.009029056,0.860426874000001,0.849877270000002,1.006899785,1.1198399522,1.090373926,2.802973324,2.900143484,2.838757844,0.870040557999997,0.846203427600001,0.855619953000001,0.437552260200001,0.376956318599999,0.4166467626,0.195594612,10000,0.203958115220001,0.673005540000002,0.680795196000001,0.623349198000002,0.996325601279999,1.0534774864,1.1446514882,1.438353864,1.430226186,1.41094479,1.21535675,1.160030138,1.249601468
0.981835258200001,1.2020352118,1.33894562802,1.3018407396,1.3773281138,1.4081455824,1.346680836,1.292088802,1.299832376,0.671359795419999,0.67240261,0.648230841600001,1.272213828,1.321232428,1.220353754,0.451490353999999,0.418513692,0.465631157999999,0.996363366999999,1.04869260178,0.9477307202,1.124965166,1.117116724,1.142994638,0.688522256000001,0.77782880332,0.701095129600002,0.991867726600001,0.8556854174,0.805033557600001,1.0428819398,1.15762265,1.127872224,2.806190642,2.891506262,2.841809622,0.8970163,0.837968834820001,0.860305536220002,0.452856629620003,0.46423638102,0.4440713382,0.191808719619999,0.203958115220001,10000,0.641260243999999,0.635631392000001,0.590034405999998,0.96720560526,1.02920132438,1.10827981818,1.415498542,1.400927264,1.375250928,1.207712376,1.15650315,1.240601886
1.194818036,1.035829106,1.0530704908,1.7726516776,1.8508789118,1.8665713404,0.815209012000003,0.774621761620002,0.767554539020001,0.69286516,0.702496939400001,0.702452146,0.83217599482,0.886826954619999,0.78133474452,0.480217272000001,0.448758303999999,0.556180673999997,1.43242208,1.50322998,1.373808628,0.692558874,0.689557944000001,0.710035909999999,0.868623466,0.872839204000001,0.871578046000002,0.672567094000001,0.61690695382,0.599726266000001,1.117507953,1.0725993442,1.091783116,2.325235352,2.419807032,2.352333272,1.34331502824,1.30063910266,1.32214438266,0.944338585800001,0.9032236346,0.947938852199998,0.617845835999999,0.673005540000002,0.641260243999999,10000,0.297912456,0.31465871504,1.429605614,1.486044016,1.577821634,0.947993320000001,0.931670268,0.914399904000001,0.704114176020001,0.659548220000003,0.765981771859999
1.2630132032,1.1752718448,1.2379819224,1.8335018056,1.9059385698,1.9274587684,0.856205379999999,0.794054772999999,0.7827539642,0.742197114000001,0.750156560000002,0.754287794,1.0209754482,1.05876015518,0.9730873079,0.418437462000002,0.385494738000001,0.446321112,1.2505812968,1.350819252,1.201925166,0.71824584,0.721856546,0.734460828000003,0.798753317999998,0.85494175652,0.814080858,0.727508368,0.615576409999999,0.587112712,1.199621808,1.180019794,1.196633744,2.47806842,2.581847772,2.522120664,1.3311391576,1.3085382474,1.3226236174,0.969632897800001,0.929857670000001,0.962194568200001,0.632178834000001,0.680795196000001,0.635631392000001,0.297912456,10000,0.19651123098,1.309872938,1.359798802,1.462277118,1.011193718,1.004377578,0.981393254000001,0.800183201999999,0.7615517682,0.866289204599999
1.256712028,1.1877239,1.274113662,1.7870087356,1.8620465438,1.8861218584,0.87168992,0.834300767999997,0.831962690020001,0.723267914,0.724486275400001,0.721166756000001,1.06436392824,1.09469013302,1.00801358292,0.405517136000001,0.359570382,0.455045978,1.212126301,1.31000638,1.172848785,0.790156957999999,0.795910659999999,0.802686509999999,0.774527833600001,0.807293960520004,0.793272220000001,0.773880231000002,0.644460266,0.6249109398,1.180121142,1.179497862,1.174798832,2.52922634,2.62982992,2.56511416,1.292894229,1.26029065162,1.27548013562,0.922473494000002,0.881393304,0.91782621,0.584010465999999,0.623349198000002,0.590034405999998,0.31465871504,0.19651123098,10000,1.289654376,1.316861046,1.432655212,1.075622974,1.055708288,1.05336319,0.849606562419999,0.820615728000001,0.909729501999998
1.76533696268,2.04965422168,2.17674921368,1.1920328636,1.1826402136,1.175017538,2.044836918,2.000226774,1.979962182,1.4858981328,1.495043692,1.474946032,2.125959756,2.173998522,2.080212276,1.195264776,1.183116602,1.183322232,0.445776480799998,0.458471757719999,0.464664091,1.792228702,1.819550506,1.821183446,1.26205451578,1.3627093332,1.27754079968,1.693743608,1.554076282,1.539074794,1.87239007768,1.99548171168,1.96054579768,3.621841586,3.717767026,3.663328666,0.716559918399998,0.6928057146,0.66644706,0.973353084080001,0.987293733399998,0.947866999479998,1.012939805,0.996325601279999,0.96720560526,1.429605614,1.309872938,1.289654376,10000,0.255210037719999,0.285399755080002,2.093731722,2.077188136,2.041658498,1.925589624,1.869425754,1.970309064
1.8373735344,2.1181789734,2.2443957908,1.2789713896,1.2682622916,1.267495772,2.06786288,2.03222619,2.011050682,1.5412125936,1.554174704,1.5327437906,2.18984614,2.239378298,2.147438614,1.2054227222,1.20977652128,1.21877704874,0.472550835399998,0.472657653799999,0.500423163599998,1.804199138,1.824802362,1.854064882,1.31373288598,1.46083162352,1.336483166,1.7652983346,1.61008108,1.57500982,1.9362834094,2.0586574634,2.0246512494,3.671622264,3.769594752,3.71133148,0.764995872599999,0.7473372946,0.723395104000001,1.0350212252,1.0441121576,1.0050028126,1.068137123,1.0534774864,1.02920132438,1.486044016,1.359798802,1.316861046,0.255210037719999,10000,0.261794751600001,2.108160502,2.094972368,2.06611639,1.960971526,1.91339713,2.030666644
1.9037438136,2.2007976726,2.3228053122,1.3475842644,1.331578704,1.323440758,2.163365968,2.118393598,2.11228289,1.6264083048,1.6326203216,1.6125657268,2.269847064,2.316841554,2.22104596,1.2991167,1.31771059568,1.27715424614,0.5571242166,0.524887366600001,0.550671718000004,1.880953144,1.89729984,1.9282716,1.37070693178,1.501366993,1.4025496164,1.782367172,1.6310923882,1.63308029,2.0230750686,2.1417153026,2.114250538,3.727953232,3.82071734,3.767636848,0.805025520199999,0.793518920199999,0.7578741196,1.133173041,1.1506260154,1.1074709004,1.163148825,1.1446514882,1.10827981818,1.577821634,1.462277118,1.432655212,0.285399755080002,0.261794751600001,10000,2.175096698,2.155699786,2.119613178,2.057095494,1.993499028,2.104531552
1.84188704,1.709934666,1.6049917664,2.5690924076,2.6303948198,2.6407031284,0.604966522,0.581947381999999,0.647993147999999,1.353298806,1.36051389,1.38717923,0.670988767999997,0.676246984,0.735449417999999,1.23315843,1.198894204,1.250887782,2.078008648,2.150360406,2.036935894,0.551968245999998,0.529962593999999,0.517261914,1.535644936,1.589840668,1.538384238,1.187188716,1.16895504,1.203239314,1.858321248,1.7985852902,1.82482668,1.693733574,1.793893307,1.723176251,2.028191014,1.974311558,2.013866204,1.7236769798,1.6866038186,1.7177878202,1.411251162,1.438353864,1.415498542,0.947993320000001,1.011193718,1.075622974,2.093731722,2.108160502,2.175096698,10000,0.216412872,0.220252289999999,0.841164196,0.864194734,0.895510180000001
1.806455234,1.665239448,1.5631583324,2.5258540636,2.5844195398,2.5948141364,0.587039506,0.564842862000001,0.624012336000001,1.31091854,1.318832404,1.346263832,0.631655669999999,0.65125481,0.695156288000002,1.231442512,1.199685178,1.254754196,2.084620362,2.14269536,2.031043428,0.520716739999999,0.514532266,0.491631286000002,1.532083696,1.568034082,1.526379514,1.182145012,1.175775166,1.206003564,1.810627188,1.7582051762,1.781382496,1.719105636,1.817325081,1.741335005,2.006235874,1.936307062,2.015286798,1.6854218898,1.6771679866,1.6819693242,1.38986511,1.430226186,1.400927264,0.931670268,1.004377578,1.055708288,2.077188136,2.094972368,2.155699786,0.216412872,10000,0.186505295000001,0.83758402,0.851023110000001,0.878217418
1.7981155,1.650758162,1.5572779104,2.5090598036,2.5735520398,2.5903888884,0.597792277000001,0.570671266,0.630328838000001,1.299831982,1.307216566,1.34423464,0.635188759999998,0.654883820000001,0.695400818000001,1.189443656,1.15955756,1.213589632,2.054313044,2.106561142,2.00220915,0.503161927999999,0.491785244000001,0.467037210000001,1.505868858,1.555595924,1.521781736,1.162183012,1.143148752,1.177686116,1.80977034,1.7496793442,1.774064928,1.746786966,1.842938054,1.772853042,1.982925716,1.924253784,1.97610226,1.6699974578,1.663411724,1.6605681502,1.385372408,1.41094479,1.375250928,0.914399904000001,0.981393254000001,1.05336319,2.041658498,2.06611639,2.119613178,0.220252289999999,0.186505295000001,10000,0.818771776000002,0.829344584000001,0.871667090000002
1.5390565012,1.3733789462,1.2621590204,2.2094533622,2.2575018886,2.2603410424,0.696216166800001,0.688767848000001,0.6310317794,1.120919332,1.137908486,1.14999224,0.771985454000002,0.823139968000001,0.732005472060001,0.982615836000002,0.950046518000001,0.988534869999999,1.861405902,1.968639678,1.814802698,0.623752414000001,0.605751352000001,0.64608226,1.010642866,1.027272608,1.012660932,0.722679392,0.732105772,0.709183028,1.480377618,1.420508758,1.424055632,2.074282962,2.175239322,2.092625722,1.8262186342,1.7552712874,1.794827507,1.42543305,1.397396844,1.43872185,1.187265628,1.21535675,1.207712376,0.704114176020001,0.800183201999999,0.849606562419999,1.925589624,1.960971526,2.057095494,0.841164196,0.83758402,0.818771776000002,10000,0.2623513902,0.346001099
1.4891473932,1.3073858258,1.2154069804,2.1371411502,2.1817043766,2.2002144504,0.708249294000001,0.696069581400001,0.635032705199999,1.067852842,1.0737793034,1.088638782,0.761113151420001,0.812317520799999,0.723007372359999,0.920132490000001,0.900499672000001,0.934293835999999,1.797906732,1.904450228,1.769664908,0.640460294000001,0.617032010000002,0.660456204,0.929718615999999,0.975373158,0.952851084000002,0.660267304,0.671377022,0.639673063999999,1.434434792,1.36328018,1.37883462,2.083061432,2.194872572,2.110632772,1.7720328344,1.720357908,1.752170076,1.382198786,1.346793998,1.397853898,1.13374445,1.160030138,1.15650315,0.659548220000003,0.7615517682,0.820615728000001,1.869425754,1.91339713,1.993499028,0.864194734,0.851023110000001,0.829344584000001,0.2623513902,10000,0.316426671200001
1.5519680072,1.373253534,1.2654613024,2.2187219602,2.2729165066,2.2806678804,0.732643613999998,0.718499419599998,0.643314281999999,1.171340954,1.175402248,1.192049984,0.78131762042,0.831083304619997,0.724368657159998,1.032796564,1.014318944,1.034391778,1.8815634476,1.997295942,1.840760622,0.682193756,0.672598564000001,0.70414226,1.041852002,0.976726541999999,1.061949554,0.721287208000001,0.765154793999999,0.7478731792,1.501615507,1.4406746082,1.454969158,2.107653898,2.197593898,2.127339598,1.8342215474,1.8143193388,1.831414764,1.4796157698,1.453088998,1.4961562022,1.225797026,1.249601468,1.240601886,0.765981771859999,0.866289204599999,0.909729501999998,1.970309064,2.030666644,2.104531552,0.895510180000001,0.878217418,0.871667090000002,0.346001099,0.316426671200001,10000
