10000,0.325040299000001,0.383531142200002,0.596578984,0.63975127,0.663472366000002,0.973134080000003,0.951251272000001,0.944908507200002,0.4358012512,0.445087135200002,0.448786027800002,0.792064647200002,0.796570050000001,0.754297051200002,0.572179724000001,0.563040024000002,0.584060920000002,0.9481092502,0.943550221,0.925546080000001,0.840771948,0.839378162000001,0.841859528000001,0.675760477600001,0.7169953322,0.665086845000001,0.721990031200003,0.6760720472,0.659311839400002,0.296419444800001,0.354645002200002,0.345187550200001,1.442843012,1.485326372,1.459423792,0.8223849326,0.787891762600001,0.803716454600001,0.5365966222,0.552779077200001,0.539371683800001,0.5054380712,0.515790664000002,0.521137379,0.642448818000003,0.660416457200002,0.659294164000001,0.912384520880001,0.9580766494,0.989559244200001,0.957104341200001,0.929708804000001,0.927192468000001,0.8532142792,0.823631307200001,0.878404455200001
0.325040299000001,10000,0.179862583199998,0.640492630000001,0.6838484272,0.710047156000001,0.8705924318,0.851257985799997,0.8442151138,0.440949329799999,0.442669477800002,0.454408560600001,0.6485512398,0.6427412,0.611369265999999,0.609654987800001,0.594150731800001,0.6498485218,1.094611322,1.0988673348,1.0602697708,0.759841986,0.761968549800001,0.754770026,0.733160337400001,0.765823200000002,0.723012479600002,0.653756561800001,0.634448058999999,0.6136646558,0.248995315399999,0.222323761800001,0.238715663199998,1.29952135,1.327473714,1.310887168,0.9173182638,0.8952702558,0.916425349600001,0.6414293126,0.647246199,0.6509089474,0.607438761799999,0.6201653868,0.6320270516,0.561303501799999,0.630315185,0.632651509,1.06237888168,1.0963650614,1.143590182,0.8769707238,0.849810099800001,0.848619505800001,0.7696345098,0.741146187800001,0.7874233978
0.383531142200002,0.179862583199998,10000,0.712764094,0.748687989199998,0.7668154684,0.828127326400001,0.814131940399999,0.8007551824,0.487736214599999,0.4925495324,0.503901636400001,0.5901512124,0.5894233084,0.5635003904,0.6587455544,0.6539120088,0.697413242800001,1.1537080124,1.1679645638,1.126049441,0.726756538399999,0.726527674400001,0.721466882,0.778890303999999,0.797232635280001,0.760689026200001,0.634530345,0.648174834399998,0.629674563999999,0.305072051400001,0.256801716400002,0.286761307599999,1.2260467866,1.2526823736,1.231849672,0.981265002599999,0.958446544800001,0.974925824800001,0.713572332999999,0.723686066,0.724559957,0.6853542216,0.695783081800001,0.707362294600001,0.5600929868,0.6570333164,0.671584006399999,1.13509741208,1.1683056288,1.2112569046,0.8269451684,0.800479884400001,0.799576982400002,0.712601762399999,0.686454884399999,0.728081910399999
0.596578984,0.640492630000001,0.712764094,10000,0.150530165199998,0.183340329199999,1.293573024,1.259674804,1.254339952,0.724628228,0.729228299999998,0.7204405828,1.09257467,1.092226606,1.05476111,0.835184834,0.823295412000001,0.85395612,0.687368219599997,0.697993178799999,0.680157862999998,1.183587582,1.180502084,1.183016822,0.8470400106,0.91414199168,0.831844238000001,1.0593812906,0.9944860366,0.966832740599999,0.545223265999999,0.6011906926,0.585665314,1.8029290136,1.8352461136,1.798350104,0.563218059999999,0.549689949999999,0.556986281999999,0.533590784,0.542980258,0.522117477999999,0.668906697999998,0.645549147999999,0.680729652,0.934269623999999,0.948464247999999,0.930894243999999,0.62442882,0.667190332600001,0.704936422,1.313365074,1.290640344,1.287726958,1.1840188126,1.1641891166,1.2167492086
0.63975127,0.6838484272,0.748687989199998,0.150530165199998,10000,0.149816519800001,1.319363618,1.296660058,1.286021548,0.769300077999999,0.765723593999998,0.762327895999999,1.125909334,1.135863108,1.094032668,0.880780173999998,0.862251612,0.902342185999999,0.689790469999999,0.691929442,0.689351776999999,1.21994062,1.219303988,1.220199256,0.873600430999998,0.933571352079999,0.8598613584,1.0707711428,1.0211095488,0.998109002799999,0.5784563872,0.641274068000002,0.6239713312,1.83606665,1.8718360458,1.838016508,0.567452518,0.544179619999999,0.55718287,0.56172746,0.578765881999999,0.558577032000001,0.713072483999999,0.689869065999999,0.71525915,0.967388935999999,0.989441819999999,0.965254777999999,0.609754896,0.660107212600001,0.6905187618,1.350294828,1.328402188,1.323223528,1.2055616268,1.1868727528,1.2367974308
0.663472366000002,0.710047156000001,0.7668154684,0.183340329199999,0.149816519800001,10000,1.32576168,1.2990343,1.293393366,0.781799870000002,0.78674092,0.7802023168,1.137148716,1.14833977,1.10474093,0.884169471999998,0.878845174,0.907837847999999,0.6879394792,0.6936833088,0.696392427,1.227512876,1.22325283,1.22733809,0.8823505428,0.940482404399999,0.870462010200002,1.09468577,1.036265536,1.00292551,0.600383752000001,0.65389056,0.644566372,1.83380303,1.8710556924,1.83877209,0.563903422000001,0.548660026,0.553556938000001,0.569039302000002,0.5850962946,0.566441594000001,0.720201606,0.696536864,0.726461932000002,0.972417798000001,0.997376070000001,0.975059500000001,0.6098722,0.65628484,0.692570078,1.35526301,1.34285213,1.33443397,1.207427514,1.194252986,1.240861258
0.973134080000003,0.8705924318,0.828127326400001,1.293573024,1.319363618,1.32576168,10000,0.129342124000001,0.177533019999999,0.698444622,0.692430852000001,0.701390644,0.351428404,0.373023622,0.371851613999999,0.586722602000002,0.568397204000002,0.583017666,1.016906348,1.055769992,0.980580948000001,0.319152124400002,0.319204008000002,0.302769225200001,0.742358446,0.744999940000001,0.726952894,0.588280258000001,0.587225484000002,0.58686831,0.937557363000001,0.906292254200002,0.914689626000001,0.9517829858,1.0001458608,0.9627540542,1.0346186436,1.0312165956,1.0316154072,0.867611145800002,0.838348604600003,0.868472772199999,0.721740538000001,0.730320698000002,0.716340918,0.434043212640001,0.464800569200001,0.464178581019999,1.07481743,1.101700864,1.143323586,0.361595032,0.347415932000002,0.362685199000002,0.4251251742,0.417098740000001,0.433536691
0.951251272000001,0.851257985799997,0.814131940399999,1.259674804,1.296660058,1.2990343,0.129342124000001,10000,0.173083073999997,0.674625842,0.656184356000001,0.666491592,0.345406294,0.363072136,0.351959332899999,0.558212560000002,0.544009202,0.565016989999999,0.998258166,1.035153644,0.967931751999999,0.286962618000002,0.292026365999998,0.277522817599998,0.719660394,0.740543100000001,0.724251730000001,0.575585760000001,0.578400055999999,0.569903766,0.909199715,0.8864282262,0.895704484,0.95628953,1.00756372,0.969218320000001,1.016380849,1.003690247,1.0153881574,0.8374320178,0.807842872,0.837712004199999,0.694980749999999,0.702836164,0.685716660000001,0.423687027620002,0.427819336399999,0.448702694219999,1.044463008,1.075429922,1.118210144,0.352769843999998,0.331420454000001,0.345395378,0.424732337999999,0.4118287356,0.437079538200001
0.944908507200002,0.8442151138,0.8007551824,1.254339952,1.286021548,1.293393366,0.177533019999999,0.173083073999997,10000,0.671347012,0.660547595999999,0.675876293999999,0.372203310199998,0.394470789379998,0.380050444339998,0.55951304,0.540102693999999,0.563297101999999,0.987505324399998,1.040997138,0.9599019104,0.30580248,0.313470470000002,0.300197615999999,0.678674385999999,0.695322879999999,0.675692333999999,0.550128362,0.538659191999999,0.538601126,0.909076837000001,0.887328298200001,0.89364989,0.998006027799999,1.049962274,1.010665166,1.0286238136,1.0128088294,1.0149681408,0.846410125800001,0.8257215,0.844128896199999,0.699100725999999,0.709687758,0.690797762000001,0.42203545302,0.431698204399998,0.456969408019999,1.038546694,1.072014146,1.124352906,0.385139611999999,0.374043780000001,0.382303103999999,0.374805426399999,0.367610631999999,0.398356987999999
0.4358012512,0.440949329799999,0.487736214599999,0.724628228,0.769300077999999,0.781799870000002,0.698444622,0.674625842,0.671347012,10000,0.143005863799998,0.143257157,0.508779212,0.52016265,0.492407032000002,0.317250379999999,0.308007337999999,0.363168522,0.8343572194,0.8416285658,0.7929626404,0.566468045999999,0.562241072000001,0.5550354,0.536246794399999,0.5489651428,0.524494898400001,0.536810882000001,0.472397215599998,0.4385911726,0.4170326782,0.450723338200001,0.451403436,1.259034404,1.307849084,1.273546764,0.648260297199998,0.6235227742,0.6331427816,0.4110920972,0.4002832568,0.404694209,0.337485665399999,0.357947699200001,0.37162431878,0.389267858,0.413608288,0.402162143999999,0.77634754528,0.801013904200001,0.847290142,0.71826168,0.688234556,0.681777762000001,0.656619067999999,0.634111274,0.698655438000001
0.445087135200002,0.442669477800002,0.4925495324,0.729228299999998,0.765723593999998,0.78674092,0.692430852000001,0.656184356000001,0.660547595999999,0.143005863799998,10000,0.146692514600001,0.508576721999999,0.511995389999999,0.480023212000001,0.3349820044,0.31109904612,0.372689333660001,0.845540291,0.848010468999999,0.791696900799999,0.571221031999999,0.572586539999999,0.56131391,0.5378862544,0.557373274000001,0.515476470000001,0.535080959600002,0.4683421992,0.445230484800001,0.419384657000001,0.4717145422,0.459214765999999,1.248026518,1.291806482,1.25922809,0.639991665399997,0.6088442954,0.6204788794,0.410238842000001,0.4142461996,0.415885136999998,0.360497979999999,0.3699919064,0.37212263962,0.389144053620001,0.411330682000001,0.400714662000001,0.777970720999999,0.8184966164,0.847398017600001,0.717415437999999,0.695013248,0.691848009999999,0.65219509,0.629578230000002,0.687433391999999
0.448786027800002,0.454408560600001,0.503901636400001,0.7204405828,0.762327895999999,0.7802023168,0.701390644,0.666491592,0.675876293999999,0.143257157,0.146692514600001,10000,0.507592943999999,0.514598134,0.472859106000001,0.318986495200001,0.302517684520002,0.35679260186,0.8181763934,0.8364301916,0.782806593599999,0.584485356799999,0.590412362,0.580086064799998,0.5283289356,0.536148866000001,0.496219286000002,0.540046685000001,0.486429210799999,0.4556996616,0.418123697800001,0.457933051,0.449400192800001,1.261255362,1.310681074,1.276821742,0.619027353399998,0.601909730200002,0.617664684799999,0.401892247400002,0.391704888800002,0.4016140712,0.331329753599998,0.347195060800002,0.360675382,0.39644097,0.41283137,0.397780663199999,0.776882924,0.808338794600001,0.848976659000001,0.736900798,0.7217668948,0.714162674000001,0.666973466000001,0.642074148000001,0.6915411392
0.792064647200002,0.6485512398,0.5901512124,1.09257467,1.125909334,1.137148716,0.351428404,0.345406294,0.372203310199998,0.508779212,0.508576721999999,0.507592943999999,10000,0.134789703399998,0.137828909700003,0.596218123999999,0.577759948000001,0.631458252,1.117484964,1.149306682,1.08313871,0.337921916000001,0.341072401999999,0.312661369999999,0.801417136,0.809841680000002,0.772754500000001,0.621370960000003,0.6302777146,0.6051779264,0.726688837000001,0.689707942200001,0.701899816000002,0.853957196,0.894358796,0.873118376,0.958332529819999,0.937210869820001,0.937177383220001,0.721859907800001,0.720773424000001,0.728957728200001,0.655781183999999,0.679583552,0.665662818,0.443002240819999,0.539204228419999,0.557023614239999,1.103276712,1.138084802,1.179646892,0.369342705999999,0.350703501999999,0.352341403999999,0.48221579882,0.468492490000001,0.479388404420002
0.796570050000001,0.6427412,0.5894233084,1.092226606,1.135863108,1.14833977,0.373023622,0.363072136,0.394470789379998,0.52016265,0.511995389999999,0.514598134,0.134789703399998,10000,0.16220434654,0.629282276000001,0.606952194000001,0.663848256,1.14552459258,1.175108978,1.11205369,0.370736898,0.365722254,0.336080577999999,0.826219155999998,0.834447938000001,0.796903788,0.654168976000001,0.6453481,0.626303107779998,0.733149717999999,0.687951428000001,0.701974728,0.824294584000001,0.876246672,0.843174744000001,0.960261052,0.949367666420001,0.95687495982,0.744480894000002,0.740461944,0.753785585999999,0.682869179999999,0.693033940000001,0.700983990000001,0.47715549262,0.562503204,0.578510227019999,1.131223188,1.173320922,1.209230252,0.368341727999999,0.353593083999999,0.357873938000001,0.512366050000001,0.489080152,0.50853943502
0.754297051200002,0.611369265999999,0.5635003904,1.05476111,1.094032668,1.10474093,0.371851613999999,0.351959332899999,0.380050444339998,0.492407032000002,0.480023212000001,0.472859106000001,0.137828909700003,0.16220434654,10000,0.585026559999998,0.560571981999999,0.601805339999999,1.09056964,1.124746012,1.051914856,0.334674715100001,0.335167826,0.312138412000001,0.775749776399997,0.781721389999999,0.747405155999999,0.589960394,0.601892236,0.583137724,0.696251196,0.653612123999999,0.665361302,0.879200248000001,0.918817627999998,0.901989668,0.917740131059999,0.896726293060001,0.90492593446,0.6877477,0.688393514599999,0.703830964000002,0.625888303999998,0.649822507999999,0.650983476000001,0.425249292519999,0.5137243199,0.534778529179999,1.080377648,1.12394002,1.159473314,0.403286897999999,0.384524405999999,0.385260292000001,0.464617638059999,0.4548238727,0.459497971159999
0.572179724000001,0.609654987800001,0.6587455544,0.835184834,0.880780173999998,0.884169471999998,0.586722602000002,0.558212560000002,0.55951304,0.317250379999999,0.3349820044,0.318986495200001,0.596218123999999,0.629282276000001,0.585026559999998,10000,0.143514725799999,0.173507627,0.652439753599999,0.6700945332,0.606833434400001,0.471850554000001,0.494249816000001,0.496967517999999,0.422614078000002,0.47029911,0.438161086000001,0.486586513200002,0.4105813384,0.377799677200002,0.5644438362,0.606274018200001,0.603258376,1.357448358,1.39831813,1.369179622,0.6237096822,0.616465652400001,0.6029374538,0.415650753199999,0.396035730400001,0.412698986199999,0.246143902799999,0.274583340600001,0.258134594180001,0.275465222000001,0.251799004000002,0.240751215999999,0.63626065868,0.662459824200001,0.6909017178,0.669989478000001,0.660380930000001,0.646115472,0.576772292000002,0.556908940000002,0.617638866
0.563040024000002,0.594150731800001,0.6539120088,0.823295412000001,0.862251612,0.878845174,0.568397204000002,0.544009202,0.540102693999999,0.308007337999999,0.31109904612,0.302517684520002,0.577759948000001,0.606952194000001,0.560571981999999,0.143514725799999,10000,0.169520231000001,0.645420648399999,0.664962426519999,0.6043618624,0.466519100000001,0.476569469999998,0.472827137999998,0.405511856400001,0.44834743652,0.411654122,0.472263592400001,0.389064551119999,0.377367949399999,0.551809889000001,0.6018131462,0.585919377999999,1.34060048,1.380902072,1.347811164,0.621321048199998,0.593251376520001,0.60277853992,0.396822983800001,0.38037792312,0.386603524199999,0.246235418919999,0.255812364,0.236779284000001,0.255438422,0.229997488,0.213790139999999,0.6271511328,0.654688384200001,0.698428255680001,0.641323907999999,0.635179030000001,0.623648856000001,0.547678268,0.543152859999999,0.604973594
0.584060920000002,0.6498485218,0.697413242800001,0.85395612,0.902342185999999,0.907837847999999,0.583017666,0.565016989999999,0.563297101999999,0.363168522,0.372689333660001,0.35679260186,0.631458252,0.663848256,0.601805339999999,0.173507627,0.169520231000001,10000,0.628626807399999,0.631003751859999,0.568000880399999,0.48587397,0.485982484,0.498180447999998,0.413585660399999,0.455137806000001,0.430137845999999,0.4497937154,0.378345852659998,0.383386138399999,0.593819577,0.635073857999999,0.638964991999999,1.371170148,1.42119556,1.390214472,0.644699456199999,0.637290702060002,0.623093301460001,0.437900220060001,0.426800945659999,0.435425914000001,0.264537019459999,0.28827506326,0.259234914839999,0.303288955019999,0.245771681999999,0.249220515999999,0.629455881339998,0.653110441200002,0.683750508140002,0.665361050000001,0.663426934000002,0.648300640000001,0.568850851999999,0.555138927999999,0.611890039999998
0.9481092502,1.094611322,1.1537080124,0.687368219599997,0.689790469999999,0.6879394792,1.016906348,0.998258166,0.987505324399998,0.8343572194,0.845540291,0.8181763934,1.117484964,1.14552459258,1.09056964,0.652439753599999,0.645420648399999,0.628626807399999,10000,0.204819617999998,0.189072749399999,0.957565583199999,0.973672933999997,0.980518055199999,0.697543799199999,0.757062395000001,0.7042876838,0.878075950400001,0.818282284199999,0.8077916218,1.002638664,1.05865928,1.039816572,1.862076408,1.92097902,1.879856512,0.462615255999999,0.4539038798,0.444111976000001,0.532970780800001,0.5348303992,0.525464186,0.575598583399999,0.555180966999999,0.550424532199999,0.770517058,0.677191608,0.653844341000001,0.289359335999997,0.315087787999997,0.348349869999999,1.122440402,1.112314436,1.104399752,1.001177886,0.959175314,1.0287972944
0.943550221,1.0988673348,1.1679645638,0.697993178799999,0.691929442,0.6936833088,1.055769992,1.035153644,1.040997138,0.8416285658,0.848010468999999,0.8364301916,1.149306682,1.175108978,1.124746012,0.6700945332,0.664962426519999,0.631003751859999,0.204819617999998,10000,0.199745404200001,0.956522676799999,0.967237941999998,0.992490052799998,0.715886759380001,0.798827061000001,0.734466646200001,0.891301941,0.830994377999999,0.830700901200001,1.020138544,1.0837689084,1.0567367668,1.896344294,1.952938186,1.911931838,0.490512300599998,0.4803382664,0.466966581200001,0.549406158200001,0.557861617599999,0.548207509799998,0.5914273214,0.575011957199999,0.5601275184,0.793339726000002,0.717987164000001,0.690200855200002,0.270593986519999,0.295006720199997,0.315704133600001,1.138542464,1.1237964908,1.108742986,1.04642332,1.016859628,1.0856380852
0.925546080000001,1.0602697708,1.126049441,0.680157862999998,0.689351776999999,0.696392427,0.980580948000001,0.967931751999999,0.9599019104,0.7929626404,0.791696900799999,0.782806593599999,1.08313871,1.11205369,1.051914856,0.606833434400001,0.6043618624,0.568000880399999,0.189072749399999,0.199745404200001,10000,0.919626798999998,0.922565853999999,0.942259514999998,0.6552169514,0.72920673252,0.669055963800001,0.829436443800001,0.7664807786,0.762999369999999,0.984121362,1.0434748952,1.023794341,1.823740124,1.87965588,1.839461328,0.449870597199999,0.450796858799999,0.429033283200001,0.5082041574,0.5074930652,0.504469033199999,0.5339830674,0.520811076999999,0.508844152199999,0.73119233,0.643091862,0.62258535,0.279406545,0.313180494199999,0.335026592000002,1.081506644,1.070511031,1.064618814,0.964146013999998,0.943434,0.992320446000001
0.840771948,0.759841986,0.726756538399999,1.183587582,1.21994062,1.227512876,0.319152124400002,0.286962618000002,0.30580248,0.566468045999999,0.571221031999999,0.584485356799999,0.337921916000001,0.370736898,0.334674715100001,0.471850554000001,0.466519100000001,0.48587397,0.957565583199999,0.956522676799999,0.919626798999998,10000,0.139232392,0.142100645600001,0.7185707724,0.759800992000002,0.727018633800002,0.543486839400002,0.5383220526,0.539433592400002,0.831127996,0.807035677999999,0.814945210000001,1.041557236,1.087357576,1.0518990904,0.944732039199999,0.912768653,0.9276635856,0.757599088,0.749224298000001,0.750768992,0.604655170000001,0.634469624,0.602967532,0.392845772000001,0.412507688000001,0.452244079999999,0.934408777999999,0.947179789999999,0.978859547999999,0.310724133999998,0.284104243399999,0.2815376824,0.407673812600001,0.4168679324,0.44989356
0.839378162000001,0.761968549800001,0.726527674400001,1.180502084,1.219303988,1.22325283,0.319204008000002,0.292026365999998,0.313470470000002,0.562241072000001,0.572586539999999,0.590412362,0.341072401999999,0.365722254,0.335167826,0.494249816000001,0.476569469999998,0.485982484,0.973672933999997,0.967237941999998,0.922565853999999,0.139232392,10000,0.1387692276,0.719864716399999,0.774247344000003,0.732142724000002,0.537445846000001,0.530990566000001,0.533384916,0.833910777,0.8042282062,0.812618238000001,1.034472332,1.080506126,1.04461994,0.951441928999999,0.914828694999999,0.931610303599999,0.753875414000002,0.744401274599999,0.7486727482,0.598555341999999,0.620526228000001,0.602343647999999,0.387940639999999,0.419770238000001,0.456874483999998,0.943163086,0.952245366,0.987978864000001,0.293984012,0.284140762,0.275782844400001,0.395305932600002,0.406209342,0.445056480000002
0.841859528000001,0.754770026,0.721466882,1.183016822,1.220199256,1.22733809,0.302769225200001,0.277522817599998,0.300197615999999,0.5550354,0.56131391,0.580086064799998,0.312661369999999,0.336080577999999,0.312138412000001,0.496967517999999,0.472827137999998,0.498180447999998,0.980518055199999,0.992490052799998,0.942259514999998,0.142100645600001,0.1387692276,10000,0.742981434399998,0.78233915948,0.747942807800001,0.557993756,0.546417489999999,0.554988427999999,0.830768856,0.804139726,0.811693174,0.998586588000001,1.0434378,1.009269952,0.946579905599997,0.918806423399998,0.934884391999999,0.752094708000002,0.755603718000001,0.741948852000001,0.612973955999998,0.622159854,0.604129937999998,0.395694046839998,0.4139660422,0.455689764019999,0.94305524,0.9683384726,1.0010774,0.292787502,0.269297296,0.256846085999999,0.404306137999998,0.431347048,0.461183345999999
0.675760477600001,0.733160337400001,0.778890303999999,0.8470400106,0.873600430999998,0.8823505428,0.742358446,0.719660394,0.678674385999999,0.536246794399999,0.5378862544,0.5283289356,0.801417136,0.826219155999998,0.775749776399997,0.422614078000002,0.405511856400001,0.413585660399999,0.697543799199999,0.715886759380001,0.6552169514,0.7185707724,0.719864716399999,0.742981434399998,10000,0.227411025339999,0.174849303,0.449014335999998,0.380269035999997,0.350355007999999,0.683006137200001,0.726689237399999,0.713938661199999,1.501913118,1.54253667,1.504420482,0.760456678599999,0.730593525200001,0.7436251904,0.538448029800001,0.522935510800001,0.5417730886,0.4322774436,0.444129766,0.421822440400001,0.515219374000001,0.474658841999999,0.469195842000001,0.72027928218,0.75676826758,0.773557459780001,0.865606303999999,0.857074104400001,0.854326654400002,0.541752727999999,0.507834695999998,0.575815084
0.7169953322,0.765823200000002,0.797232635280001,0.91414199168,0.933571352079999,0.940482404399999,0.744999940000001,0.740543100000001,0.695322879999999,0.5489651428,0.557373274000001,0.536148866000001,0.809841680000002,0.834447938000001,0.781721389999999,0.47029911,0.44834743652,0.455137806000001,0.757062395000001,0.798827061000001,0.72920673252,0.759800992000002,0.774247344000003,0.78233915948,0.227411025339999,10000,0.21265407392,0.439826400520002,0.40811667652,0.39342596852,0.701165034000002,0.753483958000001,0.7278160838,1.51718601,1.563922922,1.516473574,0.794446646,0.782740048000003,0.787829842000001,0.593761803400001,0.575349897800001,0.5997437988,0.505443306000001,0.504777036000001,0.4973444968,0.534133476000001,0.511114426000001,0.496223716000003,0.789768629000001,0.85201346412,0.872318067,0.915686062000002,0.895823628000002,0.889095490000002,0.562427122,0.537178958,0.537133958
0.665086845000001,0.723012479600002,0.760689026200001,0.831844238000001,0.8598613584,0.870462010200002,0.726952894,0.724251730000001,0.675692333999999,0.524494898400001,0.515476470000001,0.496219286000002,0.772754500000001,0.796903788,0.747405155999999,0.438161086000001,0.411654122,0.430137845999999,0.7042876838,0.734466646200001,0.669055963800001,0.727018633800002,0.732142724000002,0.747942807800001,0.174849303,0.21265407392,10000,0.48463472,0.407071927999999,0.366176805999999,0.649473541000002,0.704943243200001,0.685856852400001,1.489025394,1.522763294,1.490082114,0.746023323600001,0.719400259400002,0.732388995600001,0.517188928,0.506769900200002,0.5279473232,0.425882959600001,0.435205180400001,0.424830837200001,0.497548910000001,0.469811859999999,0.473407262000001,0.725757055600002,0.765442109,0.794683379800001,0.872247456000001,0.860097602000003,0.852434984000002,0.532502832,0.521015264000001,0.572067623999999
0.721990031200003,0.653756561800001,0.634530345,1.0593812906,1.0707711428,1.09468577,0.588280258000001,0.575585760000001,0.550128362,0.536810882000001,0.535080959600002,0.540046685000001,0.621370960000003,0.654168976000001,0.589960394,0.486586513200002,0.472263592400001,0.4497937154,0.878075950400001,0.891301941,0.829436443800001,0.543486839400002,0.537445846000001,0.557993756,0.449014335999998,0.439826400520002,0.48463472,10000,0.2394114734,0.257922292599998,0.717971361000001,0.699243316200001,0.701546760000002,1.2999635038,1.3476767868,1.3136521042,0.924184421600001,0.899044425800001,0.897995997200003,0.718675292800003,0.692698433600001,0.706265008200001,0.598745369400001,0.600925602000002,0.582530078000002,0.423522871400001,0.4336887222,0.458437471400001,0.929753846000001,0.9743099294,0.980873296000001,0.681585274000001,0.676761604000003,0.663428856000002,0.397021334000001,0.366718803399999,0.415787278
