10000,0.325040299000001,0.383531142200002,0.596578984,0.63975127,0.663472366000002,0.973134080000003,0.951251272000001,0.944908507200002,0.4358012512,0.445087135200002,0.448786027800002,0.792064647200002,0.796570050000001,0.754297051200002,0.572179724000001,0.563040024000002,0.584060920000002,0.9481092502,0.943550221,0.925546080000001,0.840771948,0.839378162000001,0.841859528000001,0.675760477600001,0.7169953322,0.665086845000001,0.721990031200003,0.6760720472,0.659311839400002,0.296419444800001,0.354645002200002,0.345187550200001,1.442843012,1.485326372,1.459423792,0.8223849326,0.787891762600001,0.803716454600001,0.5365966222,0.552779077200001,0.539371683800001,0.5054380712,0.515790664000002,0.521137379,0.642448818000003,0.660416457200002,0.659294164000001,0.912384520880001,0.9580766494,0.989559244200001,0.957104341200001,0.929708804000001,0.927192468000001,0.8532142792,0.823631307200001,0.878404455200001
0.6760720472,0.634448058999999,0.648174834399998,0.9944860366,1.0211095488,1.036265536,0.587225484000002,0.578400055999999,0.538659191999999,0.472397215599998,0.4683421992,0.486429210799999,0.6302777146,0.6453481,0.601892236,0.4105813384,0.389064551119999,0.378345852659998,0.818282284199999,0.830994377999999,0.7664807786,0.5383220526,0.530990566000001,0.546417489999999,0.380269035999997,0.40811667652,0.407071927999999,0.2394114734,10000,0.186276062600001,0.677114126999999,0.666745982199998,0.663914673999998,1.316453718,1.35821881,1.319522242,0.8424745148,0.8275464606,0.828458148599999,0.6374742258,0.623222653399999,0.637709326199999,0.5161892778,0.515544692,0.50101836742,0.376598604619999,0.374447991799999,0.380602432600001,0.8514776328,0.8917567496,0.9055055528,0.670800677999999,0.658196895999999,0.654085026000001,0.397726546,0.369707806599999,0.426801328599999
0.659311839400002,0.6136646558,0.629674563999999,0.966832740599999,0.998109002799999,1.00292551,0.58686831,0.569903766,0.538601126,0.4385911726,0.445230484800001,0.4556996616,0.6051779264,0.626303107779998,0.583137724,0.377799677200002,0.377367949399999,0.383386138399999,0.8077916218,0.830700901200001,0.762999369999999,0.539433592400002,0.533384916,0.554988427999999,0.350355007999999,0.39342596852,0.366176805999999,0.257922292599998,0.186276062600001,10000,0.636429638200001,0.633539304199999,0.632035844,1.306074282,1.349137056,1.31455128,0.825279016799999,0.8092550446,0.802108102,0.615014229600001,0.592397688600001,0.615207722800001,0.4847772476,0.507279931199999,0.480654886000002,0.3709705984,0.351748895999998,0.375383758399999,0.847105054000001,0.868196695400001,0.906010036600003,0.67627961,0.677798638000002,0.671733474000001,0.394497226000001,0.360497634399998,0.418074053199999
0.296419444800001,0.248995315399999,0.305072051400001,0.545223265999999,0.5784563872,0.600383752000001,0.937557363000001,0.909199715,0.909076837000001,0.4170326782,0.419384657000001,0.418123697800001,0.726688837000001,0.733149717999999,0.696251196,0.5644438362,0.551809889000001,0.593819577,1.002638664,1.020138544,0.984121362,0.831127996,0.833910777,0.830768856,0.683006137200001,0.701165034000002,0.649473541000002,0.717971361000001,0.677114126999999,0.636429638200001,10000,0.1643342962,0.1579718172,1.38703777,1.418002634,1.387710148,0.8340258284,0.8117710924,0.829459775400002,0.560944222600001,0.563709060800001,0.5647722158,0.524424413599999,0.541227722000001,0.557966676800001,0.591101737000001,0.625053913,0.611230734999999,0.97084697568,1.0031431014,1.044801408,0.954179904,0.929602463,0.928651016,0.825211029,0.804399609,0.853261625000001
0.354645002200002,0.222323761800001,0.256801716400002,0.6011906926,0.641274068000002,0.65389056,0.906292254200002,0.8864282262,0.887328298200001,0.450723338200001,0.4717145422,0.457933051,0.689707942200001,0.687951428000001,0.653612123999999,0.606274018200001,0.6018131462,0.635073857999999,1.05865928,1.0837689084,1.0434748952,0.807035677999999,0.8042282062,0.804139726,0.726689237399999,0.753483958000001,0.704943243200001,0.699243316200001,0.666745982199998,0.633539304199999,0.1643342962,10000,0.1317047554,1.340791074,1.374317898,1.343883874,0.9017415502,0.880406913999999,0.898314160199999,0.6245220386,0.6239834408,0.633565298,0.583776266199999,0.599568796199999,0.6184067482,0.5700368942,0.620152604199999,0.621267939399998,1.04357648168,1.0689428814,1.117251476,0.9189838282,0.899279994,0.891555492200001,0.8042395842,0.774884324200002,0.821231710200001
0.345187550200001,0.238715663199998,0.286761307599999,0.585665314,0.6239713312,0.644566372,0.914689626000001,0.895704484,0.89364989,0.451403436,0.459214765999999,0.449400192800001,0.701899816000002,0.701974728,0.665361302,0.603258376,0.585919377999999,0.638964991999999,1.039816572,1.0567367668,1.023794341,0.814945210000001,0.812618238000001,0.811693174,0.713938661199999,0.7278160838,0.685856852400001,0.701546760000002,0.663914673999998,0.632035844,0.1579718172,0.1317047554,10000,1.357832918,1.378909762,1.348444178,0.8868614454,0.8654071374,0.8806762874,0.5993320038,0.601474369999999,0.6057280298,0.568060169999999,0.582476278000001,0.60017765,0.572268452000001,0.623786692000001,0.616663210000001,1.017855636,1.053130824,1.094693658,0.930895948000001,0.906740174000002,0.903758332000001,0.800819221999999,0.776931674,0.818868998
1.442843012,1.29952135,1.2260467866,1.8029290136,1.83606665,1.83380303,0.9517829858,0.95628953,0.998006027799999,1.259034404,1.248026518,1.261255362,0.853957196,0.824294584000001,0.879200248000001,1.357448358,1.34060048,1.371170148,1.862076408,1.896344294,1.823740124,1.041557236,1.034472332,0.998586588000001,1.501913118,1.51718601,1.489025394,1.2999635038,1.316453718,1.306074282,1.38703777,1.340791074,1.357832918,10000,0.160497462000002,0.153914651999999,1.65554086,1.63767244,1.66263382,1.509368614,1.504456558,1.515948024,1.424289458,1.443414444,1.447835096,1.19829264,1.271654844,1.29860502,1.860447978,1.892581226,1.922006236,0.879473794999999,0.887998334,0.904518668000001,1.1278746998,1.1283362058,1.1426184838
1.485326372,1.327473714,1.2526823736,1.8352461136,1.8718360458,1.8710556924,1.0001458608,1.00756372,1.049962274,1.307849084,1.291806482,1.310681074,0.894358796,0.876246672,0.918817627999998,1.39831813,1.380902072,1.42119556,1.92097902,1.952938186,1.87965588,1.087357576,1.080506126,1.0434378,1.54253667,1.563922922,1.522763294,1.3476767868,1.35821881,1.349137056,1.418002634,1.374317898,1.378909762,0.160497462000002,10000,0.138113973399998,1.710978496,1.68493186,1.705497536,1.551809514,1.549768318,1.561107384,1.472492278,1.496012124,1.489104976,1.2401116,1.325469328,1.352641012,1.908038358,1.941468306,1.968223056,0.932925125,0.940894990000001,0.953060498000001,1.1632917668,1.1634682188,1.17660262
1.459423792,1.310887168,1.231849672,1.798350104,1.838016508,1.83877209,0.9627540542,0.969218320000001,1.010665166,1.273546764,1.25922809,1.276821742,0.873118376,0.843174744000001,0.901989668,1.369179622,1.347811164,1.390214472,1.879856512,1.911931838,1.839461328,1.0518990904,1.04461994,1.009269952,1.504420482,1.516473574,1.490082114,1.3136521042,1.319522242,1.31455128,1.387710148,1.343883874,1.348444178,0.153914651999999,0.138113973399998,10000,1.675839764,1.65558064,1.68036906,1.523772314,1.521566698,1.530113284,1.442575298,1.455348644,1.460117316,1.20501316,1.290515548,1.315700724,1.874986158,1.906904326,1.932208736,0.892627820999999,0.903534872000001,0.916153046000001,1.1160108742,1.1248408562,1.140003604
0.8223849326,0.9173182638,0.981265002599999,0.563218059999999,0.567452518,0.563903422000001,1.0346186436,1.016380849,1.0286238136,0.648260297199998,0.639991665399997,0.619027353399998,0.958332529819999,0.960261052,0.917740131059999,0.6237096822,0.621321048199998,0.644699456199999,0.462615255999999,0.490512300599998,0.449870597199999,0.944732039199999,0.951441928999999,0.946579905599997,0.760456678599999,0.794446646,0.746023323600001,0.924184421600001,0.8424745148,0.825279016799999,0.8340258284,0.9017415502,0.8868614454,1.65554086,1.710978496,1.675839764,10000,0.1637700298,0.134840058199998,0.42725237,0.412905337999998,0.420134354,0.502971915999999,0.484926131999999,0.498751555999998,0.73511263024,0.719971893799998,0.698865281,0.401878828399997,0.425113631799999,0.442399997999999,1.087472262,1.06152882,1.056807872,1.024198105,0.9992995756,1.0284752162
0.787891762600001,0.8952702558,0.958446544800001,0.549689949999999,0.544179619999999,0.548660026,1.0312165956,1.003690247,1.0128088294,0.6235227742,0.6088442954,0.601909730200002,0.937210869820001,0.949367666420001,0.896726293060001,0.616465652400001,0.593251376520001,0.637290702060002,0.4539038798,0.4803382664,0.450796858799999,0.912768653,0.914828694999999,0.918806423399998,0.730593525200001,0.782740048000003,0.719400259400002,0.899044425800001,0.8275464606,0.8092550446,0.8117710924,0.880406913999999,0.8654071374,1.63767244,1.68493186,1.65558064,0.1637700298,10000,0.140708030000003,0.393651670000003,0.405123084000001,0.392249044000002,0.475302429999999,0.470747338000001,0.466882246000004,0.719982592240001,0.7061915916,0.6828773008,0.370073780399999,0.4056732822,0.4223247682,1.04317203,1.0260198188,1.022105696,0.984870333000001,0.979329763400001,1.0318509234
0.803716454600001,0.916425349600001,0.974925824800001,0.556986281999999,0.55718287,0.553556938000001,1.0316154072,1.0153881574,1.0149681408,0.6331427816,0.6204788794,0.617664684799999,0.937177383220001,0.95687495982,0.90492593446,0.6029374538,0.60277853992,0.623093301460001,0.444111976000001,0.466966581200001,0.429033283200001,0.9276635856,0.931610303599999,0.934884391999999,0.7436251904,0.787829842000001,0.732388995600001,0.897995997200003,0.828458148599999,0.802108102,0.829459775400002,0.898314160199999,0.8806762874,1.66263382,1.705497536,1.68036906,0.134840058199998,0.140708030000003,10000,0.404245635800004,0.393203696199998,0.388197812200002,0.482765254599998,0.471049108000001,0.470331208220002,0.714009341020002,0.711287954400001,0.685237405420001,0.366211911999999,0.402114506000001,0.4085025656,1.064160762,1.056232812,1.043387268,1.004625944,0.9804450412,1.02352655
0.5365966222,0.6414293126,0.713572332999999,0.533590784,0.56172746,0.569039302000002,0.867611145800002,0.8374320178,0.846410125800001,0.4110920972,0.410238842000001,0.401892247400002,0.721859907800001,0.744480894000002,0.6877477,0.415650753199999,0.396822983800001,0.437900220060001,0.532970780800001,0.549406158200001,0.5082041574,0.757599088,0.753875414000002,0.752094708000002,0.538448029800001,0.593761803400001,0.517188928,0.718675292800003,0.6374742258,0.615014229600001,0.560944222600001,0.6245220386,0.5993320038,1.509368614,1.551809514,1.523772314,0.42725237,0.393651670000003,0.404245635800004,10000,0.142004547,0.123546790000001,0.2534214748,0.250748604800001,0.255890595820003,0.514509785800001,0.515079797800002,0.492359377800001,0.510291595680001,0.551884389400001,0.597085984400001,0.9079556358,0.877989524,0.872002326,0.8101702678,0.797683767800001,0.843486155800001
0.552779077200001,0.647246199,0.723686066,0.542980258,0.578765881999999,0.5850962946,0.838348604600003,0.807842872,0.8257215,0.4002832568,0.4142461996,0.391704888800002,0.720773424000001,0.740461944,0.688393514599999,0.396035730400001,0.38037792312,0.426800945659999,0.5348303992,0.557861617599999,0.5074930652,0.749224298000001,0.744401274599999,0.755603718000001,0.522935510800001,0.575349897800001,0.506769900200002,0.692698433600001,0.623222653399999,0.592397688600001,0.563709060800001,0.6239834408,0.601474369999999,1.504456558,1.549768318,1.521566698,0.412905337999998,0.405123084000001,0.393203696199998,0.142004547,10000,0.1350538308,0.235721300800001,0.217486358000001,0.260778651000001,0.490599617999999,0.4977654634,0.468596863399999,0.517792395399999,0.558291858800001,0.604326951400001,0.893338894000001,0.880813342600001,0.883234940599999,0.793888096,0.768135729400001,0.8212389934
0.539371683800001,0.6509089474,0.724559957,0.522117477999999,0.558577032000001,0.566441594000001,0.868472772199999,0.837712004199999,0.844128896199999,0.404694209,0.415885136999998,0.4016140712,0.728957728200001,0.753785585999999,0.703830964000002,0.412698986199999,0.386603524199999,0.435425914000001,0.525464186,0.548207509799998,0.504469033199999,0.750768992,0.7486727482,0.741948852000001,0.5417730886,0.5997437988,0.5279473232,0.706265008200001,0.637709326199999,0.615207722800001,0.5647722158,0.633565298,0.6057280298,1.515948024,1.561107384,1.530113284,0.420134354,0.392249044000002,0.388197812200002,0.123546790000001,0.1350538308,10000,0.254699735799998,0.243937490599999,0.247879363600001,0.5163247882,0.513249238199999,0.489304016199999,0.50168436528,0.535356569000001,0.584069862200001,0.901763451999999,0.873671477999999,0.873130091999999,0.8153375142,0.801969872199999,0.849206054199998
0.5054380712,0.607438761799999,0.6853542216,0.668906697999998,0.713072483999999,0.720201606,0.721740538000001,0.694980749999999,0.699100725999999,0.337485665399999,0.360497979999999,0.331329753599998,0.655781183999999,0.682869179999999,0.625888303999998,0.246143902799999,0.246235418919999,0.264537019459999,0.575598583399999,0.5914273214,0.5339830674,0.604655170000001,0.598555341999999,0.612973955999998,0.4322774436,0.505443306000001,0.425882959600001,0.598745369400001,0.5161892778,0.4847772476,0.524424413599999,0.583776266199999,0.568060169999999,1.424289458,1.472492278,1.442575298,0.502971915999999,0.475302429999999,0.482765254599998,0.2534214748,0.235721300800001,0.254699735799998,10000,0.1340109202,0.136130981619999,0.356805138,0.356679544,0.328875961999998,0.539818942999998,0.568237684400001,0.6093903866,0.751556556000001,0.736484088000002,0.742581346,0.6852059,0.667570188000001,0.722618938
0.515790664000002,0.6201653868,0.695783081800001,0.645549147999999,0.689869065999999,0.696536864,0.730320698000002,0.702836164,0.709687758,0.357947699200001,0.3699919064,0.347195060800002,0.679583552,0.693033940000001,0.649822507999999,0.274583340600001,0.255812364,0.28827506326,0.555180966999999,0.575011957199999,0.520811076999999,0.634469624,0.620526228000001,0.622159854,0.444129766,0.504777036000001,0.435205180400001,0.600925602000002,0.515544692,0.507279931199999,0.541227722000001,0.599568796199999,0.582476278000001,1.443414444,1.496012124,1.455348644,0.484926131999999,0.470747338000001,0.471049108000001,0.250748604800001,0.217486358000001,0.243937490599999,0.1340109202,10000,0.13519759242,0.379600042000001,0.374932756,0.340394920000002,0.524534306680002,0.562806748400001,0.608459098600001,0.758978390000001,0.759497912,0.758308892000002,0.695891039999999,0.677632346000002,0.731485624
0.521137379,0.6320270516,0.707362294600001,0.680729652,0.71525915,0.726461932000002,0.716340918,0.685716660000001,0.690797762000001,0.37162431878,0.37212263962,0.360675382,0.665662818,0.700983990000001,0.650983476000001,0.258134594180001,0.236779284000001,0.259234914839999,0.550424532199999,0.5601275184,0.508844152199999,0.602967532,0.602343647999999,0.604129937999998,0.421822440400001,0.4973444968,0.424830837200001,0.582530078000002,0.50101836742,0.480654886000002,0.557966676800001,0.6184067482,0.60017765,1.447835096,1.489104976,1.460117316,0.498751555999998,0.466882246000004,0.470331208220002,0.255890595820003,0.260778651000001,0.247879363600001,0.136130981619999,0.13519759242,10000,0.357947712000001,0.353137508,0.325131271999999,0.515484457879999,0.549614299600002,0.582721374780003,0.755125476000001,0.740984116000002,0.726760610000001,0.681872902000001,0.665384121999999,0.717574286
0.642448818000003,0.561303501799999,0.5600929868,0.934269623999999,0.967388935999999,0.972417798000001,0.434043212640001,0.423687027620002,0.42203545302,0.389267858,0.389144053620001,0.39644097,0.443002240819999,0.47715549262,0.425249292519999,0.275465222000001,0.255438422,0.303288955019999,0.770517058,0.793339726000002,0.73119233,0.392845772000001,0.387940639999999,0.395694046839998,0.515219374000001,0.534133476000001,0.497548910000001,0.423522871400001,0.376598604619999,0.3709705984,0.591101737000001,0.5700368942,0.572268452000001,1.19829264,1.2401116,1.20501316,0.73511263024,0.719982592240001,0.714009341020002,0.514509785800001,0.490599617999999,0.5163247882,0.356805138,0.379600042000001,0.357947712000001,10000,0.18664046864,0.190663933440002,0.762993874,0.805184266,0.843327866,0.525710415999999,0.506855768,0.50483338964,0.429586221239999,0.403383338840001,0.463880788839999
0.660416457200002,0.630315185,0.6570333164,0.948464247999999,0.989441819999999,0.997376070000001,0.464800569200001,0.427819336399999,0.431698204399998,0.413608288,0.411330682000001,0.41283137,0.539204228419999,0.562503204,0.5137243199,0.251799004000002,0.229997488,0.245771681999999,0.677191608,0.717987164000001,0.643091862,0.412507688000001,0.419770238000001,0.4139660422,0.474658841999999,0.511114426000001,0.469811859999999,0.4336887222,0.374447991799999,0.351748895999998,0.625053913,0.620152604199999,0.623786692000001,1.271654844,1.325469328,1.290515548,0.719971893799998,0.7061915916,0.711287954400001,0.515079797800002,0.4977654634,0.513249238199999,0.356679544,0.374932756,0.353137508,0.18664046864,10000,0.130644925819998,0.705382758,0.73515006,0.789210110000003,0.558627526,0.556630716000003,0.549028678,0.464170297399999,0.453553696999999,0.514991028199999
0.659294164000001,0.632651509,0.671584006399999,0.930894243999999,0.965254777999999,0.975059500000001,0.464178581019999,0.448702694219999,0.456969408019999,0.402162143999999,0.400714662000001,0.397780663199999,0.557023614239999,0.578510227019999,0.534778529179999,0.240751215999999,0.213790139999999,0.249220515999999,0.653844341000001,0.690200855200002,0.62258535,0.452244079999999,0.456874483999998,0.455689764019999,0.469195842000001,0.496223716000003,0.473407262000001,0.458437471400001,0.380602432600001,0.375383758399999,0.611230734999999,0.621267939399998,0.616663210000001,1.29860502,1.352641012,1.315700724,0.698865281,0.6828773008,0.685237405420001,0.492359377800001,0.468596863399999,0.489304016199999,0.328875961999998,0.340394920000002,0.325131271999999,0.190663933440002,0.130644925819998,10000,0.693060767999999,0.714538728,0.771790074000001,0.588418159999998,0.57813357,0.586925531999999,0.50058199642,0.487710192820001,0.5383087254
0.912384520880001,1.06237888168,1.13509741208,0.62442882,0.609754896,0.6098722,1.07481743,1.044463008,1.038546694,0.77634754528,0.777970720999999,0.776882924,1.103276712,1.131223188,1.080377648,0.63626065868,0.6271511328,0.629455881339998,0.289359335999997,0.270593986519999,0.279406545,0.934408777999999,0.943163086,0.94305524,0.72027928218,0.789768629000001,0.725757055600002,0.929753846000001,0.8514776328,0.847105054000001,0.97084697568,1.04357648168,1.017855636,1.860447978,1.908038358,1.874986158,0.401878828399997,0.370073780399999,0.366211911999999,0.510291595680001,0.517792395399999,0.50168436528,0.539818942999998,0.524534306680002,0.515484457879999,0.762993874,0.705382758,0.693060767999999,10000,0.185122088319999,0.181245664879997,1.082302338,1.074876088,1.05642185,1.039691836,1.017496938,1.093686186
0.9580766494,1.0963650614,1.1683056288,0.667190332600001,0.660107212600001,0.65628484,1.101700864,1.075429922,1.072014146,0.801013904200001,0.8184966164,0.808338794600001,1.138084802,1.173320922,1.12394002,0.662459824200001,0.654688384200001,0.653110441200002,0.315087787999997,0.295006720199997,0.313180494199999,0.947179789999999,0.952245366,0.9683384726,0.75676826758,0.85201346412,0.765442109,0.9743099294,0.8917567496,0.868196695400001,1.0031431014,1.0689428814,1.053130824,1.892581226,1.941468306,1.906904326,0.425113631799999,0.4056732822,0.402114506000001,0.551884389400001,0.558291858800001,0.535356569000001,0.568237684400001,0.562806748400001,0.549614299600002,0.805184266,0.73515006,0.714538728,0.185122088319999,10000,0.1752616628,1.101243006,1.087328352,1.069143014,1.068916208,1.067166768,1.134458018
0.989559244200001,1.143590182,1.2112569046,0.704936422,0.6905187618,0.692570078,1.143323586,1.118210144,1.124352906,0.847290142,0.847398017600001,0.848976659000001,1.179646892,1.209230252,1.159473314,0.6909017178,0.698428255680001,0.683750508140002,0.348349869999999,0.315704133600001,0.335026592000002,0.978859547999999,0.987978864000001,1.0010774,0.773557459780001,0.872318067,0.794683379800001,0.980873296000001,0.9055055528,0.906010036600003,1.044801408,1.117251476,1.094693658,1.922006236,1.968223056,1.932208736,0.442399997999999,0.4223247682,0.4085025656,0.597085984400001,0.604326951400001,0.584069862200001,0.6093903866,0.608459098600001,0.582721374780003,0.843327866,0.789210110000003,0.771790074000001,0.181245664879997,0.1752616628,10000,1.130857116,1.113826032,1.093259054,1.112202628,1.086675186,1.172315198
0.957104341200001,0.8769707238,0.8269451684,1.313365074,1.350294828,1.35526301,0.361595032,0.352769843999998,0.385139611999999,0.71826168,0.717415437999999,0.736900798,0.369342705999999,0.368341727999999,0.403286897999999,0.669989478000001,0.641323907999999,0.665361050000001,1.122440402,1.138542464,1.081506644,0.310724133999998,0.293984012,0.292787502,0.865606303999999,0.915686062000002,0.872247456000001,0.681585274000001,0.670800677999999,0.67627961,0.954179904,0.9189838282,0.930895948000001,0.879473794999999,0.932925125,0.892627820999999,1.087472262,1.04317203,1.064160762,0.9079556358,0.893338894000001,0.901763451999999,0.751556556000001,0.758978390000001,0.755125476000001,0.525710415999999,0.558627526,0.588418159999998,1.082302338,1.101243006,1.130857116,10000,0.144878618000001,0.155137724599999,0.514432604,0.525078122000001,0.558020624
0.929708804000001,0.849810099800001,0.800479884400001,1.290640344,1.328402188,1.34285213,0.347415932000002,0.331420454000001,0.374043780000001,0.688234556,0.695013248,0.7217668948,0.350703501999999,0.353593083999999,0.384524405999999,0.660380930000001,0.635179030000001,0.663426934000002,1.112314436,1.1237964908,1.070511031,0.284104243399999,0.284140762,0.269297296,0.857074104400001,0.895823628000002,0.860097602000003,0.676761604000003,0.658196895999999,0.677798638000002,0.929602463,0.899279994,0.906740174000002,0.887998334,0.940894990000001,0.903534872000001,1.06152882,1.0260198188,1.056232812,0.877989524,0.880813342600001,0.873671477999999,0.736484088000002,0.759497912,0.740984116000002,0.506855768,0.556630716000003,0.57813357,1.074876088,1.087328352,1.113826032,0.144878618000001,10000,0.131079962999999,0.505074022000001,0.514083108,0.547595256000001
0.927192468000001,0.848619505800001,0.799576982400002,1.287726958,1.323223528,1.33443397,0.362685199000002,0.345395378,0.382303103999999,0.681777762000001,0.691848009999999,0.714162674000001,0.352341403999999,0.357873938000001,0.385260292000001,0.646115472,0.623648856000001,0.648300640000001,1.104399752,1.108742986,1.064618814,0.2815376824,0.275782844400001,0.256846085999999,0.854326654400002,0.889095490000002,0.852434984000002,0.663428856000002,0.654085026000001,0.671733474000001,0.928651016,0.891555492200001,0.903758332000001,0.904518668000001,0.953060498000001,0.916153046000001,1.056807872,1.022105696,1.043387268,0.872002326,0.883234940599999,0.873130091999999,0.742581346,0.758308892000002,0.726760610000001,0.50483338964,0.549028678,0.586925531999999,1.05642185,1.069143014,1.093259054,0.155137724599999,0.131079962999999,10000,0.496986306000001,0.520755984,0.547027378000002
0.8532142792,0.7696345098,0.712601762399999,1.1840188126,1.2055616268,1.207427514,0.4251251742,0.424732337999999,0.374805426399999,0.656619067999999,0.65219509,0.666973466000001,0.48221579882,0.512366050000001,0.464617638059999,0.576772292000002,0.547678268,0.568850851999999,1.001177886,1.04642332,0.964146013999998,0.407673812600001,0.395305932600002,0.404306137999998,0.541752727999999,0.562427122,0.532502832,0.397021334000001,0.397726546,0.394497226000001,0.825211029,0.8042395842,0.800819221999999,1.1278746998,1.1632917668,1.1160108742,1.024198105,0.984870333000001,1.004625944,0.8101702678,0.793888096,0.8153375142,0.6852059,0.695891039999999,0.681872902000001,0.429586221239999,0.464170297399999,0.50058199642,1.039691836,1.068916208,1.112202628,0.514432604,0.505074022000001,0.496986306000001,10000,0.189275138399998,0.2408402766
0.823631307200001,0.741146187800001,0.686454884399999,1.1641891166,1.1868727528,1.194252986,0.417098740000001,0.4118287356,0.367610631999999,0.634111274,0.629578230000002,0.642074148000001,0.468492490000001,0.489080152,0.4548238727,0.556908940000002,0.543152859999999,0.555138927999999,0.959175314,1.016859628,0.943434,0.4168679324,0.406209342,0.431347048,0.507834695999998,0.537178958,0.521015264000001,0.366718803399999,0.369707806599999,0.360497634399998,0.804399609,0.774884324200002,0.776931674,1.1283362058,1.1634682188,1.1248408562,0.9992995756,0.979329763400001,0.9804450412,0.797683767800001,0.768135729400001,0.801969872199999,0.667570188000001,0.677632346000002,0.665384121999999,0.403383338840001,0.453553696999999,0.487710192820001,1.017496938,1.067166768,1.086675186,0.525078122000001,0.514083108,0.520755984,0.189275138399998,10000,0.2196692728
0.878404455200001,0.7874233978,0.728081910399999,1.2167492086,1.2367974308,1.240861258,0.433536691,0.437079538200001,0.398356987999999,0.698655438000001,0.687433391999999,0.6915411392,0.479388404420002,0.50853943502,0.459497971159999,0.617638866,0.604973594,0.611890039999998,1.0287972944,1.0856380852,0.992320446000001,0.44989356,0.445056480000002,0.461183345999999,0.575815084,0.537133958,0.572067623999999,0.415787278,0.426801328599999,0.418074053199999,0.853261625000001,0.821231710200001,0.818868998,1.1426184838,1.17660262,1.140003604,1.0284752162,1.0318509234,1.02352655,0.843486155800001,0.8212389934,0.849206054199998,0.722618938,0.731485624,0.717574286,0.463880788839999,0.514991028199999,0.5383087254,1.093686186,1.134458018,1.172315198,0.558020624,0.547595256000001,0.547027378000002,0.2408402766,0.2196692728,10000
