10000,232,232,229,228,228,227,229,229,232,232,232,228,228,229,232,232,232,230,228,229,230,231,230,231,231,231,231,232,231,232,232,232,221,221,221,228,228,228,232,232,232,232,232,232,232,232,232,228,229,228,227,227,227,231,232,231
232,10000,232,228,227,227,232,232,232,232,232,232,232,232,232,232,232,232,227,226,227,232,232,232,231,231,231,232,232,231,232,232,232,221,221,221,226,226,226,230,230,230,232,232,232,232,232,232,226,226,226,231,231,231,232,232,231
232,232,10000,227,226,226,232,232,232,232,232,232,232,232,232,232,232,232,226,225,225,232,232,232,231,231,231,231,232,231,232,232,232,221,221,221,226,226,226,230,230,230,232,232,231,232,232,232,226,226,226,232,232,232,231,232,231
229,228,227,10000,232,232,223,223,223,228,228,228,224,224,224,228,228,228,232,232,232,224,225,224,229,227,229,226,227,228,228,228,228,220,220,220,232,232,232,232,232,232,232,232,232,226,228,228,232,232,232,223,223,224,225,225,225
228,227,226,232,10000,232,224,224,223,228,228,228,224,224,224,228,228,228,232,232,232,224,225,224,228,227,228,225,227,227,228,228,228,220,220,220,232,232,232,232,232,232,231,231,231,225,226,226,232,232,232,223,224,224,225,225,225
228,227,226,232,232,10000,223,223,223,228,228,228,223,223,224,228,228,228,232,232,232,223,224,224,228,228,228,225,225,226,228,228,228,220,219,220,232,232,232,232,232,232,229,230,230,225,226,226,232,232,232,222,223,223,225,225,225
227,232,232,223,224,223,10000,232,232,229,229,229,232,232,232,229,229,228,224,224,225,232,232,232,228,228,227,232,231,232,230,231,230,227,226,227,224,225,224,226,226,226,227,226,227,232,232,231,223,224,223,232,232,232,232,232,232
229,232,232,223,224,223,232,10000,232,230,230,229,232,232,232,230,229,229,224,224,225,232,232,232,228,228,228,232,232,232,230,232,231,227,226,227,224,225,225,226,226,226,227,226,227,232,232,232,223,224,223,232,232,232,232,232,232
229,232,232,223,223,223,232,232,10000,230,230,230,232,232,232,230,230,230,224,225,225,232,232,232,228,229,228,232,232,232,230,232,232,226,226,226,225,225,225,226,226,226,227,227,228,232,232,232,223,223,224,232,232,232,232,232,232
232,232,232,228,228,228,229,230,230,10000,232,232,230,230,230,232,232,232,228,228,228,232,232,231,232,232,232,232,232,232,232,232,232,221,221,221,227,227,227,232,232,232,232,232,232,232,232,232,228,228,228,228,228,229,232,232,232
232,232,232,228,228,228,229,230,230,232,10000,232,230,229,230,232,232,232,228,228,229,232,232,231,232,232,232,232,232,232,232,232,232,221,221,221,227,228,226,232,232,232,232,232,232,232,232,232,228,228,227,227,227,228,232,232,232
232,232,232,228,228,228,229,229,230,232,232,10000,228,228,230,232,232,232,228,228,229,231,232,231,232,232,232,232,232,232,232,232,232,221,221,221,227,227,227,232,232,232,232,232,232,232,232,232,228,228,228,227,228,228,232,232,232
228,232,232,224,224,223,232,232,232,230,230,228,10000,232,232,229,228,229,225,225,225,232,232,232,228,228,228,232,231,231,229,231,230,226,225,225,225,225,225,225,225,225,227,227,227,232,231,231,224,225,223,232,232,232,232,232,232
228,232,232,224,224,223,232,232,232,230,229,228,232,10000,232,229,229,229,225,225,225,232,232,232,228,228,228,232,231,231,229,231,230,226,225,226,225,225,225,225,225,225,227,226,226,232,231,230,224,224,223,232,232,232,232,232,232
229,232,232,224,224,224,232,232,232,230,230,230,232,232,10000,230,230,230,225,225,225,232,232,232,228,229,228,232,231,232,231,232,232,225,225,225,225,225,225,226,226,226,228,227,228,232,232,232,225,225,225,232,232,232,232,232,232
232,232,232,228,228,228,229,230,230,232,232,232,229,229,230,10000,232,232,228,228,229,230,231,231,232,232,232,232,232,232,232,232,232,222,221,221,227,228,227,232,232,232,232,232,232,232,232,232,228,228,227,228,228,228,232,232,232
232,232,232,228,228,228,229,229,230,232,232,232,228,229,230,232,10000,232,228,228,228,231,232,231,232,232,232,232,232,232,232,232,232,222,221,221,227,227,227,232,232,232,232,232,232,232,232,232,228,228,228,227,228,228,232,232,232
232,232,232,228,228,228,228,229,230,232,232,232,229,229,230,232,232,10000,228,228,228,230,231,230,232,232,232,232,232,232,232,232,232,222,221,221,227,228,227,232,232,232,232,232,232,232,232,232,228,228,228,228,228,228,232,232,232
230,227,226,232,232,232,224,224,224,228,228,228,225,225,225,228,228,228,10000,232,232,225,225,225,230,228,230,226,226,227,228,227,228,220,220,220,232,232,232,232,232,232,230,231,232,226,226,227,232,232,232,225,225,225,225,225,225
228,226,225,232,232,232,224,224,225,228,228,228,225,225,225,228,228,228,232,10000,232,225,225,225,229,228,230,226,226,227,227,226,228,221,220,221,232,232,232,232,232,232,230,230,231,226,226,226,232,232,232,225,225,225,225,225,225
229,227,225,232,232,232,225,225,225,228,229,229,225,225,225,229,228,228,232,232,10000,225,225,225,230,229,230,226,226,227,228,227,227,220,220,220,232,232,232,232,232,232,231,232,232,226,228,228,232,232,232,225,225,225,225,225,225
230,232,232,224,224,223,232,232,232,232,232,231,232,232,232,230,231,230,225,225,225,10000,232,232,230,230,229,232,232,232,232,232,232,225,225,225,225,225,225,227,227,227,229,228,228,232,232,232,224,225,224,232,232,232,232,232,232
231,232,232,225,225,224,232,232,232,232,232,232,232,232,232,231,232,231,225,225,225,232,10000,232,230,230,229,232,232,232,232,232,232,225,225,225,225,225,225,227,227,227,228,228,228,232,232,232,225,225,225,232,232,232,232,232,232
230,232,232,224,224,224,232,232,232,231,231,231,232,232,232,231,231,230,225,225,225,232,232,10000,229,230,229,232,232,232,231,232,232,225,225,225,225,225,225,227,227,227,228,228,228,232,232,232,225,225,225,232,232,232,232,232,232
231,231,231,229,228,228,228,228,228,232,232,232,228,228,228,232,232,232,230,229,230,230,230,229,10000,232,232,232,232,232,231,231,231,221,221,221,227,228,228,232,232,232,232,232,232,232,232,232,228,228,227,228,228,228,231,232,230
231,231,231,227,227,228,228,228,229,232,232,232,228,228,229,232,232,232,228,228,229,230,230,230,232,10000,232,232,232,232,231,231,231,221,221,221,227,227,227,232,232,232,232,232,232,232,232,232,228,228,227,228,228,228,232,232,232
231,231,231,229,228,228,227,228,228,232,232,232,228,228,228,232,232,232,230,230,230,229,229,229,232,232,10000,232,232,232,231,231,231,221,221,221,228,229,228,232,232,232,232,232,232,232,232,232,228,229,228,227,227,227,230,232,230
231,232,231,226,225,225,232,232,232,232,232,232,232,232,232,232,232,232,226,226,226,232,232,232,232,232,232,10000,232,232,232,231,232,222,221,222,226,226,226,230,230,230,232,232,232,232,232,232,226,226,226,231,232,232,232,232,232
232,232,232,227,227,225,231,232,232,232,232,232,231,231,231,232,232,232,226,226,226,232,232,232,232,232,232,232,10000,232,232,232,232,221,221,221,226,226,226,232,232,232,232,232,232,232,232,232,226,226,226,229,231,231,232,232,232
231,231,231,228,227,226,232,232,232,232,232,232,231,231,232,232,232,232,227,227,227,232,232,232,232,232,232,232,232,10000,231,231,231,221,221,221,226,226,226,232,232,232,232,232,232,232,232,232,226,226,226,230,231,231,232,232,232
232,232,232,228,228,228,230,230,230,232,232,232,229,229,231,232,232,232,228,227,228,232,232,231,231,231,231,232,232,231,10000,232,232,221,222,222,227,228,227,232,232,232,232,232,232,232,232,232,228,228,228,227,227,227,231,232,231
232,232,232,228,228,228,231,232,232,232,232,232,231,231,232,232,232,232,227,226,227,232,232,232,231,231,231,231,232,231,232,10000,232,221,222,222,226,226,226,232,232,232,232,232,232,232,232,232,227,226,226,229,229,230,231,232,231
232,232,232,228,228,228,230,231,232,232,232,232,230,230,232,232,232,232,228,228,227,232,232,232,231,231,231,232,232,231,232,232,10000,221,222,221,227,227,226,232,232,232,232,232,232,232,232,232,227,228,227,228,229,229,232,232,231
221,221,221,220,220,220,227,227,226,221,221,221,226,226,225,222,222,222,220,221,220,225,225,225,221,221,221,222,221,221,221,221,221,10000,232,232,221,221,221,222,222,222,221,221,221,222,222,222,220,219,219,227,227,227,224,224,224
221,221,221,220,220,219,226,226,226,221,221,221,225,225,225,221,221,221,220,220,220,225,225,225,221,221,221,221,221,221,222,222,222,232,10000,232,220,219,220,222,222,222,222,222,222,221,221,221,219,219,219,226,226,226,224,224,224
221,221,221,220,220,220,227,227,226,221,221,221,225,226,225,221,221,221,220,221,220,225,225,225,221,221,221,222,221,221,222,222,221,232,232,10000,221,220,220,222,222,222,221,221,221,222,222,221,219,219,219,226,226,226,224,224,224
228,226,226,232,232,232,224,224,225,227,227,227,225,225,225,227,227,227,232,232,232,225,225,225,227,227,228,226,226,226,227,226,227,221,220,221,10000,232,232,232,232,232,230,230,230,226,226,226,232,232,232,224,224,224,226,226,226
228,226,226,232,232,232,225,225,225,227,228,227,225,225,225,228,227,228,232,232,232,225,225,225,228,227,229,226,226,226,228,226,227,221,219,220,232,10000,232,232,232,232,230,230,230,226,226,226,232,232,232,224,224,224,226,226,226
228,226,226,232,232,232,224,225,225,227,226,227,225,225,225,227,227,227,232,232,232,225,225,225,228,227,228,226,226,226,227,226,226,221,220,220,232,232,10000,232,232,232,230,230,230,226,226,226,232,232,232,224,224,224,226,226,226
232,230,230,232,232,232,226,226,226,232,232,232,225,225,226,232,232,232,232,232,232,227,227,227,232,232,232,230,232,232,232,232,232,222,222,222,232,232,232,10000,232,232,232,232,232,230,231,232,232,232,232,225,225,225,227,227,227
232,230,230,232,232,232,226,226,226,232,232,232,225,225,226,232,232,232,232,232,232,227,227,227,232,232,232,230,232,232,232,232,232,222,222,222,232,232,232,232,10000,232,232,232,232,230,232,232,232,232,232,225,225,225,227,227,227
232,230,230,232,232,232,226,226,226,232,232,232,225,225,226,232,232,232,232,232,232,227,227,227,232,232,232,230,232,232,232,232,232,222,222,222,232,232,232,232,232,10000,232,232,232,230,231,232,232,232,232,225,225,225,227,227,227
232,232,232,232,231,229,227,227,227,232,232,232,227,227,228,232,232,232,230,230,231,229,228,228,232,232,232,232,232,232,232,232,232,221,222,221,230,230,230,232,232,232,10000,232,232,232,232,232,230,229,229,226,227,227,230,230,230
232,232,232,232,231,230,226,226,227,232,232,232,227,226,227,232,232,232,231,230,232,228,228,228,232,232,232,232,232,232,232,232,232,221,222,221,230,230,230,232,232,232,232,10000,232,232,232,232,230,230,229,226,226,226,230,230,229
232,232,231,232,231,230,227,227,228,232,232,232,227,226,228,232,232,232,232,231,232,228,228,228,232,232,232,232,232,232,232,232,232,221,222,221,230,230,230,232,232,232,232,232,10000,232,232,232,230,230,229,226,227,227,230,230,229
232,232,232,226,225,225,232,232,232,232,232,232,232,232,232,232,232,232,226,226,226,232,232,232,232,232,232,232,232,232,232,232,232,222,221,222,226,226,226,230,230,230,232,232,232,10000,232,232,226,226,225,231,232,232,232,232,232
232,232,232,228,226,226,232,232,232,232,232,232,231,231,232,232,232,232,226,226,228,232,232,232,232,232,232,232,232,232,232,232,232,222,221,222,226,226,226,231,232,231,232,232,232,232,10000,232,226,226,226,230,230,231,232,232,232
232,232,232,228,226,226,231,232,232,232,232,232,231,230,232,232,232,232,227,226,228,232,232,232,232,232,232,232,232,232,232,232,232,222,221,221,226,226,226,232,232,232,232,232,232,232,232,10000,227,226,226,229,230,230,232,232,232
228,226,226,232,232,232,223,223,223,228,228,228,224,224,225,228,228,228,232,232,232,224,225,225,228,228,228,226,226,226,228,227,227,220,219,219,232,232,232,232,232,232,230,230,230,226,226,227,10000,232,232,224,224,224,225,225,225
229,226,226,232,232,232,224,224,223,228,228,228,225,224,225,228,228,228,232,232,232,225,225,225,228,228,229,226,226,226,228,226,228,219,219,219,232,232,232,232,232,232,229,230,230,226,226,226,232,10000,232,225,224,225,225,225,225
228,226,226,232,232,232,223,223,224,228,227,228,223,223,225,227,228,228,232,232,232,224,225,225,227,227,228,226,226,226,228,226,227,219,219,219,232,232,232,232,232,232,229,229,229,225,226,226,232,232,10000,223,223,223,225,225,225
227,231,232,223,223,222,232,232,232,228,227,227,232,232,232,228,227,228,225,225,225,232,232,232,228,228,227,231,229,230,227,229,228,227,226,226,224,224,224,225,225,225,226,226,226,231,230,229,224,225,223,10000,232,232,232,232,232
227,231,232,223,224,223,232,232,232,228,227,228,232,232,232,228,228,228,225,225,225,232,232,232,228,228,227,232,231,231,227,229,229,227,226,226,224,224,224,225,225,225,227,226,227,232,230,230,224,224,223,232,10000,232,232,232,232
227,231,232,224,224,223,232,232,232,229,228,228,232,232,232,228,228,228,225,225,225,232,232,232,228,228,227,232,231,231,227,230,229,227,226,226,224,224,224,225,225,225,227,226,227,232,231,230,224,225,223,232,232,10000,232,232,232
231,232,231,225,225,225,232,232,232,232,232,232,232,232,232,232,232,232,225,225,225,232,232,232,231,232,230,232,232,232,231,231,232,224,224,224,226,226,226,227,227,227,230,230,230,232,232,232,225,225,225,232,232,232,10000,232,232
232,232,232,225,225,225,232,232,232,232,232,232,232,232,232,232,232,232,225,225,225,232,232,232,232,232,232,232,232,232,232,232,232,224,224,224,226,226,226,227,227,227,230,230,230,232,232,232,225,225,225,232,232,232,232,10000,232
231,231,231,225,225,225,232,232,232,232,232,232,232,232,232,232,232,232,225,225,225,232,232,232,230,232,230,232,232,232,231,231,231,224,224,224,226,226,226,227,227,227,230,229,229,232,232,232,225,225,225,232,232,232,232,232,10000
